Grounded,Time[secs],Forefoot Force[N],Midfoot Force[N],Heel Force[N],TForce[N],RAnkleFlexion,RAnkleInversion,RAnkleAbduction,Person
1,4.53,214.72,96.8,69.52,381.04,-11.180061,2.736276,11.670691,8
1,4.54,214.72,96.8,69.52,381.04,-11.150054,2.728323,11.672324,8
1,4.55,214.72,96.8,69.52,381.04,-11.167943,2.705762,11.655086,8
1,4.56,217.36,96.8,69.52,383.68,-11.203937,2.709822,11.666355,8
1,4.57,217.36,96.8,69.52,383.68,-11.120565,2.490193,11.627617,8
1,4.58,217.36,96.8,69.52,383.68,-11.17747,2.837536,11.52357,8
1,4.59,217.36,96.8,69.52,383.68,-11.239153,2.582055,11.804392,8
1,4.6,217.36,96.8,69.52,383.68,-11.221105,2.792546,11.622861,8
1,4.61,217.36,96.8,69.52,383.68,-11.122681,2.35608,12.118244,8
1,4.62,220,96.8,69.52,386.32,-11.338178,2.433067,12.138184,8
1,4.63,219.6,99.9,69.3,388.8,-10.81302,1.508122,12.900693,8
1,4.64,219.6,99.9,69.3,388.8,-11.152057,1.888461,12.42272,8
1,4.65,219.6,97.2,67.5,384.3,-10.891376,1.493339,12.933901,8
1,4.66,219.6,97.2,67.5,384.3,-11.121754,1.933162,12.570497,8
1,4.67,222.3,97.2,67.5,387,-11.207807,2.022599,12.379709,8
1,4.68,219.6,97.2,69.3,386.1,-11.023489,1.786148,12.634224,8
1,4.69,222.3,97.2,67.5,387,-11.333114,2.370248,12.217499,8
1,4.7,222.3,97.2,67.5,387,-10.960183,1.677193,12.768682,8
1,4.71,222.3,99.9,69.3,391.5,-11.352423,2.346617,12.167433,8
1,4.72,219.6,99.9,69.3,388.8,-11.383664,2.39318,12.170567,8
1,4.73,222.3,99.9,69.3,391.5,-11.411473,2.492947,12.07489,8
1,4.74,222.3,99.9,69.3,391.5,-11.346555,2.301653,12.295843,8
1,4.75,222.3,99.9,69.3,391.5,-11.012209,1.645068,13.041465,8
1,4.76,222.3,99.9,72,394.2,-11.477199,2.414849,12.031518,8
1,4.77,225,99.9,69.3,394.2,-11.474641,2.347639,12.08977,8
1,4.78,222.5,99.68,72.09,394.27,-11.478496,2.333098,12.078659,8
1,4.79,222.5,99.68,72.09,394.27,-11.491339,2.301461,12.11246,8
1,4.8,222.5,99.68,72.09,394.27,-11.498356,2.260193,12.105019,8
1,4.81,222.5,99.68,72.09,394.27,-11.461023,2.298417,12.150739,8
1,4.82,222.5,99.68,69.42,391.6,-11.034907,1.711063,12.925518,8
1,4.83,219.83,99.68,72.09,391.6,-11.266618,1.964329,12.549069,8
1,4.84,219.83,99.68,72.09,391.6,-11.427586,2.207974,12.011126,8
1,4.85,219.83,99.68,72.09,391.6,-11.453891,2.208428,11.974754,8
1,4.86,219.83,99.68,72.09,391.6,-11.048562,1.693076,12.944161,8
1,4.87,217.16,99.68,72.09,388.93,-11.088388,1.671779,12.827124,8
1,4.88,219.83,99.68,72.09,391.6,-11.343135,2.042438,12.420205,8
1,4.89,219.83,99.68,72.09,391.6,-11.443099,2.172134,12.244247,8
1,4.9,217.16,99.68,74.76,391.6,-11.488417,2.312462,12.112329,8
1,4.91,219.83,99.68,74.76,394.27,-11.512037,2.330776,12.116276,8
1,4.92,217.16,99.68,74.76,391.6,-11.510293,2.324263,12.150928,8
1,4.93,217.5,99.18,77.43,394.11,-11.307916,1.937413,12.369659,8
1,4.94,217.5,99.18,77.43,394.11,-11.495985,2.270652,12.221408,8
1,4.95,214.89,99.18,77.43,391.5,-11.412979,2.140997,12.433403,8
1,4.96,214.89,99.18,77.43,391.5,-11.395755,2.015244,12.37272,8
1,4.97,212.28,99.18,77.43,388.89,-11.447378,2.088076,12.417972,8
1,4.98,212.28,99.18,79.17,390.63,-11.396453,2.091609,12.394121,8
1,4.99,212.28,99.18,77.43,388.89,-11.384836,2.08431,12.392001,8
1,5,209.67,99.18,79.17,388.02,-11.453284,2.10216,12.386,8
