Grounded,Time[secs],Forefoot Force[N],Midfoot Force[N],Heel Force[N],TForce[N],RAnkleFlexion,RAnkleInversion,RAnkleAbduction,Person
0,0.34,249.24,184.76,291.4,725.4,-6.226937,0.202748,13.463051,1
0,0.35,246.76,184.76,303.8,735.32,-5.900175,0.025424,13.636626,1
0,0.36,246.76,187.24,310,744,-6.128571,-0.087115,13.577969,1
0,0.37,246.76,187.24,310,744,-5.911376,0.124442,13.827939,1
0,0.38,249.24,187.24,306.28,742.76,-5.94408,0.058752,13.951764,1
0,0.39,249.24,187.24,301.32,737.8,-6.128736,-0.191651,14.036894,1
0,0.4,251.72,187.24,296.36,735.32,-5.417459,-0.006709,14.451803,1
0,0.41,254.04,186.76,290,730.8,-5.037904,0.103199,14.574871,1
0,0.42,254.04,184.44,284.2,722.68,-5.163044,-0.088207,14.731512,1
0,0.43,254.04,184.44,281.88,720.36,-4.955517,-0.030092,14.515895,1
0,0.44,251.72,184.44,279.56,715.72,-5.304889,-0.109441,14.234465,1
0,0.45,247.08,182.12,279.56,708.76,-4.55782,0.200074,14.343128,1
0,0.46,238.96,179.8,279.56,698.32,-4.914299,0.035888,14.123181,1
0,0.47,232,179.8,281.88,693.68,-4.711039,0.103123,14.140323,1
0,0.48,223.88,177.48,281.88,683.24,-4.646005,0.075398,14.264904,1
0,0.49,227.36,179.8,279.56,686.72,-4.380087,0.123317,14.2407,1
0,0.5,229.68,179.8,271.44,680.92,-4.184156,0.110254,14.230047,1
0,0.51,232,179.8,262.16,673.96,-3.987375,0.009139,14.247298,1
0,0.52,236.64,177.48,251.72,665.84,-3.718835,-0.085724,14.280731,1
0,0.53,234.32,177.48,242.44,654.24,-3.436056,-0.015144,14.427958,1
0,0.54,232,174,236.64,642.64,-3.343053,0.08127,14.679803,1
0,0.55,232,171.68,232,635.68,-3.047507,-0.152616,14.744199,1
0,0.56,231.42,168.91,224.77,625.1,-2.881099,-0.013516,14.771831,1
0,0.57,231.42,166.25,216.79,614.46,-2.738278,0.204384,14.783885,1
0,0.58,231.42,164.92,204.82,601.16,-2.748243,0.127508,14.568788,1
0,0.59,234.08,159.6,191.52,585.2,-2.615695,0.205246,14.738886,1
0,0.6,239.4,156.94,176.89,573.23,-2.417164,0.343186,14.981896,1
0,0.61,247.38,151.62,156.94,555.94,-2.193358,0.43223,15.029025,1
0,0.62,259.35,146.3,134.33,539.98,NaN,NaN,NaN,1
0,0.63,273.98,139.65,109.06,522.69,-1.169832,0.756015,15.053827,1
0,0.64,289.94,126.35,83.79,500.08,-1.142818,0.407238,14.583206,1
0,0.65,304.57,111.72,59.85,476.14,NaN,NaN,NaN,1
0,0.66,313.88,94.43,39.9,448.21,NaN,NaN,NaN,1
0,0.67,324.52,77.14,26.6,428.26,-0.354036,1.109572,14.798657,1
0,0.68,332.5,59.85,11.97,404.32,NaN,NaN,NaN,1
0,0.69,329.84,43.89,3.99,377.72,NaN,NaN,NaN,1
0,0.7,327.18,31.92,0,359.1,NaN,NaN,NaN,1
0,0.71,315,21.42,0,336.42,NaN,NaN,NaN,1
0,0.72,299.88,11.34,0,311.22,NaN,NaN,NaN,1
0,0.73,282.24,3.78,0,286.02,-0.624311,2.45757,13.67693,1
0,0.74,254.52,1.26,0,255.78,-1.268809,2.705406,13.199833,1
0,0.75,216.72,1.26,0,217.98,-0.656464,2.282705,12.523375,1
0,0.76,168.84,0,0,168.84,-2.035017,3.470197,12.308879,1
0,0.77,114.66,0,0,114.66,-2.131866,3.774942,11.979147,1
0,0.78,71.82,0,0,71.82,-3.15183,4.187539,11.587883,1
0,0.79,39.06,0,0,39.06,-3.369551,5.134981,11.173568,1
0,0.8,18.9,0,0,18.9,-3.823582,6.255652,11.048154,1
0,0.81,8.82,0,0,8.82,-3.666818,6.922202,11.203989,1
0,0.82,6.3,0,0,6.3,-4.111081,7.478971,10.989246,1
0,0.83,3.78,0,0,3.78,-3.781976,8.321108,11.154741,1
0,0.84,0,0,0,0,-3.049047,8.918112,11.821494,1
0,0.85,0,0,1.26,1.26,-1.516526,9.394392,12.230026,1
0,0.86,0,0,0,0,-1.432361,8.077543,12.268099,1
0,0.87,0,0,2.5,2.5,0.302712,8.136567,11.722667,1
0,0.88,0,0,5,5,1.614311,7.822529,12.032631,1
0,0.89,0,0,2.5,2.5,2.644867,7.44649,11.4722,1
0,0.9,0,0,2.5,2.5,5.104962,5.627653,11.75048,1
0,0.91,0,0,5,5,6.16992,6.085285,12.557025,1
0,0.92,0,0,5,5,7.661895,3.572129,13.314868,1
0,0.93,0,0,5,5,8.523506,3.623355,13.533839,1
0,0.94,0,0,5,5,9.465352,3.298009,13.532111,1
0,0.95,0,0,5,5,9.83582,3.93776,13.61952,1
0,0.96,0,0,2.5,2.5,10.511012,4.375711,14.055038,1
0,0.97,0,0,2.5,2.5,10.704635,3.734039,14.871834,1
0,0.98,0,0,2.5,2.5,10.848207,3.854926,14.247387,1
0,0.99,0,0,2.5,2.5,11.124572,3.756322,13.794908,1
0,1,0,0,2.5,2.5,10.992548,3.934983,14.429159,1
0,1.01,0,0,2.32,2.32,10.479733,3.710832,14.514526,1
0,1.02,0,0,2.32,2.32,10.487568,3.139063,15.115788,1
0,1.03,0,0,0,0,11.191756,2.527025,15.01927,1
0,1.04,0,0,0,0,10.323334,2.459047,14.733786,1
0,1.05,0,0,0,0,9.918895,2.116534,14.517692,1
0,1.06,0,0,0,0,10.82227,1.933262,14.503395,1
0,1.07,0,0,0,0,11.13197,2.237575,14.566784,1
0,1.08,0,0,0,0,9.536875,2.143275,13.795748,1
0,1.09,2.32,0,0,2.32,9.391453,2.558266,13.53587,1
0,1.1,2.32,0,0,2.32,8.890211,2.587916,13.194504,1
0,1.11,2.32,4.93,4.93,12.18,7.322442,3.71805,13.635556,1
0,1.12,22.33,19.72,12.47,54.52,5.722562,3.280494,13.107418,1
0,1.13,32.48,29.87,14.79,77.14,3.727621,2.383596,13.28707,1
0,1.14,49.88,42.34,9.86,102.08,0.817464,-0.142494,13.996466,1
0,1.15,72.5,64.96,14.79,152.25,-0.428373,-0.149508,15.327536,1
0,1.16,96.38,86.9,17.38,200.66,0.235679,-0.520408,15.219342,1
0,1.17,121.66,109.02,18.96,249.64,0.192227,-0.888429,14.090056,1
0,1.18,146.94,131.14,22.12,300.2,0.269266,-1.314799,11.946242,1
0,1.19,172.22,154.84,22.12,349.18,0.09798,-2.085361,10.591788,1
0,1.2,202.24,178.54,22.12,402.9,0.751036,-2.801942,10.464526,1
0,1.21,237,203.82,23.7,464.52,0.527005,-2.963591,11.086096,1
0,1.22,267.02,221.2,23.7,511.92,0.265307,-1.851674,13.229167,1
0,1.23,297.04,229.1,23.7,549.84,0.346087,-2.761099,13.0914,1
0,1.24,322.32,232.26,22.12,576.7,0.109828,-2.748739,13.027714,1
0,1.25,341.28,232.26,22.12,595.66,-0.32981,-3.709235,12.00918,1
0,1.26,358.66,229.1,22.12,609.88,-0.350633,-3.852784,11.633927,1
0,1.27,371.3,225.94,22.12,619.36,-0.226244,-3.703379,11.559132,1
0,1.28,382.36,225.94,18.96,627.26,-0.517572,-3.369426,11.855384,1
0,1.29,387.1,225.94,22.12,635.16,-0.674121,-3.236281,11.979628,1
0,1.3,395,225.94,18.96,639.9,-0.638685,-3.027299,12.158364,1
0,1.31,392.5,233.93,21.98,648.41,-0.927732,-3.103337,12.280925,1
0,1.32,389.36,241.78,21.98,653.12,-0.717896,-3.13706,12.19426,1
0,1.33,381.51,249.63,21.98,653.12,-0.828181,-3.131062,12.112014,1
0,1.34,372.09,257.48,23.55,653.12,-0.87445,-2.538132,12.267937,1
0,1.35,359.53,266.9,23.55,649.98,-1.08829,-2.396867,12.529686,1
0,1.36,343.83,274.75,23.55,642.13,-1.13937,-2.478154,12.523435,1
0,1.37,331.27,281.03,26.69,638.99,-1.030772,-2.639589,12.443923,1
0,1.38,321.85,288.88,26.69,637.42,-0.742728,-2.735271,12.43159,1
0,1.39,317.14,299.87,26.69,643.7,-0.793885,-3.559769,11.759715,1
0,1.4,309.29,309.29,29.83,648.41,-0.903672,-3.510024,11.775409,1
0,1.41,299.87,318.71,29.83,648.41,-0.653216,-2.880513,12.382086,1
0,1.42,287.31,324.99,29.83,642.13,-0.135593,-4.149669,12.0204,1
0,1.43,279.46,329.7,31.4,640.56,0.058891,-4.349089,12.074022,1
0,1.44,263.76,329.7,31.4,624.86,0.159429,-4.215355,11.912633,1
0,1.45,246.49,326.56,31.4,604.45,0.492439,-4.154344,12.015414,1
0,1.46,226.56,320,32,578.56,-0.076189,-4.752043,11.952429,1
0,1.47,202.24,309.76,32,544,-0.021444,-4.623159,12.071701,1
0,1.48,181.76,302.08,34.56,518.4,0.004481,-4.598474,12.345915,1
0,1.49,160,291.84,32,483.84,0.273915,-4.195995,12.780225,1
0,1.5,142.08,284.16,32,458.24,0.52699,-4.246702,12.865738,1
0,1.51,124.16,276.48,32,432.64,1.040247,-4.120895,12.957308,1
0,1.52,108.8,273.92,32,414.72,1.308071,-4.396361,12.996901,1
0,1.53,102.4,279.04,32,413.44,1.340897,-4.573759,12.815765,1
0,1.54,97.28,284.16,32,413.44,1.923042,-4.492463,12.950413,1
0,1.55,94.72,291.84,32,418.56,2.473963,-4.446143,12.992833,1
0,1.56,89.6,296.96,32,418.56,3.149232,-3.606456,13.733505,1
0,1.57,89.6,296.96,32,418.56,3.891827,-4.016616,13.445361,1
0,1.58,84.48,299.52,32,416,3.97574,-4.344648,13.529937,1
0,1.59,81.92,299.52,32,413.44,4.482386,-4.47146,13.400068,1
0,1.6,79.36,296.96,32,408.32,4.997766,-4.665581,13.504669,1
0,1.61,76.8,294.4,32,403.2,5.389177,-4.888213,13.518444,1
0,1.62,74.75,287.5,32.2,394.45,6.720556,-5.207917,13.656889,1
0,1.63,72.45,279.45,32.2,384.1,6.407686,-5.069283,13.685455,1
0,1.64,72.45,269.1,32.2,373.75,7.099309,-5.071535,13.915778,1
0,1.65,69,262.2,32.2,363.4,7.395106,-5.1009,14.139361,1
0,1.66,69,256.45,34.5,359.95,7.698225,-4.763511,14.319613,1
0,1.67,69,251.85,32.2,353.05,8.040721,-5.206951,14.411847,1
0,1.68,69,249.55,32.2,350.75,8.271547,-5.219365,14.477035,1
0,1.69,69,244.95,32.2,346.15,8.247956,-5.119489,14.361348,1
0,1.7,74.75,239.2,32.2,346.15,8.693597,-5.316017,14.583365,1
0,1.71,74.75,236.9,32.2,343.85,8.061836,-5.09135,14.380102,1
0,1.72,77.05,234.6,32.2,343.85,7.763002,-5.270935,14.600906,1
0,1.73,79.35,230,32.2,341.55,7.656009,-5.167895,14.742815,1
0,1.74,81.65,230,32.2,343.85,7.503483,-5.0666,14.722615,1
0,1.75,83.95,226.55,32.2,342.7,7.392625,-5.051392,14.575756,1
0,1.76,83.95,224.25,32.2,340.4,7.382245,-4.808543,14.449354,1
0,1.77,87.22,222.5,29.37,339.09,7.299354,-5.522263,13.965527,1
0,1.78,89.89,217.16,29.37,336.42,7.203208,-4.384904,14.756434,1
0,1.79,91.67,214.49,26.7,332.86,7.172738,-4.896237,14.200353,1
0,1.8,91.67,214.49,26.7,332.86,7.055792,-3.90453,14.594815,1
0,1.81,94.34,214.49,26.7,335.53,6.954303,-4.68383,14.488333,1
0,1.82,91.67,214.49,26.7,332.86,6.782964,-4.746109,14.320244,1
0,1.83,94.34,214.49,24.92,333.75,6.660408,-4.652673,14.188474,1
0,1.84,94.34,211.82,24.92,331.08,6.511053,-4.587556,14.030953,1
0,1.85,94.34,211.82,24.92,331.08,6.375315,-4.595802,13.998938,1
0,1.86,94.34,214.49,24.92,333.75,6.368865,-4.491265,13.982681,1
0,1.87,91.67,211.82,24.92,328.41,6.358252,-4.486109,13.933693,1
0,1.88,89.89,211.82,24.92,326.63,6.324581,-4.454001,13.934059,1
0,1.89,89.89,211.82,24.92,326.63,6.347222,-4.407778,13.973522,1
0,1.9,89.89,209.15,24.92,323.96,6.288321,-4.308832,14.005023,1
0,1.91,89.89,211.82,24.92,326.63,6.540333,-4.274782,14.092129,1
0,1.92,91.8,212.5,24.65,328.95,6.628535,-4.241516,14.067095,1
0,1.93,91.8,212.5,22.1,326.4,6.582646,-4.157444,14.097548,1
0,1.94,91.8,212.5,22.1,326.4,6.721536,-4.242434,14.014634,1
0,1.95,91.8,209.95,24.65,326.4,6.65832,-4.199903,14.086623,1
0,1.96,91.8,207.4,22.1,321.3,6.683381,-4.121464,14.0756,1
0,1.97,91.8,204.85,22.1,318.75,6.710715,-4.1387,14.145808,1
0,1.98,91.8,202.3,22.1,316.2,6.701336,-4.1015,14.170407,1
0,1.99,89.25,199.75,22.1,311.1,6.650239,-3.968782,14.163574,1
0,2,89.25,197.2,22.1,308.55,6.604764,-3.888808,14.080026,1
0,2.01,89.25,197.2,22.1,308.55,6.619778,-3.865998,14.021958,1
0,2.02,89.25,197.2,22.1,308.55,6.55812,-3.887545,13.991099,1
0,2.03,89.25,197.2,22.1,308.55,6.924045,-3.731142,13.858658,1
0,2.04,91.8,197.2,22.1,311.1,7.001482,-3.829921,13.799326,1
0,2.05,91.8,194.65,22.1,308.55,6.47731,-4.588028,13.343283,1
0,2.06,91.8,194.65,19.55,306,6.476842,-4.497996,13.301639,1
0,2.07,91.91,197.47,21.84,311.22,6.514999,-4.719334,13.503487,1
0,2.08,94.64,199.29,21.84,315.77,6.505542,-4.449697,13.603133,1
0,2.09,94.64,202.02,21.84,318.5,6.56439,-4.80039,13.334488,1
0,2.1,97.37,207.48,21.84,326.69,6.546228,-4.707314,13.491108,1
0,2.11,99.19,209.3,21.84,330.33,6.582757,-4.753105,13.601698,1
0,2.12,101.92,209.3,21.84,333.06,6.572938,-4.675803,13.713461,1
0,2.13,101.92,212.03,21.84,335.79,6.493534,-4.547817,13.289156,1
0,2.14,104.65,212.03,21.84,338.52,6.54297,-4.646731,13.562276,1
0,2.15,104.65,212.03,21.84,338.52,6.594969,-4.700204,13.760874,1
0,2.16,104.65,212.03,21.84,338.52,6.47236,-4.718528,13.63859,1
0,2.17,104.65,214.76,21.84,341.25,6.36159,-4.74507,13.501502,1
0,2.18,104.65,217.49,21.84,343.98,6.470094,-4.73158,13.552744,1
0,2.19,107.38,222.04,21.84,351.26,6.468093,-4.590303,13.477254,1
0,2.2,107.38,224.77,21.84,353.99,6.400003,-4.371633,13.363776,1
0,2.21,107.38,227.5,21.84,356.72,6.522729,-4.524747,13.323842,1
0,2.22,112.11,232.3,22.22,366.63,6.523169,-4.53374,13.329765,1
0,2.23,114.13,237.35,22.22,373.7,6.722683,-4.491429,13.387853,1
0,2.24,119.18,244.42,22.22,385.82,6.723722,-4.607296,13.25003,1
0,2.25,124.23,249.47,19.19,392.89,6.689924,-4.705043,13.079814,1
0,2.26,129.28,249.47,19.19,397.94,6.409854,-4.898516,12.809672,1
0,2.27,134.33,252.5,19.19,406.02,6.421718,-4.962444,12.669308,1
0,2.28,137.36,252.5,19.19,409.05,6.320787,-4.898311,12.758927,1
0,2.29,139.38,247.45,19.19,406.02,6.327048,-4.960119,12.769235,1
0,2.3,144.43,247.45,17.17,409.05,6.260216,-4.980433,12.783589,1
0,2.31,149.48,244.42,17.17,411.07,6.191426,-4.892283,12.777895,1
0,2.32,154.53,244.42,17.17,416.12,6.027764,-4.250947,13.150446,1
0,2.33,159.58,239.37,14.14,413.09,6.065794,-3.872595,13.36406,1
0,2.34,164.63,239.37,17.17,421.17,5.965542,-3.665422,13.412887,1
0,2.35,169.68,234.32,14.14,418.14,5.564263,-3.822507,13.269948,1
0,2.36,179.78,229.27,14.14,423.19,5.649767,-3.376461,13.539995,1
0,2.37,186.76,223.88,11.6,422.24,5.973647,-3.405754,13.938167,1
0,2.38,191.4,219.24,11.6,422.24,5.812585,-3.613636,13.853972,1
0,2.39,201.84,212.28,11.6,425.72,5.62333,-4.276711,13.216976,1
0,2.4,209.96,204.16,11.6,425.72,5.374914,-4.129798,13.235821,1
0,2.41,219.24,199.52,9.28,428.04,4.930905,-4.165704,13.193944,1
0,2.42,232,189.08,9.28,430.36,4.570305,-4.080206,13.168285,1
0,2.43,242.44,184.44,9.28,436.16,3.971017,-3.729393,12.802208,1
0,2.44,251.72,177.48,9.28,438.48,3.716935,-2.532257,13.519195,1
0,2.45,262.16,169.36,9.28,440.8,3.238752,-2.923286,13.026705,1
0,2.46,269.12,162.4,9.28,440.8,3.039516,-2.796836,13.016703,1
0,2.47,271.44,154.28,9.28,435,3.767319,-3.179518,13.055819,1
0,2.48,277.24,149.64,6.96,433.84,3.412299,-3.006101,13.113988,1
0,2.49,284.2,141.52,6.96,432.68,3.210294,-3.053874,13.27418,1
0,2.5,286.52,139.2,6.96,432.68,3.055783,-3.061341,13.231071,1
0,2.51,290,134.56,6.96,431.52,2.957657,-2.855153,13.26722,1
0,2.52,291.55,129.71,7.14,428.4,2.821699,-2.728733,13.275748,1
0,2.53,291.55,127.33,4.76,423.64,2.747529,-2.684241,13.191527,1
0,2.54,293.93,127.33,4.76,426.02,2.46898,-2.724459,13.037286,1
0,2.55,293.93,127.33,4.76,426.02,2.563963,-2.544297,12.864309,1
0,2.56,297.5,127.33,4.76,429.59,2.467299,-2.537374,12.699051,1
0,2.57,297.5,129.71,4.76,431.97,2.350573,-2.475779,12.66475,1
0,2.58,297.5,127.33,4.76,429.59,2.323816,-2.535936,12.569189,1
0,2.59,293.93,129.71,4.76,428.4,2.285352,-2.517858,12.512527,1
0,2.6,291.55,132.09,4.76,428.4,2.336813,-2.538927,12.492449,1
0,2.61,289.17,134.47,4.76,428.4,2.368639,-2.572283,12.446046,1
0,2.62,289.17,136.85,4.76,430.78,2.426031,-2.567811,12.425121,1
0,2.63,291.55,136.85,4.76,433.16,2.456202,-2.595868,12.425178,1
0,2.64,291.55,136.85,4.76,433.16,2.520384,-2.634542,12.404453,1
0,2.65,291.55,136.85,4.76,433.16,2.589259,-2.64295,12.461723,1
0,2.66,291.55,139.23,4.76,435.54,2.573212,-2.698828,12.513655,1
0,2.67,289.19,139.15,4.84,433.18,2.544541,-2.64146,12.560179,1
0,2.68,286.77,139.15,4.84,430.76,2.578767,-2.642236,12.587675,1
0,2.69,284.35,139.15,4.84,428.34,2.492977,-2.691085,12.517657,1
0,2.7,284.35,139.15,4.84,428.34,2.518801,-2.717676,12.489487,1
0,2.71,281.93,139.15,4.84,425.92,2.543714,-2.737239,12.456087,1
0,2.72,281.93,139.15,4.84,425.92,2.494628,-2.709249,12.362184,1
0,2.73,281.93,136.73,4.84,423.5,2.53401,-2.696922,12.314256,1
0,2.74,281.93,131.89,4.84,418.66,2.640924,-2.775102,12.32076,1
0,2.75,286.77,131.89,4.84,423.5,2.593808,-2.733148,12.366424,1
0,2.76,291.61,127.05,4.84,423.5,2.663404,-2.740833,12.374293,1
0,2.77,296.45,124.63,2.42,423.5,2.533914,-2.66012,12.409829,1
0,2.78,298.87,119.79,4.84,423.5,2.463284,-2.501898,12.288706,1
0,2.79,302.5,114.95,2.42,419.87,2.507976,-2.427992,12.270829,1
0,2.8,298.87,111.32,2.42,412.61,1.960637,-2.52842,12.616492,1
0,2.81,298.87,106.48,2.42,407.77,1.987062,-2.499808,12.559079,1
0,2.82,300,104.4,2.4,406.8,1.885176,-2.488672,12.438715,1
0,2.83,296.4,102,2.4,400.8,1.767832,-2.459775,12.387501,1
0,2.84,296.4,99.6,0,396,1.644904,-2.252216,12.336564,1
0,2.85,291.6,97.2,0,388.8,1.598685,-2.182665,12.239219,1
0,2.86,286.8,94.8,0,381.6,1.518305,-2.126281,12.145405,1
0,2.87,284.4,92.4,0,376.8,1.42064,-2.076728,12.053702,1
0,2.88,279.6,92.4,0,372,1.365744,-2.036477,11.962432,1
0,2.89,274.8,94.8,0,369.6,1.289194,-2.098862,11.840638,1
0,2.9,272.4,94.8,0,367.2,1.366046,-2.020692,11.828552,1
0,2.91,270,97.2,0,367.2,1.367019,-2.012963,11.826688,1
0,2.92,266.4,97.2,0,363.6,1.426828,-1.98592,11.823527,1
0,2.93,264,97.2,0,361.2,1.540713,-1.956713,11.841517,1
0,2.94,261.6,102,0,363.6,1.562678,-1.993082,11.899142,1
0,2.95,259.2,104.4,0,363.6,1.907621,-1.860073,11.822447,1
0,2.96,256.8,106.8,0,363.6,1.670955,-2.031339,12.019892,1
0,2.97,254.19,106.56,0,360.75,1.782125,-1.991722,12.022114,1
0,2.98,254.19,109.89,0,364.08,1.704216,-1.978875,12.05095,1
0,2.99,251.97,109.89,0,361.86,2.051685,-1.873111,11.886535,1
0,3,254.19,109.89,0,364.08,1.992883,-1.816505,11.777881,1
0,3.01,254.19,109.89,0,364.08,1.990498,-1.913896,11.77383,1
0,3.02,256.41,109.89,0,366.3,1.906151,-2.076772,11.892546,1
0,3.03,256.41,106.56,0,362.97,1.86603,-2.137709,11.859769,1
0,3.04,256.41,104.34,0,360.75,1.877921,-2.14572,11.863702,1
0,3.05,256.41,102.12,0,358.53,1.796827,-2.184279,11.832418,1
0,3.06,259.74,99.9,0,359.64,1.818208,-2.176031,11.803248,1
0,3.07,261.96,96.57,0,358.53,1.729956,-2.061859,11.811897,1
0,3.08,264.18,94.35,0,358.53,1.763839,-2.095586,11.809878,1
0,3.09,266.4,92.13,0,358.53,1.679561,-2.065244,11.792473,1
0,3.1,271.95,89.91,0,361.86,1.587114,-1.869586,11.818507,1
0,3.11,277.5,86.58,0,364.08,1.585279,-1.818636,11.816215,1
0,3.12,287.18,84.66,0,371.84,1.493689,-1.798774,11.737331,1
0,3.13,297.14,79.68,0,376.82,1.47937,-1.758576,11.613684,1
0,3.14,308.76,76.36,0,385.12,1.245207,-1.69012,11.472008,1
0,3.15,318.72,71.38,0,390.1,0.98716,-1.606787,11.361448,1
0,3.16,328.68,66.4,0,395.08,0.828134,-1.407569,11.324471,1
0,3.17,338.64,61.42,0,400.06,0.638613,-1.321674,11.311851,1
0,3.18,343.62,56.44,0,400.06,0.136152,-1.235793,11.04307,1
0,3.19,351.92,46.48,0,398.4,-0.229701,-0.933184,10.873203,1
0,3.2,363.54,44.82,0,408.36,-0.719997,-0.781621,10.683796,1
0,3.21,373.5,34.86,0,408.36,-0.78884,-0.321168,10.630237,1
0,3.22,383.46,31.54,0,415,-1.677053,-0.073554,10.402842,1
0,3.23,393.42,24.9,0,418.32,-2.139333,0.456386,10.162375,1
0,3.24,401.72,19.92,0,421.64,-2.99157,0.741213,10.081524,1
0,3.25,406.7,11.62,0,418.32,-3.830245,1.14824,9.928022,1
0,3.26,415,9.96,0,424.96,NaN,NaN,NaN,1
0,3.27,421.2,7.2,0,428.4,-5.476384,1.943875,9.715256,1
0,3.28,426.6,3.6,0,430.2,-6.428644,2.647479,9.309062,1
0,3.29,437.4,1.8,0,439.2,-7.388668,3.255118,9.161362,1
0,3.3,441,0,0,441,-8.954388,4.032902,9.184503,1
0,3.31,446.4,0,0,446.4,-10.370532,4.236913,8.90981,1
0,3.32,450,0,0,450,-12.158756,4.969549,8.647824,1
0,3.33,444.6,0,0,444.6,-14.023056,5.236244,8.566955,1
0,3.34,433.8,0,0,433.8,-15.998781,5.221502,8.55934,1
0,3.35,421.2,0,0,421.2,-16.904045,6.218454,8.326328,1
0,3.36,405,0,0,405,-18.706406,6.73964,8.21228,1
0,3.37,394.2,0,0,394.2,-20.386365,6.754869,7.945435,1
0,3.38,383.4,0,0,383.4,-21.972583,7.120859,7.512864,1
0,3.39,374.4,0,0,374.4,-24.121161,7.230801,6.63538,1
0,3.4,363.6,0,0,363.6,-25.722456,7.192012,5.983321,1
0,3.41,349.2,0,0,349.2,-27.303305,7.707908,5.13942,1
0,3.42,353.1,0,0,353.1,-28.8462,8.114517,4.534733,1
0,3.43,357.38,0,0,357.38,-30.068201,8.705154,4.254124,1
0,3.44,359.52,0,0,359.52,-30.990243,9.055765,3.587702,1
0,3.45,365.94,0,0,365.94,-31.890035,9.166643,3.0587,1
0,3.46,374.5,0,0,374.5,-32.971712,9.217482,3.033045,1
0,3.47,383.06,0,0,383.06,-33.849263,9.866744,2.802974,1
0,3.48,395.9,0,0,395.9,-34.128224,9.546492,2.980836,1
0,3.49,417.3,0,0,417.3,-34.267048,9.589646,2.901343,1
0,3.5,438.7,0,0,438.7,-34.43329,9.601446,2.857992,1
0,3.51,462.24,0,0,462.24,-34.407807,9.735726,2.811855,1
0,3.52,483.64,0,0,483.64,-34.173305,9.428625,2.812943,1
0,3.53,500.76,0,0,500.76,-33.974273,9.337538,2.773382,1
0,3.54,513.6,0,0,513.6,-33.543745,9.555251,2.732114,1
0,3.55,524.3,0,0,524.3,-33.072753,9.633515,2.530512,1
0,3.56,535,0,0,535,-32.829195,9.418082,2.630222,1
0,3.57,547.2,0,0,547.2,-32.671966,8.912617,2.706138,1
0,3.58,556.32,0,0,556.32,-32.001633,9.040885,3.098283,1
0,3.59,563.16,0,0,563.16,-31.573481,9.054543,3.344893,1
0,3.6,565.44,0,0,565.44,-31.220509,8.65652,3.548614,1
0,3.61,570,0,0,570,-30.875195,8.654659,3.575691,1
