Grounded,Time[secs],Forefoot Force[N],Midfoot Force[N],Heel Force[N],TForce[N],RAnkleFlexion,RAnkleInversion,RAnkleAbduction,Person
0,3.68,346.55,0,0,346.55,-30.634452,3.830384,10.208656,6
0,3.69,343.65,0,0,343.65,-30.248202,3.838255,10.277169,6
0,3.7,336.4,0,0,336.4,-30.036048,3.607858,10.680998,6
0,3.71,329.15,0,0,329.15,-29.818108,3.699771,10.891805,6
0,3.72,321.9,0,0,321.9,-29.643188,3.662887,10.91266,6
0,3.73,308.85,0,0,308.85,-29.142701,3.410069,10.961719,6
0,3.74,308.85,0,0,308.85,-28.698567,3.013264,10.990086,6
0,3.75,311.75,0,0,311.75,-27.990312,3.105383,11.09914,6
0,3.76,314.65,0,0,314.65,-27.551663,3.345766,10.51796,6
0,3.77,321.9,0,0,321.9,-26.936255,3.342635,10.353903,6
0,3.78,326.25,0,0,326.25,-27.174447,3.341292,10.110507,6
0,3.79,328.8,0,0,328.8,-25.957607,3.680015,10.052999,6
0,3.8,327.43,0,0,327.43,-25.283339,3.639836,9.917369,6
0,3.81,321.95,0,0,321.95,-24.807918,3.599426,9.601279,6
0,3.82,306.88,0,0,306.88,-24.316492,3.637972,9.420381,6
0,3.83,291.81,0,0,291.81,-23.803944,3.663613,9.427929,6
0,3.84,294.55,0,0,294.55,-22.985798,4.183213,9.595659,6
0,3.85,304.14,0,0,304.14,-22.393981,3.879951,8.993588,6
0,3.86,319.21,0,0,319.21,-20.673298,4.078175,9.395136,6
0,3.87,327.43,0,0,327.43,-19.909122,4.396239,9.271479,6
0,3.88,337.02,0,0,337.02,-19.699746,3.992702,9.38941,6
0,3.89,339.76,0,0,339.76,-18.78977,3.690096,9.4668,6
0,3.9,342.5,0,0,342.5,-17.701903,3.860293,9.432193,6
0,3.91,342.5,0,0,342.5,-16.341582,3.520224,8.86912,6
0,3.92,339.76,0,0,339.76,-15.743071,3.247088,8.859975,6
0,3.93,327.43,0,0,327.43,-15.033799,3.074334,8.832525,6
0,3.94,306.28,0,0,306.28,-13.45569,3.609421,9.149238,6
0,3.95,298.84,0,0,298.84,-12.737079,3.091065,8.786003,6
0,3.96,301.32,0,0,301.32,-11.479155,3.911276,9.349931,6
0,3.97,303.8,2.48,0,306.28,-10.415481,4.131094,9.326305,6
0,3.98,306.28,2.48,0,308.76,-9.765541,3.057481,8.69945,6
0,3.99,310,2.48,0,312.48,-8.149258,3.140936,9.534777,6
0,4,306.28,2.48,0,308.76,-7.300274,2.111721,9.803965,6
0,4.01,293.88,4.96,0,298.84,-5.709744,1.521154,9.608098,6
0,4.02,279,7.44,0,286.44,-5.17012,1.049609,9.68617,6
0,4.03,264.12,9.92,0,274.04,-4.228186,0.941667,9.804244,6
0,4.04,251.72,12.4,0,264.12,-3.531031,0.49328,9.706466,6
0,4.05,246.76,14.88,0,261.64,-2.745874,-0.487935,9.666959,6
0,4.06,251.72,19.84,0,271.56,-1.777701,-0.999708,9.511621,6
0,4.07,261.64,27.28,0,288.92,-0.356506,-0.900154,9.853654,6
0,4.08,274.04,32.24,0,306.28,0.552012,-1.593601,10.212121,6
0,4.09,288.92,39.68,0,328.6,1.725252,-1.680222,10.468544,6
0,4.1,296.36,47.12,2.48,345.96,2.730284,-1.735393,10.887956,6
0,4.11,301.32,52.08,2.48,355.88,3.436974,-2.598807,11.012128,6
0,4.12,306.28,59.52,2.48,368.28,4.115089,-2.828433,11.114382,6
0,4.13,310,64.48,2.48,376.96,4.278792,-2.989489,11.216333,6
0,4.14,310,66.96,2.48,379.44,3.761119,-3.596109,10.646939,6
0,4.15,306.28,69.44,2.48,378.2,4.93206,-3.427454,11.15678,6
0,4.16,301.32,69.44,2.48,373.24,4.872337,-2.860516,11.699375,6
0,4.17,293.88,69.44,2.48,365.8,4.907577,-2.443254,11.98941,6
0,4.18,286.44,66.96,2.48,355.88,5.001139,-2.444662,11.959011,6
0,4.19,281.48,64.48,0,345.96,4.983786,-3.035592,11.813187,6
0,4.2,274.04,62,0,336.04,4.88633,-2.96504,11.808488,6
0,4.21,269.08,57.04,0,326.12,4.828406,-2.701353,11.627892,6
0,4.22,261.64,54.56,0,316.2,4.579856,-2.585873,11.470418,6
0,4.23,256.68,52.08,0,308.76,4.182301,-2.362069,11.29908,6
0,4.24,251.32,46.36,0,297.68,3.700604,-2.034882,11.168825,6
0,4.25,251.32,43.92,0,295.24,2.906315,-2.676411,11.39807,6
0,4.26,251.32,41.48,0,292.8,2.723894,-2.778245,10.755986,6
0,4.27,251.32,41.48,0,292.8,2.453017,-2.809795,10.731768,6
0,4.28,251.32,41.48,0,292.8,2.175608,-2.692555,10.777897,6
0,4.29,251.32,39.04,0,290.36,1.981329,-2.564115,10.873328,6
0,4.3,251.32,36.6,0,287.92,1.820058,-2.440909,10.908351,6
0,4.31,257.42,39.04,0,296.46,1.638441,-2.389103,10.973024,6
0,4.32,264.74,39.04,0,303.78,1.470002,-2.311072,10.974356,6
0,4.33,269.62,41.48,0,311.1,1.37405,-2.402017,11.008805,6
0,4.34,276.94,41.48,0,318.42,1.356056,-2.47798,11.048054,6
0,4.35,281.82,41.48,0,323.3,1.343447,-2.56548,10.978963,6
0,4.36,286.7,43.92,0,330.62,1.253066,-2.641172,10.768138,6
0,4.37,291.58,48.8,0,340.38,1.313398,-2.671314,10.706145,6
0,4.38,296.46,48.8,0,345.26,1.420661,-2.791979,10.668163,6
0,4.39,305,52.46,0,357.46,1.492872,-2.969963,10.64248,6
0,4.4,307.44,54.18,0,361.62,1.810012,-3.335339,10.565707,6
0,4.41,307.44,54.18,0,361.62,1.617331,-3.374399,10.975843,6
0,4.42,312.48,54.18,0,366.66,1.689803,-3.157158,10.943123,6
0,4.43,312.48,54.18,0,366.66,1.790861,-3.230742,10.974517,6
0,4.44,315,54.18,0,369.18,2.166134,-3.300553,10.47946,6
0,4.45,315,54.18,0,369.18,2.159717,-3.334914,10.49341,6
0,4.46,315,51.66,0,366.66,1.589446,-2.669184,11.300206,6
0,4.47,315,51.66,0,366.66,1.709267,-2.498413,11.15249,6
0,4.48,312.48,49.14,0,361.62,1.659685,-2.265465,11.533909,6
0,4.49,312.48,46.62,0,359.1,1.59593,-2.262813,11.498681,6
0,4.5,309.96,46.62,0,356.58,1.488304,-2.200419,11.497833,6
0,4.51,309.96,46.62,0,356.58,1.446725,-2.070701,11.525116,6
0,4.52,307.44,44.1,0,351.54,1.089833,-2.136927,11.412601,6
0,4.53,307.44,44.1,0,351.54,0.978266,-2.04716,11.403334,6
0,4.54,304.92,44.1,0,349.02,0.927898,-1.970982,11.425529,6
0,4.55,304.44,41.28,0,345.72,0.852079,-1.968399,11.485444,6
0,4.56,304.44,41.28,0,345.72,0.699088,-1.899957,11.483013,6
0,4.57,304.44,43.86,0,348.3,0.651544,-1.885722,11.485837,6
0,4.58,307.02,41.28,0,348.3,0.549867,-1.922481,11.46369,6
0,4.59,309.6,41.28,0,350.88,0.521646,-1.910989,11.507511,6
0,4.6,312.18,41.28,0,353.46,0.496052,-2.286192,11.336165,6
0,4.61,314.76,43.86,0,358.62,0.655371,-2.99726,10.968283,6
0,4.62,314.76,43.86,0,358.62,0.622254,-2.973837,11.030752,6
0,4.63,314.76,43.86,0,358.62,1.247676,-2.733257,11.223923,6
0,4.64,317.34,46.44,0,363.78,1.318604,-2.610396,11.034946,6
0,4.65,319.92,46.44,0,366.36,1.376632,-2.606769,11.378292,6
0,4.66,319.92,46.44,0,366.36,1.462365,-2.492062,11.221287,6
0,4.67,322.5,49.02,0,371.52,1.253139,-2.800182,11.548055,6
0,4.68,319.92,49.02,0,368.94,1.264081,-2.704427,11.461297,6
0,4.69,322.5,49.02,0,371.52,0.915341,-2.659664,11.302502,6
0,4.7,322.5,49.02,0,371.52,1.510404,-2.698839,11.333591,6
0,4.71,317.34,46.44,0,363.78,0.784825,-2.671078,11.282084,6
0,4.72,314.76,49.02,0,363.78,0.890508,-3.02553,11.100496,6
0,4.73,314.76,46.44,0,361.2,1.027764,-3.376798,10.846365,6
0,4.74,314.76,43.86,0,358.62,1.044365,-3.540201,10.751085,6
0,4.75,309.6,43.86,0,353.46,0.794718,-3.127883,10.939131,6
0,4.76,307.02,43.86,0,350.88,0.765129,-3.059379,10.99859,6
0,4.77,304.44,43.86,0,348.3,0.688746,-3.089159,11.061648,6
0,4.78,304.44,41.28,0,345.72,0.752492,-3.048925,11.02415,6
0,4.79,299.28,41.28,0,340.56,0.705527,-3.066299,11.050001,6
0,4.8,301.86,41.28,0,343.14,0.745197,-3.021801,11.041921,6
0,4.81,299.28,39.99,0,339.27,0.764861,-2.954672,11.072278,6
0,4.82,296.7,39.99,0,336.69,0.580312,-2.052127,11.528945,6
0,4.83,296.7,39.99,0,336.69,0.565319,-1.828456,11.597757,6
0,4.84,294.12,39.99,0,334.11,0.473582,-1.887402,11.53223,6
0,4.85,297.5,39.27,0,336.77,0.674761,-1.961066,11.508317,6
0,4.86,293.93,39.27,0,333.2,0.627077,-1.932488,11.525138,6
0,4.87,293.93,39.27,0,333.2,0.712447,-1.925449,11.522715,6
0,4.88,293.93,41.65,0,335.58,0.678866,-1.993938,11.477315,6
0,4.89,293.93,39.27,0,333.2,0.686008,-2.015576,11.45637,6
0,4.9,293.93,39.27,0,333.2,0.657183,-2.030932,11.443781,6
0,4.91,293.93,39.27,0,333.2,0.562769,-2.015014,11.452588,6
0,4.92,293.93,41.65,0,335.58,0.569585,-2.029855,11.463461,6
0,4.93,297.5,41.65,0,339.15,0.665816,-2.013344,11.478248,6
0,4.94,293.93,41.65,0,335.58,0.750492,-2.041235,11.506408,6
0,4.95,297.5,39.27,0,336.77,0.775201,-2.018962,11.518542,6
0,4.96,297.5,39.27,0,336.77,0.765391,-2.001311,11.551949,6
0,4.97,297.5,39.27,0,336.77,0.768581,-1.983962,11.547499,6
0,4.98,293.93,36.89,0,330.82,1.065137,-1.87367,11.583448,6
0,4.99,293.93,36.89,0,330.82,1.057146,-1.931664,11.558685,6
0,5,292.5,37.44,0,329.94,1.020973,-1.863919,11.594598,6
