Grounded,Time[secs],Forefoot Force[N],Midfoot Force[N],Heel Force[N],TForce[N],RAnkleFlexion,RAnkleInversion,RAnkleAbduction,Person
1,0.79,157.5,79.8,96.6,333.9,-6.990541,3.08694,13.819253,1
1,0.8,164.85,79.8,89.25,333.9,-7.396443,2.914858,13.798611,1
1,0.81,172.2,76.65,79.8,328.65,-7.512291,2.934617,13.836002,1
1,0.82,179.55,76.65,72.45,328.65,-7.39929,2.794237,13.907388,1
1,0.83,186.9,76.65,64.05,327.6,-7.334906,2.748529,14.078652,1
1,0.84,197.4,74.55,56.7,328.65,-7.107895,2.842095,13.846561,1
1,0.85,204.75,72.45,52.5,329.7,-7.084085,2.852485,13.875035,1
1,0.86,214.2,69.3,47.25,330.75,-6.600802,3.089829,13.880966,1
1,0.87,221.55,69.3,39.9,330.75,-6.597318,3.002871,13.956987,1
1,0.88,232.05,64.05,31.5,327.6,-6.657254,2.956599,14.034801,1
1,0.89,239.4,59.85,27.3,326.55,-6.614097,3.050072,14.050915,1
1,0.9,246.75,59.85,22.05,328.65,-6.55503,3.141152,14.109585,1
1,0.91,254.1,56.7,16.8,327.6,-6.51639,3.174168,14.148942,1
1,0.92,262.5,52.5,14.7,329.7,-6.47044,3.066578,14.169985,1
1,0.93,269.7,49.3,7.25,326.25,-6.439564,3.106419,14.056853,1
1,0.94,279.85,46.4,4.35,330.6,-6.464686,3.199737,13.908599,1
1,0.95,287.1,44.95,1.45,333.5,-6.472018,3.100336,13.653609,1
1,0.96,291.45,39.15,0,330.6,-6.417967,3.175374,13.591882,1
1,0.97,298.7,36.25,0,334.95,-6.463799,3.147996,13.61139,1
1,0.98,304.5,34.8,0,339.3,-6.494899,3.125418,13.657364,1
1,0.99,308.85,29,0,337.85,-6.456855,3.28012,13.726572,1
1,1,311.75,26.1,0,337.85,-6.53095,3.39636,13.734353,1
1,1.01,316.1,24.65,0,340.75,-6.597838,3.328857,13.743981,1
1,1.02,324.8,21.75,0,346.55,-6.259741,3.715952,13.550869,1
1,1.03,332.05,21.75,0,353.8,-5.876364,4.095245,13.378129,1
1,1.04,339.3,18.85,0,358.15,-6.11417,3.844293,13.331607,1
1,1.05,349.45,17.4,0,366.85,-6.788621,3.370826,13.401763,1
1,1.06,356.7,14.5,0,371.2,-6.593481,3.292749,13.366142,1
1,1.07,362.5,8.7,0,371.2,-6.019386,2.551357,13.420777,1
1,1.08,363.66,6.96,0,370.62,-5.990122,2.527391,13.714315,1
1,1.09,368.88,6.96,0,375.84,-6.507933,2.382398,13.877097,1
1,1.1,375.84,6.96,0,382.8,-6.540087,2.279711,13.901086,1
1,1.11,386.28,3.48,0,389.76,-6.88833,2.438461,13.736517,1
1,1.12,396.72,1.74,0,398.46,-6.867896,2.368345,13.444628,1
1,1.13,412.38,0,0,412.38,-6.917185,2.667344,13.447437,1
1,1.14,424.56,0,0,424.56,-7.38426,3.006923,13.65128,1
1,1.15,429.78,0,0,429.78,-7.900678,3.299794,13.368344,1
1,1.16,429.78,0,0,429.78,-8.66424,3.873218,13.197616,1
1,1.17,429.78,0,0,429.78,-9.189132,4.584161,13.427306,1
1,1.18,426.3,0,0,426.3,-9.522073,5.380409,13.656164,1
1,1.19,426.3,0,0,426.3,-10.52321,5.567331,13.629274,1
1,1.2,431.52,0,0,431.52,-10.622445,6.069812,13.105693,1
1,1.21,431.52,0,0,431.52,-10.710292,5.863871,12.948429,1
1,1.22,435,0,0,435,-13.528852,5.604869,12.521827,1
1,1.23,435,0,0,435,-13.668822,6.539003,12.370171,1
1,1.24,431.52,0,0,431.52,-15.848709,6.192548,11.581596,1
1,1.25,424.56,0,0,424.56,-16.424304,6.469839,11.281594,1
1,1.26,415.86,0,0,415.86,-17.262975,6.367569,10.977745,1
1,1.27,403.68,0,0,403.68,-19.13923,6.446286,10.438262,1
1,1.28,394.98,0,0,394.98,-19.613602,7.452468,9.44265,1
1,1.29,386.28,0,0,386.28,-21.018557,7.155626,9.468798,1
1,1.3,379.32,0,0,379.32,-22.131882,7.435455,8.992689,1
1,1.31,379.32,0,0,379.32,-22.364352,8.192271,8.797971,1
1,1.32,386.28,0,0,386.28,-24.571899,9.718103,7.857115,1
1,1.33,391.5,0,0,391.5,-25.282103,9.494946,7.171882,1
1,1.34,394.98,0,0,394.98,-25.779779,9.983311,5.92898,1
1,1.35,391.5,0,0,391.5,-27.420785,9.818597,4.46945,1
1,1.36,389.76,0,0,389.76,-29.4506,10.116947,3.142536,1
1,1.37,384.54,0,0,384.54,-31.051592,10.233217,2.716328,1
1,1.38,379.89,0,0,379.89,-32.458214,11.099483,2.14908,1
1,1.39,373.86,0,0,373.86,-34.026264,11.920249,0.043684,1
1,1.4,369.84,0,0,369.84,-35.000408,11.364169,-0.200153,1
1,1.41,369.84,0,0,369.84,-36.857287,11.745533,0.145204,1
1,1.42,371.85,0,0,371.85,-38.305136,10.877713,-0.470533,1
1,1.43,379.89,0,0,379.89,-39.40747,10.397341,-1.430697,1
1,1.44,383.91,0,0,383.91,-40.111661,9.985497,-1.534838,1
1,1.45,391.95,0,0,391.95,-41.079425,11.385246,-1.558165,1
1,1.46,402,0,0,402,-41.245362,11.470482,-1.892383,1
1,1.47,422.1,0,0,422.1,-41.723009,10.326442,-1.146388,1
1,1.48,438.18,0,0,438.18,-41.964443,10.563699,-1.508256,1
1,1.49,456.27,0,0,456.27,-42.285174,10.726833,-1.855901,1
1,1.5,474.36,0,0,474.36,-42.42656,10.991511,-2.101706,1
1,1.51,488.43,0,0,488.43,-42.598187,11.190683,-2.405233,1
1,1.52,502.5,0,0,502.5,-42.335192,11.496241,-2.819539,1
1,1.53,512.3,0,0,512.3,-42.234753,11.74497,-2.670052,1
1,1.54,523.2,0,0,523.2,-41.973792,11.633529,-2.342888,1
1,1.55,536.28,0,0,536.28,-41.210976,11.128425,-2.315239,1
1,1.56,540.64,0,0,540.64,-40.818818,10.66573,-1.477217,1
1,1.57,545,0,0,545,-40.547798,10.726514,-1.392084,1
1,1.58,540.64,0,0,540.64,-40.385753,10.443867,-1.50973,1
1,1.59,538.46,0,0,538.46,-40.292957,10.647198,-0.774788,1
1,1.6,531.92,0,0,531.92,-40.002942,10.67203,-1.045946,1
1,1.61,525.38,0,0,525.38,-39.930443,10.613631,-1.044286,1
1,1.62,514.48,0,0,514.48,-39.973301,10.55477,-0.855215,1
1,1.63,501.4,0,0,501.4,-40.029743,10.550133,-0.770955,1
1,1.64,486.14,0,0,486.14,-40.224043,10.509118,-0.516054,1
1,1.65,481.78,0,0,481.78,-40.475276,10.472246,-0.201983,1
1,1.66,479.6,0,0,479.6,-40.369487,10.54254,-0.507461,1
1,1.67,479.6,0,0,479.6,-40.394259,10.557887,-0.689241,1
1,1.68,482.31,0,0,482.31,-40.475011,10.445847,-0.597482,1
1,1.69,486.97,0,0,486.97,-40.501825,10.343339,-0.594782,1
1,1.7,496.29,0,0,496.29,-40.343075,10.332276,-0.567747,1
1,1.71,505.61,0,0,505.61,-40.210843,10.27645,-0.644378,1
1,1.72,521.92,0,0,521.92,-40.047526,10.25954,-0.618044,1
1,1.73,535.9,0,0,535.9,-39.930316,10.567697,-0.340488,1
1,1.74,549.88,0,0,549.88,-39.846203,10.493779,0.35439,1
1,1.75,559.2,0,0,559.2,-39.745522,10.425066,0.347847,1
1,1.76,566.19,0,0,566.19,-39.417632,10.491182,0.414402,1
1,1.77,573.18,0,0,573.18,-38.674703,10.331233,0.349773,1
1,1.78,577.84,0,0,577.84,-38.152153,10.355429,0.38157,1
1,1.79,582.5,0,0,582.5,-37.990874,10.302475,0.341014,1
1,1.8,582.5,0,0,582.5,-37.620903,10.322337,0.159203,1
1,1.81,575.51,0,0,575.51,-36.971675,10.385663,0.899706,1
1,1.82,568.52,0,0,568.52,-37.540487,10.366449,0.945535,1
1,1.83,565,0,0,565,-37.41217,10.30089,1.082743,1
1,1.84,551.44,0,0,551.44,-37.310546,10.369293,1.226666,1
1,1.85,544.66,0,0,544.66,-37.400704,10.368762,1.294229,1
1,1.86,535.62,0,0,535.62,-37.539021,10.540189,1.555118,1
1,1.87,526.58,0,0,526.58,-37.652072,10.244935,2.210558,1
1,1.88,515.28,0,0,515.28,-37.757868,10.565122,2.548295,1
1,1.89,508.5,0,0,508.5,-37.811539,10.676733,2.556354,1
1,1.9,503.98,0,0,503.98,-38.074148,10.34794,2.465491,1
1,1.91,499.46,0,0,499.46,-38.068699,10.448631,2.381586,1
1,1.92,497.2,0,0,497.2,-38.059656,10.599715,2.172718,1
1,1.93,497.2,0,0,497.2,-38.200628,10.506883,2.398795,1
1,1.94,499.46,0,0,499.46,-38.286616,10.470635,2.316026,1
1,1.95,503.98,0,0,503.98,-38.383216,10.413837,2.222685,1
1,1.96,508.5,0,0,508.5,-38.32511,10.369352,2.10542,1
1,1.97,510.76,0,0,510.76,-38.270734,10.371357,2.153478,1
1,1.98,513.76,0,0,513.76,-38.388042,10.373226,2.176656,1
1,1.99,515.84,0,0,515.84,-38.308909,10.44001,2.207957,1
1,2,515.84,0,0,515.84,-38.379476,10.393034,2.272309,1
1,2.01,520,0,0,520,-38.067538,9.767014,2.002539,1
1,2.02,515.84,0,0,515.84,-38.120641,9.939222,2.178193,1
1,2.03,513.76,0,0,513.76,-37.991344,9.691531,2.116599,1
1,2.04,511.68,0,0,511.68,-37.933159,9.717297,2.156446,1
1,2.05,505.44,0,0,505.44,-37.877661,9.70939,2.211219,1
1,2.06,501.28,0,0,501.28,-37.845156,9.687228,2.288695,1
1,2.07,499.2,0,0,499.2,-37.812464,9.763342,2.378071,1
1,2.08,492.96,0,0,492.96,-37.759425,9.763569,2.424737,1
1,2.09,490.88,0,0,490.88,-37.754418,9.731749,2.436961,1
1,2.1,490.88,0,0,490.88,-37.743187,9.750839,2.465847,1
1,2.11,492.96,0,0,492.96,-37.744992,9.744068,2.42281,1
1,2.12,497.12,0,0,497.12,-37.814246,9.757375,2.458771,1
1,2.13,496,0,0,496,-37.816322,9.657222,2.428529,1
1,2.14,496,0,0,496,-37.846812,9.557892,2.496549,1
1,2.15,496,0,0,496,-37.856611,9.468847,2.523222,1
1,2.16,496,0,0,496,-37.886038,9.458063,2.600981,1
1,2.17,496,0,0,496,-37.827158,9.652692,2.592028,1
1,2.18,496,0,0,496,-37.806304,9.776084,2.604733,1
1,2.19,500,0,0,500,-37.747007,9.854222,2.572264,1
1,2.2,496,0,0,496,-37.740565,9.819098,2.507979,1
1,2.21,496,0,0,496,-37.711914,9.802513,2.535619,1
1,2.22,492,0,0,492,-37.676348,9.853155,2.527576,1
1,2.23,492,0,0,492,-37.727288,9.872218,2.555361,1
1,2.24,492,0,0,492,-37.702068,9.947618,2.547051,1
1,2.25,492,0,0,492,-37.711977,9.872924,2.663884,1
1,2.26,492,0,0,492,-37.81328,9.880938,2.616422,1
1,2.27,492,0,0,492,-37.568679,10.046656,2.727274,1
1,2.28,490,0,0,490,-37.494474,10.053801,2.800926,1
1,2.29,490,0,0,490,-37.607909,10.096707,2.812671,1
1,2.3,486.08,0,0,486.08,-37.401439,9.84123,3.000729,1
1,2.31,484.12,0,0,484.12,-36.885601,9.220676,3.124975,1
1,2.32,484.12,0,0,484.12,-36.535333,9.881985,2.445746,1
1,2.33,478.24,0,0,478.24,-36.699393,9.366446,2.825856,1
1,2.34,478.24,0,0,478.24,-36.709398,9.25138,2.866829,1
1,2.35,474.32,0,0,474.32,-36.507459,9.51562,2.5553,1
1,2.36,472.36,0,0,472.36,-36.150939,10.214581,1.832817,1
1,2.37,472.36,0,0,472.36,-36.511478,10.549232,1.730464,1
1,2.38,468.44,0,0,468.44,-36.665803,10.81517,1.67968,1
1,2.39,464.52,0,0,464.52,-36.529806,10.992195,1.69163,1
1,2.4,460.6,0,0,460.6,-36.398581,11.055885,2.129093,1
1,2.41,456.68,0,0,456.68,-36.821366,9.967532,3.199051,1
1,2.42,454.72,0,0,454.72,-36.6907,9.987033,3.317177,1
1,2.43,452.5,0,0,452.5,-36.268209,9.976621,3.576878,1
1,2.44,452.5,0,0,452.5,-36.072332,9.73258,3.597398,1
1,2.45,448.88,0,0,448.88,-35.823106,9.647304,3.733611,1
1,2.46,447.07,0,0,447.07,-35.439255,9.575941,3.910887,1
1,2.47,443.45,0,0,443.45,-35.33014,9.382253,3.792262,1
1,2.48,441.64,0,0,441.64,-35.293451,9.305392,3.916751,1
1,2.49,441.64,0,0,441.64,-35.002841,9.265153,3.809185,1
1,2.5,441.64,0,0,441.64,-34.355544,9.273072,4.205299,1
1,2.51,439.83,0,0,439.83,-33.593788,9.326225,4.410501,1
1,2.52,428.97,0,0,428.97,-32.926387,9.348158,4.295316,1
1,2.53,423.54,0,0,423.54,-32.209222,9.773928,4.663949,1
1,2.54,416.3,0,0,416.3,-31.131458,10.255311,5.149143,1
1,2.55,410.87,0,0,410.87,-31.854362,9.750319,5.509977,1
1,2.56,403.63,0,0,403.63,-31.85728,9.615634,5.658943,1
1,2.57,398.2,0,0,398.2,-31.391635,9.519404,6.023137,1
1,2.58,390,0,0,390,-30.836337,9.257561,6.309628,1
1,2.59,379.08,0,0,379.08,-30.750469,9.052599,6.182276,1
1,2.6,375.96,0,0,375.96,-29.186359,9.41087,6.676962,1
1,2.61,374.4,0,0,374.4,-28.925961,9.436927,6.389379,1
1,2.62,369.72,0,0,369.72,-28.657738,9.084717,6.805534,1
1,2.63,363.48,0,0,363.48,-28.1256,9.100784,6.990273,1
1,2.64,361.92,0,0,361.92,-27.161627,9.971028,6.944462,1
1,2.65,363.48,0,0,363.48,-26.940093,9.31969,7.573431,1
1,2.66,366.6,0,0,366.6,-26.547312,8.906993,7.770459,1
1,2.67,369.72,0,0,369.72,-27.065159,8.259108,7.829118,1
1,2.68,369.72,0,0,369.72,-26.859396,8.330857,8.083164,1
1,2.69,363.48,0,0,363.48,-25.710524,7.670092,8.717568,1
1,2.7,357.24,0,0,357.24,-25.328863,7.198142,8.497469,1
1,2.71,349.44,0,0,349.44,-25.366968,7.492631,8.551992,1
1,2.72,344.76,0,0,344.76,-24.936235,7.236507,8.473038,1
1,2.73,341.6,0,0,341.6,-23.816107,7.893492,8.052907,1
1,2.74,338.8,0,0,338.8,-22.799005,8.059398,8.450516,1
1,2.75,338.8,0,0,338.8,-23.014336,7.481383,9.06316,1
1,2.76,338.8,0,0,338.8,-22.744371,7.365944,9.229133,1
1,2.77,341.6,0,0,341.6,-22.220954,7.252733,9.45469,1
1,2.78,344.4,0,0,344.4,-21.741596,7.230696,9.535089,1
1,2.79,350,0,0,350,-21.236803,7.229824,9.755324,1
1,2.8,347.2,0,0,347.2,-19.772164,7.671013,10.026364,1
1,2.81,338.8,0,0,338.8,-18.98678,7.690679,10.185146,1
1,2.82,331.8,0,0,331.8,-19.872211,6.753088,9.828839,1
1,2.83,329,0,0,329,-19.435629,6.575604,9.997273,1
1,2.84,329,0,0,329,-17.141393,6.882036,10.123212,1
1,2.85,324.8,0,0,324.8,-19.035698,6.177147,10.288651,1
1,2.86,319.2,0,0,319.2,-18.24386,6.106464,10.444851,1
1,2.87,312.2,0,0,312.2,-16.835166,4.713021,10.449786,1
1,2.88,296.4,0,0,296.4,-16.24354,6.122879,10.874469,1
1,2.89,294,0,0,294,-15.819156,5.937348,11.060106,1
1,2.9,294,0,0,294,-15.448386,5.71972,11.241831,1
1,2.91,296.4,4.8,0,301.2,-15.017677,5.27163,11.503842,1
1,2.92,294,7.2,0,301.2,-14.535691,5.457691,11.539819,1
1,2.93,291.6,12,0,303.6,-14.246308,5.59646,11.52023,1
1,2.94,284.4,19.2,0,303.6,-13.738833,5.198345,11.35908,1
1,2.95,286.8,32.4,0,319.2,-12.794208,3.597053,11.039718,1
1,2.96,296.4,51.6,0,348,-12.397695,3.22707,10.566046,1
1,2.97,300,84,14.4,398.4,-12.971856,4.243035,10.45649,1
1,2.98,296.4,120,49.2,465.6,-12.176043,4.048223,10.392292,1
1,2.99,289.2,141.6,86.4,517.2,-11.0145,3.597479,10.866909,1
1,3,277.2,152.4,114,543.6,-11.010647,3.09001,11.07347,1
1,3.01,270,150,120,540,-10.899471,2.711339,11.592449,1
1,3.02,261.6,134.4,104.4,500.4,-10.594359,2.201306,12.007367,1
1,3.03,252.5,114.13,81.81,448.44,-9.118415,3.057109,12.105767,1
1,3.04,244.42,99.99,66.66,411.07,-9.938601,1.910816,12.594147,1
1,3.05,237.35,86.86,56.56,380.77,-9.987525,2.007922,12.588501,1
1,3.06,229.27,79.79,47.47,356.53,-10.05528,1.965598,12.553772,1
1,3.07,222.2,74.74,44.44,341.38,-10.168968,2.212107,12.421993,1
1,3.08,214.12,69.69,39.39,323.2,-8.872139,3.620036,12.196298,1
1,3.09,204.02,66.66,39.39,310.07,-9.844308,2.906295,12.58532,1
1,3.1,199.98,66.66,42.42,309.06,-10.490612,2.653767,12.565961,1
1,3.11,191.9,66.66,44.44,303,-10.10433,2.978905,12.420342,1
1,3.12,186.85,69.69,49.49,306.03,-10.217102,2.892915,11.970968,1
1,3.13,181.8,71.71,54.54,308.05,-10.22841,2.981506,11.595151,1
1,3.14,176.75,74.74,59.59,311.08,-10.124957,3.017579,11.48457,1
1,3.15,171.7,76.76,64.64,313.1,-10.146313,3.02733,11.425308,1
1,3.16,166.65,79.79,66.66,313.1,-10.203658,2.889465,11.388736,1
1,3.17,164.63,79.79,69.69,314.11,-10.158198,2.863502,11.278407,1
1,3.18,161.84,82.28,74.8,318.92,-10.229588,2.884943,11.303802,1
1,3.19,161.84,85,76.84,323.68,-10.32025,3.026128,11.343152,1
1,3.2,167.28,87.04,76.84,331.16,-10.715412,2.958144,11.368281,1
1,3.21,167.28,89.76,79.56,336.6,-10.420105,3.19437,11.496372,1
1,3.22,170,89.76,76.84,336.6,-10.945043,2.947493,11.812846,1
1,3.23,170,87.04,74.8,331.84,-10.96344,2.982614,11.920554,1
1,3.24,170,85,72.08,327.08,-11.144688,2.994669,11.734585,1
1,3.25,170,85,67.32,322.32,-10.558564,3.15513,11.564129,1
1,3.26,170,82.28,61.88,314.16,-11.053321,2.690683,11.29895,1
1,3.27,167.28,79.56,59.84,306.68,-10.922194,2.671358,11.098401,1
1,3.28,170,79.56,57.12,306.68,-10.581764,2.755728,11.057152,1
1,3.29,170,76.84,54.4,301.24,-11.220511,2.523662,11.03295,1
1,3.3,170,76.84,54.4,301.24,-10.671475,2.876803,11.0531,1
1,3.31,170,76.84,54.4,301.24,-10.708335,2.913413,11.052379,1
1,3.32,170,76.84,54.4,301.24,-10.71386,2.922779,11.050873,1
1,3.33,169.74,77.28,54.51,301.53,-10.719147,2.930296,11.024039,1
1,3.34,169.74,77.28,54.51,301.53,-11.122428,2.721303,10.938132,1
1,3.35,172.5,79.35,54.51,306.36,-11.244434,2.654993,10.90645,1
1,3.36,169.74,79.35,52.44,301.53,-10.800951,2.817573,10.874268,1
1,3.37,169.74,77.28,54.51,301.53,-10.725716,2.820573,10.843521,1
1,3.38,169.74,77.28,54.51,301.53,-10.789308,2.776227,10.798684,1
1,3.39,169.74,77.28,54.51,301.53,-10.841614,2.913385,10.662111,1
1,3.4,166.98,77.28,54.51,298.77,-10.84761,2.898913,10.671761,1
1,3.41,166.98,79.35,54.51,300.84,-10.944879,2.877996,10.63751,1
1,3.42,169.74,79.35,57.27,306.36,-10.994542,2.824864,10.615947,1
1,3.43,169.74,79.35,57.27,306.36,-11.066588,2.825626,10.647688,1
1,3.44,169.74,79.35,57.27,306.36,-11.017911,2.864552,10.637327,1
1,3.45,169.74,79.35,57.27,306.36,-11.204178,2.765982,10.63543,1
1,3.46,172.5,79.35,57.27,309.12,-11.165461,2.779476,10.646958,1
1,3.47,172.5,79.35,59.34,311.19,-10.893574,2.944216,10.710609,1
1,3.48,169.36,82.49,59.86,311.71,-11.050081,2.830361,10.682897,1
1,3.49,169.36,82.49,56.94,308.79,-11.640056,2.474022,10.666128,1
1,3.5,172.28,82.49,59.86,314.63,-11.443924,2.599301,10.667896,1
1,3.51,174.47,82.49,59.86,316.82,-11.496692,2.578587,10.677071,1
1,3.52,174.47,82.49,59.86,316.82,-11.433218,2.581158,10.679208,1
1,3.53,174.47,82.49,59.86,316.82,-11.372736,2.614003,10.704064,1
1,3.54,177.39,82.49,59.86,319.74,-11.018735,2.80487,10.718704,1
1,3.55,179.58,82.49,59.86,321.93,-11.352277,2.638765,10.707576,1
1,3.56,179.58,82.49,59.86,321.93,-11.3416,2.64103,10.768755,1
1,3.57,177.39,82.49,59.86,319.74,-11.358216,2.599322,10.739109,1
1,3.58,179.58,82.49,59.86,321.93,-11.314489,2.59585,10.747516,1
1,3.59,179.58,82.49,59.86,321.93,-11.430533,2.530295,10.711178,1
1,3.6,179.58,84.68,59.86,324.12,-11.32457,2.548055,10.73854,1
1,3.61,179.58,84.68,59.86,324.12,-11.352188,2.520535,10.729267,1
1,3.62,182.5,84.68,59.86,327.04,-11.161845,2.575781,10.762914,1
1,3.63,184.68,84.24,59.94,328.86,-11.341766,2.519074,10.814233,1
1,3.64,184.68,84.24,56.7,325.62,-11.503076,2.405982,10.839927,1
1,3.65,187.11,87.48,56.7,331.29,-11.363178,2.479542,10.850005,1
1,3.66,187.11,87.48,56.7,331.29,-10.902176,2.731897,10.866625,1
1,3.67,187.11,87.48,56.7,331.29,-11.068752,2.646897,10.873415,1
1,3.68,189.54,87.48,56.7,333.72,-11.398166,2.460682,10.845036,1
1,3.69,189.54,87.48,56.7,333.72,-11.399048,2.396582,11.046879,1
