Grounded,Time[secs],Forefoot Force[N],Midfoot Force[N],Heel Force[N],TForce[N],RAnkleFlexion,RAnkleInversion,RAnkleAbduction,Person
0,0.51,273.6,121.6,9.5,404.7,-1.044151,-0.262506,11.709148,2
0,0.52,296.4,142.5,9.5,448.4,-0.663821,-0.433007,11.463831,2
0,0.53,319.2,159.6,9.5,488.3,-0.095715,-0.663223,11.289331,2
0,0.54,343.9,178.6,9.5,532,0.299132,-0.601282,11.521024,2
0,0.55,376.2,201.4,9.5,587.1,0.688379,-0.806296,11.83065,2
0,0.56,399,218.5,5.7,623.2,1.147229,-0.958909,12.052566,2
0,0.57,423.7,237.5,9.5,670.7,1.622603,-0.802017,12.490935,2
0,0.58,440.8,250.8,5.7,697.3,1.716708,-1.13072,12.527566,2
0,0.59,461.7,264.1,5.7,731.5,1.608829,-1.188415,12.328472,2
0,0.6,475,271.7,3.8,750.5,2.341421,-2.305787,12.33243,2
0,0.61,492.45,279.39,6.03,777.87,2.455026,-2.012015,12.601235,2
0,0.62,498.48,279.39,6.03,783.9,2.601993,-2.229143,12.556679,2
0,0.63,502.5,273.36,6.03,781.89,2.770038,-2.511868,12.412033,2
0,0.64,498.48,267.33,6.03,771.84,2.529951,-2.112896,12.277573,2
0,0.65,496.47,251.25,6.03,753.75,2.552207,-2.107845,12.341509,2
0,0.66,488.43,239.19,6.03,733.65,2.521843,-1.894319,12.422424,2
0,0.67,478.38,223.11,6.03,707.52,2.919335,-1.935579,12.843507,2
0,0.68,472.35,211.05,6.03,689.43,2.028535,-2.286065,11.816141,2
0,0.69,464.31,201,6.03,671.34,2.492199,-1.745427,12.39727,2
0,0.7,456.27,190.95,6.03,653.25,2.380051,-1.648826,12.516589,2
0,0.71,446.22,184.92,6.03,637.17,2.344705,-1.973539,11.941492,2
0,0.72,436.17,176.88,6.03,619.08,2.250899,-1.968888,12.014692,2
0,0.73,424.11,168.84,6.03,598.98,1.999959,-1.91748,12.385442,2
0,0.74,412.05,160.8,6.03,578.88,1.942599,-2.019665,12.332007,2
0,0.75,395.97,154.77,6.03,556.77,2.04015,-2.425873,12.095742,2
0,0.76,382.5,143.82,6.12,532.44,2.147518,-1.877548,12.264552,2
0,0.77,367.2,139.23,6.12,512.55,2.166319,-1.906701,12.393289,2
0,0.78,348.84,131.58,6.12,486.54,1.998197,-2.391604,12.270885,2
0,0.79,336.6,126.99,6.12,469.71,2.001787,-2.27376,12.404002,2
0,0.8,321.3,122.4,6.12,449.82,2.188787,-2.321058,12.394699,2
0,0.81,319.77,119.34,9.18,448.29,2.201792,-2.299231,12.356309,2
0,0.82,313.65,116.28,6.12,436.05,2.112285,-2.541226,12.608092,2
0,0.83,309.06,108.63,9.18,426.87,2.340348,-2.457218,12.558416,2
0,0.84,304.47,104.04,9.18,417.69,2.654881,-2.57499,12.656775,2
0,0.85,296.82,96.39,6.12,399.33,2.660484,-2.204518,13.002969,2
0,0.86,289.17,87.21,6.12,382.5,2.58411,-1.984697,13.336755,2
0,0.87,286.11,81.09,6.12,373.32,2.379425,-1.971229,13.377404,2
0,0.88,281.52,71.91,6.12,359.55,2.335197,-1.784001,13.48869,2
0,0.89,276.93,67.32,6.12,350.37,2.183847,-1.469998,13.881996,2
0,0.9,273.87,61.2,6.12,341.19,2.120058,-1.254092,14.165765,2
0,0.91,270,54,4.32,328.32,2.03046,-0.862017,14.106167,2
0,0.92,266.76,49.68,6.48,322.92,1.761724,-0.91003,14.147387,2
0,0.93,264.6,44.28,6.48,315.36,1.622916,-0.551992,13.883503,2
0,0.94,257.04,39.96,6.48,303.48,1.322976,-0.729705,13.801737,2
0,0.95,249.48,36.72,6.48,292.68,1.444064,-0.741001,13.702069,2
0,0.96,241.92,34.56,6.48,282.96,1.391426,-0.627557,13.695253,2
0,0.97,234.36,32.4,6.48,273.24,1.118561,-0.644215,13.914711,2
0,0.98,232.2,27,6.48,265.68,0.794236,-0.501569,13.595477,2
0,0.99,228.96,24.84,6.48,260.28,0.632809,0.009014,13.74912,2
0,1,228.96,21.6,6.48,257.04,0.538423,-0.054956,13.823558,2
0,1.01,232.2,21.6,6.48,260.28,0.345449,-0.38939,13.593184,2
0,1.02,234.36,19.44,6.48,260.28,0.298894,-0.372735,13.585993,2
0,1.03,234.36,19.44,6.48,260.28,0.144591,-0.655711,13.280014,2
0,1.04,236.52,19.44,4.32,260.28,0.044389,-0.675702,13.22924,2
0,1.05,239.76,19.44,6.48,265.68,0.087741,-0.659193,13.287872,2
0,1.06,236.64,22.44,7.14,266.22,-0.01342,-0.704546,13.285808,2
0,1.07,239.7,22.44,7.14,269.28,-0.148141,-0.641532,13.423093,2
0,1.08,239.7,24.48,7.14,271.32,-0.209079,-0.506127,13.558141,2
0,1.09,244.8,26.52,7.14,278.46,0.047297,-0.419312,13.579454,2
0,1.1,246.84,29.58,7.14,283.56,0.557439,-0.295227,13.64348,2
0,1.11,249.9,29.58,7.14,286.62,0.510078,-0.430422,13.504783,2
0,1.12,251.94,31.62,7.14,290.7,0.61634,-0.483943,13.547066,2
0,1.13,255,31.62,7.14,293.76,0.670897,-0.565768,13.598768,2
0,1.14,249.9,34.68,7.14,291.72,0.780783,-0.633919,13.611312,2
0,1.15,249.9,34.68,7.14,291.72,0.602993,-0.779414,13.453524,2
0,1.16,246.84,36.72,7.14,290.7,0.199336,-1.179676,12.893405,2
0,1.17,246.84,39.78,7.14,293.76,0.455489,-1.190277,12.914873,2
0,1.18,246.84,41.82,7.14,295.8,0.322075,-1.262917,12.790821,2
0,1.19,251.94,44.88,7.14,303.96,0.861545,-0.566315,13.315111,2
0,1.2,251.94,46.92,7.14,306,0.886054,-0.495321,13.256027,2
0,1.21,255,52.5,5,312.5,1.000466,-1.394009,12.629334,2
0,1.22,255,52.5,7.5,315,0.946396,-1.122459,12.706926,2
0,1.23,257.5,55,7.5,320,0.95299,-1.048988,12.760471,2
0,1.24,260,57.5,7.5,325,0.896745,-1.103422,12.870732,2
0,1.25,262.5,60,7.5,330,0.759356,-1.468951,13.260265,2
0,1.26,265,65,7.5,337.5,0.754887,-1.50426,13.253556,2
0,1.27,270,67.5,7.5,345,0.826083,-1.583563,13.195111,2
0,1.28,272.5,70,10,352.5,0.896749,-1.695939,13.103798,2
0,1.29,277.5,70,7.5,355,0.971501,-1.763299,13.039541,2
0,1.3,282.5,70,7.5,360,0.966991,-1.778869,13.066882,2
0,1.31,287.5,70,7.5,365,1.300282,-1.408668,13.495218,2
0,1.32,287.5,70,7.5,365,1.231673,-1.867431,13.098526,2
0,1.33,290,67.5,7.5,365,1.297121,-1.868877,13.092462,2
0,1.34,297.5,65,7.5,370,1.272451,-1.896065,13.015498,2
0,1.35,302.5,62.5,7.5,372.5,1.357044,-1.881732,12.937517,2
0,1.36,312.5,55,5,372.5,1.45116,-1.803014,12.883026,2
0,1.37,322.34,49.7,4.26,376.3,1.423364,-1.739563,12.783509,2
0,1.38,332.28,44.02,4.26,380.56,1.57933,-1.591479,12.664924,2
0,1.39,336.54,39.76,4.26,380.56,1.625607,-1.59431,12.571721,2
0,1.4,342.22,34.08,4.26,380.56,1.75099,-1.217684,12.807154,2
0,1.41,343.64,29.82,1.42,374.88,1.807384,-1.695461,12.356116,2
0,1.42,343.64,26.98,1.42,372.04,1.737195,-1.767424,12.467226,2
0,1.43,343.64,24.14,1.42,369.2,1.751541,-1.537615,12.272006,2
0,1.44,343.64,21.3,1.42,366.36,1.739139,-1.498897,12.181666,2
0,1.45,346.48,19.88,1.42,367.78,1.62813,-1.479132,12.106891,2
0,1.46,346.48,17.04,1.42,364.94,1.57159,-1.421725,12.040537,2
0,1.47,349.32,17.04,1.42,367.78,1.538618,-1.436255,11.954003,2
0,1.48,352.16,14.2,0,366.36,1.564556,-1.585664,11.851928,2
0,1.49,352.16,14.2,1.42,367.78,1.206657,-1.342203,11.987587,2
0,1.5,355,11.36,1.42,367.78,1.228737,-1.25807,12.037703,2
0,1.51,355,9.94,1.42,366.36,1.261216,-1.234855,12.062899,2
0,1.52,354.27,7.35,1.47,363.09,1.275147,-1.188847,12.089604,2
0,1.53,357.21,7.35,1.47,366.03,1.337824,-1.147173,12.152804,2
0,1.54,358.68,7.35,1.47,367.5,1.498874,-1.280456,12.077303,2
0,1.55,358.68,4.41,1.47,364.56,1.517759,-1.003955,12.317215,2
0,1.56,361.62,1.47,1.47,364.56,1.624077,-0.95731,12.403455,2
0,1.57,361.62,1.47,1.47,364.56,1.682157,-1.224856,12.36415,2
0,1.58,364.56,1.47,1.47,367.5,1.731372,-1.222203,12.463651,2
0,1.59,364.56,1.47,1.47,367.5,1.799001,-1.205839,12.532317,2
0,1.6,364.56,1.47,1.47,367.5,1.834174,-0.861517,12.854616,2
0,1.61,364.56,1.47,1.47,367.5,1.825118,-1.251625,12.59658,2
0,1.62,364.56,1.47,1.47,367.5,1.874923,-1.138196,12.626687,2
0,1.63,367.5,4.41,1.47,373.38,1.857577,-1.149342,12.608879,2
0,1.64,367.5,4.41,1.47,373.38,1.843462,-1.285839,12.489761,2
0,1.65,364.56,4.41,1.47,370.44,1.796459,-0.913128,12.718219,2
0,1.66,367.5,4.41,1.47,373.38,1.799528,-1.199914,12.413451,2
0,1.67,367.5,4.41,1.47,373.38,1.789331,-1.234061,12.330504,2
0,1.68,367.5,4.41,1.47,373.38,1.782654,-1.158976,12.271577,2
0,1.69,367.5,7.35,1.47,376.32,1.755433,-1.147744,12.231047,2
0,1.7,367.5,7.35,1.47,376.32,1.73536,-1.124014,12.219059,2
0,1.71,364.56,7.35,1.47,373.38,1.664625,-1.113636,12.193622,2
0,1.72,364.56,7.35,1.47,373.38,1.617725,-1.132923,12.130197,2
0,1.73,367.5,8.82,1.47,377.79,1.54033,-0.868224,12.220027,2
0,1.74,367.5,8.82,1.47,377.79,1.505763,-0.849676,12.161902,2
0,1.75,367.5,8.82,1.47,377.79,1.530331,-0.88474,12.100237,2
0,1.76,367.5,8.82,1.47,377.79,1.487449,-0.735097,12.16049,2
0,1.77,367.5,8.82,4.41,380.73,1.507136,-0.910707,12.093699,2
0,1.78,367.5,8.82,1.47,377.79,1.679282,-1.232538,11.949917,2
0,1.79,367.5,8.82,1.47,377.79,1.566015,-0.955361,12.088954,2
0,1.8,367.5,8.82,4.41,380.73,1.528853,-0.837533,12.135419,2
0,1.81,367.5,8.82,4.41,380.73,1.503802,-0.8281,12.153595,2
0,1.82,367.5,8.82,1.47,377.79,1.36534,-0.912135,12.092537,2
0,1.83,364.56,8.82,4.41,377.79,1.532301,-0.894809,12.189062,2
0,1.84,361.62,8.82,4.41,374.85,1.487433,-0.918325,12.169795,2
0,1.85,357.21,8.82,4.41,370.44,1.657889,-0.846209,12.160941,2
0,1.86,354.27,8.82,4.41,367.5,1.63368,-0.960572,12.339597,2
0,1.87,349.86,8.82,4.41,363.09,1.484545,-0.94753,12.321449,2
0,1.88,343.98,11.76,4.41,360.15,1.465992,-0.927952,12.284252,2
0,1.89,339.57,11.76,1.47,352.8,1.497827,-1.151809,12.044363,2
0,1.9,332.22,14.7,1.47,348.39,1.607472,-1.078495,12.053088,2
0,1.91,324.87,14.7,1.47,341.04,1.450241,-1.104688,11.884917,2
0,1.92,318.99,16.17,1.47,336.63,1.531685,-1.013822,11.816758,2
0,1.93,314.58,19.11,1.47,335.16,1.363726,-1.093914,11.540124,2
0,1.94,308.7,19.11,1.47,329.28,1.530917,-0.950735,11.434025,2
0,1.95,307.23,22.05,1.47,330.75,1.287326,-1.014378,11.202277,2
0,1.96,304.29,22.05,1.47,327.81,1.272654,-1.056209,11.117551,2
0,1.97,305,21.96,0,326.96,1.079009,-0.802746,11.184155,2
0,1.98,298.9,24.4,0,323.3,1.163629,-0.81598,11.137071,2
0,1.99,301.34,24.4,2.44,328.18,1.144476,-0.839635,11.05339,2
0,2,296.46,24.4,0,320.86,1.206895,-0.871958,11.019144,2
0,2.01,296.46,24.4,0,320.86,1.206535,-0.908651,10.991235,2
0,2.02,291.58,26.84,0,318.42,1.242269,-0.888905,10.978358,2
0,2.03,291.58,26.84,0,318.42,1.189738,-0.905024,11.000492,2
0,2.04,291.58,26.84,0,318.42,1.255903,-0.943233,11.075381,2
0,2.05,291.58,26.84,0,318.42,1.217321,-0.95189,11.158315,2
0,2.06,291.58,26.84,0,318.42,1.172361,-1.002126,11.198844,2
0,2.07,289.14,26.84,0,315.98,1.226451,-1.017601,11.23408,2
0,2.08,289.14,26.84,0,315.98,1.222795,-1.013243,11.192834,2
0,2.09,289.14,26.84,0,315.98,1.211803,-1.047892,11.14609,2
0,2.1,289.14,26.84,0,315.98,1.201208,-1.05786,11.126736,2
0,2.11,289.14,26.84,0,315.98,1.165594,-1.082046,11.071981,2
0,2.12,287.5,26.45,0,313.95,1.160686,-1.090709,11.099582,2
0,2.13,287.5,26.45,0,313.95,1.227864,-1.002683,11.057736,2
0,2.14,284.05,26.45,0,310.5,1.177467,-1.036392,11.122908,2
0,2.15,281.75,29.9,0,311.65,1.195533,-1.056832,11.121786,2
0,2.16,279.45,26.45,0,305.9,1.206122,-1.020616,11.109883,2
0,2.17,279.45,26.45,0,305.9,1.243437,-0.939505,11.081024,2
0,2.18,277.15,29.9,0,307.05,1.296937,-0.851406,11.083618,2
0,2.19,277.15,29.9,0,307.05,1.309267,-0.877719,11.171307,2
0,2.2,274.85,32.2,0,307.05,1.270427,-0.955923,11.272176,2
0,2.21,274.85,32.2,0,307.05,1.358637,-0.843393,11.206029,2
0,2.22,269.1,34.5,0,303.6,1.279112,-0.811245,11.260426,2
0,2.23,269.1,34.5,0,303.6,1.325314,-0.79669,11.290857,2
0,2.24,271.4,36.8,2.3,310.5,1.351416,-0.76698,11.380197,2
0,2.25,274.85,39.1,2.3,316.25,1.359524,-0.81838,11.51166,2
0,2.26,277.15,41.4,0,318.55,1.416742,-0.769045,11.647316,2
0,2.27,278.73,44.01,1.63,324.37,1.465597,-0.782647,11.739132,2
0,2.28,286.88,47.27,0,334.15,1.523449,-0.770847,11.756017,2
0,2.29,293.4,48.9,0,342.3,1.609019,-0.729059,11.752079,2
0,2.3,301.55,53.79,0,355.34,1.699539,-0.641866,11.583618,2
0,2.31,309.7,53.79,0,363.49,1.648286,-0.663413,11.671582,2
0,2.32,316.22,53.79,0,370.01,1.870599,-0.922491,11.542392,2
0,2.33,321.11,53.79,0,374.9,1.739996,-0.581814,11.740861,2
0,2.34,329.26,53.79,0,383.05,1.838193,-0.840324,11.628237,2
0,2.35,339.04,52.16,0,391.2,1.764562,-0.827537,11.591217,2
0,2.36,353.71,48.9,0,402.61,1.671981,-0.805564,11.451486,2
0,2.37,371.64,44.01,0,415.65,1.391137,-0.622455,11.278225,2
0,2.38,386.31,39.12,0,425.43,1.115797,-0.470267,11.595102,2
0,2.39,396.09,30.97,0,427.06,0.641281,-0.537949,11.474063,2
0,2.4,404.24,26.08,0,430.32,0.388601,-0.772721,11.304515,2
0,2.41,407.5,21.19,0,428.69,0.017052,-0.417065,11.474468,2
0,2.42,418.5,16.74,0,435.24,-0.687075,0.219345,11.165896,2
0,2.43,425.94,14.88,0,440.82,-0.731862,0.365407,10.834363,2
0,2.44,429.66,9.3,0,438.96,-1.544203,1.009539,10.988744,2
0,2.45,429.66,7.44,0,437.1,-2.342913,0.935147,10.470491,2
0,2.46,425.94,1.86,0,427.8,-2.893838,1.230286,10.621943,2
0,2.47,425.94,0,0,425.94,-3.360183,2.103994,10.625058,2
0,2.48,431.52,0,0,431.52,-3.958966,2.342105,10.091857,2
0,2.49,440.82,0,0,440.82,-5.078594,2.530766,9.914659,2
0,2.5,451.98,0,0,451.98,-6.072664,3.512649,9.972779,2
0,2.51,461.28,0,0,461.28,-6.821671,3.316756,9.43643,2
0,2.52,465,0,0,465,-8.606366,4.149965,9.540975,2
0,2.53,461.28,0,0,461.28,-9.827651,4.534354,9.230535,2
0,2.54,459.42,0,0,459.42,-11.013097,4.256465,9.063196,2
0,2.55,451.98,0,0,451.98,-12.80493,4.914492,8.774977,2
0,2.56,444.54,0,0,444.54,-14.461033,4.0318,8.162295,2
0,2.57,427.5,0,0,427.5,-15.616057,5.193568,8.45818,2
0,2.58,417.24,0,0,417.24,-16.849471,5.760782,7.976608,2
0,2.59,408.69,0,0,408.69,-17.747055,6.021614,8.140612,2
0,2.6,403.56,0,0,403.56,-19.407373,6.320251,7.680356,2
0,2.61,403.56,0,0,403.56,-20.928777,6.826428,7.484532,2
0,2.62,403.56,0,0,403.56,-22.976273,6.507828,6.709375,2
0,2.63,401.85,0,0,401.85,-24.271168,6.968537,6.221676,2
0,2.64,398.43,0,0,398.43,-25.567779,6.903224,5.88403,2
0,2.65,393.3,0,0,393.3,-26.803761,6.809859,5.953094,2
0,2.66,389.88,0,0,389.88,-27.941036,7.395293,5.138706,2
0,2.67,389.88,0,0,389.88,-29.130086,7.627222,4.946545,2
0,2.68,386.46,0,0,386.46,-30.295587,7.739276,4.588891,2
0,2.69,384.75,0,0,384.75,-31.147601,7.901161,4.424499,2
0,2.7,386.46,0,0,386.46,-32.037197,7.614961,4.575112,2
0,2.71,389.88,0,0,389.88,-32.601182,7.699537,4.407631,2
0,2.72,395.65,0,0,395.65,-32.923378,7.784936,3.956354,2
0,2.73,403.85,0,0,403.85,-33.293652,7.783079,3.908992,2
0,2.74,416.15,0,0,416.15,-33.384152,7.85712,3.965645,2
0,2.75,430.5,0,0,430.5,-33.503011,7.859293,3.934313,2
0,2.76,444.85,0,0,444.85,-33.58613,7.904251,3.91047,2
0,2.77,453.05,0,0,453.05,-33.609341,7.964371,3.947861,2
0,2.78,463.3,0,0,463.3,-33.534639,8.018324,4.0956,2
0,2.79,479.7,0,0,479.7,-33.056097,8.089361,3.971811,2
0,2.8,492,0,0,492,-33.1008,7.912311,4.15957,2
0,2.81,502.25,0,0,502.25,-32.847994,7.919959,4.223781,2
0,2.82,506.35,0,0,506.35,-32.674509,7.968133,4.241557,2
0,2.83,512.5,0,0,512.5,-32.597622,7.926516,4.761113,2
0,2.84,512.5,0,0,512.5,-32.336293,7.948216,4.971878,2
0,2.85,508.4,0,0,508.4,-31.989211,8.023664,4.757737,2
0,2.86,506.35,0,0,506.35,-31.798578,7.866382,4.882269,2
0,2.87,500,0,0,500,-31.771539,7.689594,5.119043,2
0,2.88,492,0,0,492,-31.741108,7.503917,5.373466,2
0,2.89,484,0,0,484,-31.705033,7.34514,5.354553,2
0,2.9,480,0,0,480,-31.746222,7.229685,5.288159,2
0,2.91,472,0,0,472,-31.840174,7.230189,5.218264,2
0,2.92,462,0,0,462,-32.018954,7.269605,5.115921,2
0,2.93,454,0,0,454,-32.100298,7.482994,4.973341,2
0,2.94,450,0,0,450,-32.499806,7.586621,4.671628,2
0,2.95,446,0,0,446,-32.730715,7.75279,4.51021,2
0,2.96,442,0,0,442,-32.979249,7.878856,4.643542,2
0,2.97,440,0,0,440,-33.195477,7.983876,4.527314,2
0,2.98,436,0,0,436,-33.379705,7.941866,4.503459,2
0,2.99,436,0,0,436,-33.419151,7.9627,4.370877,2
0,3,440,0,0,440,-33.184079,8.017924,4.191864,2
0,3.01,442,0,0,442,-33.092528,8.070613,4.049063,2
0,3.02,443.52,0,0,443.52,-33.048381,8.032845,4.099058,2
0,3.03,449.28,0,0,449.28,-32.96189,8.027487,4.167386,2
0,3.04,453.12,0,0,453.12,-32.977599,7.89556,4.255883,2
0,3.05,458.88,0,0,458.88,-32.935609,7.851309,4.317727,2
0,3.06,468.48,0,0,468.48,-32.727679,7.905169,4.308179,2
0,3.07,472.32,0,0,472.32,-32.708548,7.907516,4.290071,2
0,3.08,476.16,0,0,476.16,-32.653346,7.919334,4.684039,2
0,3.09,480,0,0,480,-32.514506,7.900104,4.780798,2
0,3.1,480,0,0,480,-32.307437,7.94764,4.826123,2
0,3.11,476.16,0,0,476.16,-31.967766,8.08114,4.87778,2
0,3.12,476.16,0,0,476.16,-31.807331,7.971347,4.997655,2
0,3.13,474.24,0,0,474.24,-31.724257,7.899548,5.100977,2
0,3.14,468.48,0,0,468.48,-31.539088,7.670854,5.176962,2
0,3.15,460.8,0,0,460.8,-31.56219,7.506758,5.096029,2
0,3.16,453.12,0,0,453.12,-31.540161,7.591592,5.015138,2
0,3.17,445,0,0,445,-31.49943,7.632893,4.900841,2
0,3.18,434.32,0,0,434.32,-31.554307,7.659467,4.761157,2
0,3.19,427.2,0,0,427.2,-31.45604,7.837063,4.712339,2
0,3.2,416.52,0,0,416.52,-31.40614,7.976751,4.625041,2
0,3.21,409.4,0,0,409.4,-31.349083,8.027184,4.632683,2
0,3.22,404.06,0,0,404.06,-31.301707,8.064386,4.861787,2
0,3.23,402.28,0,0,402.28,-31.241295,8.084565,4.771403,2
0,3.24,398.72,0,0,398.72,-31.273559,7.979334,4.860972,2
0,3.25,391.6,0,0,391.6,-30.998091,7.773656,4.822632,2
0,3.26,384.48,0,0,384.48,-30.989048,7.738914,4.756009,2
0,3.27,379.14,0,0,379.14,-30.893274,7.717369,4.826294,2
0,3.28,373.8,0,0,373.8,-30.799436,7.661919,5.08907,2
0,3.29,372.02,0,0,372.02,-30.42615,7.57936,5.276364,2
0,3.3,372.02,0,0,372.02,-29.792607,7.960577,4.810762,2
0,3.31,372.02,0,0,372.02,-29.738397,7.746193,5.477872,2
0,3.32,374.4,0,0,374.4,-29.272741,7.785232,5.172619,2
0,3.33,371.28,0,0,371.28,-28.683486,7.866445,5.18397,2
0,3.34,371.28,0,0,371.28,-28.188035,7.813136,5.430544,2
0,3.35,379.08,0,0,379.08,-27.813234,7.510868,5.63449,2
0,3.36,383.76,0,0,383.76,-27.139807,7.517616,5.70036,2
0,3.37,390,0,0,390,-26.815706,7.387809,5.818129,2
0,3.38,390,0,0,390,-26.194084,7.302893,5.900573,2
0,3.39,386.88,0,0,386.88,-25.538144,6.862665,5.96068,2
0,3.4,383.76,0,0,383.76,-24.68216,6.795763,6.122586,2
0,3.41,374.4,0,0,374.4,-24.027231,6.653876,6.075811,2
0,3.42,358.8,0,0,358.8,-22.959086,6.67539,6.309294,2
0,3.43,341.64,0,0,341.64,-22.248278,6.226894,6.699539,2
0,3.44,333.84,0,0,333.84,-21.384213,6.343069,6.688662,2
0,3.45,332.28,0,0,332.28,-20.451774,6.403764,6.798254,2
0,3.46,336.96,0,0,336.96,-19.953184,6.088361,7.140226,2
0,3.47,341.04,0,0,341.04,-18.905088,5.90131,7.190381,2
0,3.48,343.98,0,0,343.98,-18.15726,5.570836,7.150442,2
0,3.49,341.04,0,0,341.04,-17.67151,5.26222,7.041308,2
0,3.5,341.04,0,0,341.04,-17.248514,4.66414,6.732426,2
0,3.51,333.69,0,0,333.69,-16.743033,4.555664,6.887227,2
0,3.52,329.28,0,0,329.28,-16.305335,4.222294,6.986158,2
0,3.53,321.93,0,0,321.93,-15.891508,3.784197,7.200752,2
0,3.54,314.58,0,0,314.58,-15.156374,3.409665,7.31521,2
0,3.55,308.7,0,0,308.7,-13.162136,3.608655,7.831958,2
0,3.56,321.93,0,0,321.93,-12.166164,3.778886,8.237069,2
0,3.57,336.63,4.41,0,341.04,-11.168111,3.060161,8.033778,2
0,3.58,349.86,4.41,0,354.27,-10.556044,3.083403,8.161586,2
0,3.59,358.68,7.35,0,366.03,-9.931573,3.15079,8.516891,2
0,3.6,367.5,8.82,0,376.32,-9.397275,2.956936,8.424569,2
0,3.61,367.5,8.82,0,376.32,-8.428614,2.432449,8.717748,2
0,3.62,357.5,11.44,0,368.94,-8.016281,2.205999,8.864543,2
0,3.63,338.91,14.3,0,353.21,-7.56738,2.053179,8.942474,2
0,3.64,321.75,17.16,0,338.91,-6.983485,2.050821,8.965427,2
0,3.65,301.73,21.45,0,323.18,-6.263763,1.615919,8.939302,2
0,3.66,298.87,27.17,0,326.04,-5.845346,1.167451,9.264113,2
0,3.67,307.45,34.32,0,341.77,-5.022175,0.715479,9.163258,2
0,3.68,314.6,41.47,0,356.07,-4.138011,0.973425,9.346346,2
