Grounded,Time[secs],Forefoot Force[N],Midfoot Force[N],Heel Force[N],TForce[N],RAnkleFlexion,RAnkleInversion,RAnkleAbduction,Person
1,3.65,212.42,97.18,77.4,387,-12.533026,2.243786,12.48124,7
1,3.66,212.42,97.18,77.4,387,-12.522044,2.233903,12.490567,7
1,3.67,212.42,97.18,77.4,387,-12.535485,2.270607,12.456856,7
1,3.68,212.42,97.18,77.4,387,-12.516764,2.277874,12.445742,7
1,3.69,212.42,97.18,77.4,387,-12.573832,2.229951,12.4338,7
1,3.7,212.42,97.18,77.4,387,-12.507415,2.263968,12.395328,7
1,3.71,209.84,97.18,77.4,384.42,-12.562051,2.226302,12.41233,7
1,3.72,212.42,94.6,77.4,384.42,-12.579411,2.212275,12.395417,7
1,3.73,212.42,94.6,77.4,384.42,-12.573091,2.220439,12.381665,7
1,3.74,209.84,97.18,77.4,384.42,-12.558737,2.248531,12.416814,7
1,3.75,209.84,97.18,79.98,387,-12.549059,2.237665,12.437618,7
1,3.76,209.84,94.6,79.98,384.42,-12.553167,2.267811,12.445833,7
1,3.77,209.84,97.18,79.98,387,-12.589457,2.220726,12.452929,7
1,3.78,207.26,97.18,79.98,384.42,-12.595103,2.248676,12.436408,7
1,3.79,207.5,97.11,82.17,386.78,-12.579851,2.247248,12.444083,7
1,3.8,207.5,97.11,79.68,384.29,-12.625691,2.203518,12.435734,7
1,3.81,204.18,97.11,82.17,383.46,-12.615986,2.234639,12.443885,7
1,3.82,204.18,94.62,82.17,380.97,-12.586346,2.234341,12.452239,7
1,3.83,204.18,94.62,82.17,380.97,-12.67102,2.243034,12.428656,7
1,3.84,207.5,97.11,84.66,389.27,-12.641253,2.219713,12.40783,7
1,3.85,204.18,97.11,82.17,383.46,-12.611582,2.207001,12.421745,7
1,3.86,204.18,97.11,84.66,385.95,-12.639215,2.211024,12.410441,7
1,3.87,204.18,97.11,84.66,385.95,-12.625669,2.210051,12.393695,7
1,3.88,204.18,97.11,84.66,385.95,-12.672779,2.230485,12.361987,7
1,3.89,204.18,97.11,84.66,385.95,-12.612833,2.184527,12.392531,7
1,3.9,201.69,94.62,84.66,380.97,-12.699927,2.215518,12.356539,7
1,3.91,201.69,94.62,84.66,380.97,-12.675784,2.275361,12.348386,7
1,3.92,201.69,94.62,84.66,380.97,-12.666568,2.210301,12.35918,7
1,3.93,201.69,97.11,87.15,385.95,-12.649271,2.262899,12.340585,7
1,3.94,202.5,97.2,87.48,387.18,-12.652795,2.220045,12.333724,7
1,3.95,202.5,97.2,87.48,387.18,-12.82492,2.130252,12.278316,7
1,3.96,199.26,97.2,89.91,386.37,-12.794752,2.166953,12.278113,7
1,3.97,199.26,97.2,89.91,386.37,-12.797004,2.130904,12.2868,7
1,3.98,199.26,97.2,89.91,386.37,-12.764705,2.164633,12.289043,7
1,3.99,202.5,97.2,89.91,389.61,-12.7857,2.145381,12.288296,7
1,4,196.83,97.2,89.91,383.94,-12.787583,2.158904,12.295917,7
1,4.01,199.26,97.2,89.91,386.37,-12.78106,2.125353,12.306161,7
1,4.02,196.83,97.2,89.91,383.94,-12.795153,2.139316,12.29138,7
1,4.03,199.26,97.2,89.91,386.37,-12.782073,2.152229,12.308093,7
1,4.04,196.83,94.77,89.91,381.51,-12.807067,2.120468,12.299047,7
1,4.05,196.83,94.77,89.91,381.51,-12.77363,2.116587,12.281031,7
1,4.06,196.83,94.77,92.34,383.94,-12.901004,2.121896,12.292316,7
1,4.07,196.83,94.77,92.34,383.94,-12.800988,2.132742,12.297738,7
1,4.08,196.83,97.2,92.34,386.37,-12.8124,2.137015,12.261056,7
1,4.09,194.34,94.8,92.43,381.57,-12.854627,2.088026,12.280738,7
1,4.1,194.34,97.17,92.43,383.94,-12.846981,2.107195,12.259319,7
1,4.11,197.5,94.8,92.43,384.73,-12.820949,2.130412,12.250961,7
1,4.12,194.34,97.17,92.43,383.94,-12.825619,2.132878,12.252025,7
1,4.13,197.5,97.17,92.43,387.1,-12.834192,2.138754,12.234861,7
1,4.14,197.5,97.17,92.43,387.1,-12.851562,2.104416,12.245449,7
1,4.15,197.5,94.8,92.43,384.73,-12.892416,2.117073,12.237732,7
1,4.16,197.5,94.8,92.43,384.73,-12.870289,2.135201,12.25336,7
1,4.17,197.5,97.17,92.43,387.1,-12.892202,2.119734,12.251218,7
1,4.18,194.34,97.17,92.43,383.94,-12.839749,2.13235,12.23887,7
1,4.19,197.5,94.8,92.43,384.73,-12.883385,2.122113,12.211394,7
1,4.2,197.5,94.8,92.43,384.73,-12.918794,2.108556,12.200672,7
1,4.21,194.34,94.8,89.27,378.41,-12.909659,2.12416,12.189335,7
1,4.22,197.5,94.8,92.43,384.73,-12.94992,2.084576,12.174081,7
1,4.23,197.5,94.8,89.27,381.57,-12.92519,2.123559,12.20516,7
1,4.24,200,96.8,87.2,384,-12.905249,2.132135,12.231006,7
1,4.25,196.8,94.4,89.6,380.8,-12.922637,2.151221,12.193762,7
1,4.26,200,94.4,89.6,384,-12.983802,2.183215,12.186242,7
1,4.27,200,96.8,87.2,384,-12.95032,2.123038,12.184981,7
1,4.28,200,94.4,87.2,381.6,-12.976773,2.129632,12.187627,7
1,4.29,200,94.4,87.2,381.6,-13.004915,2.156146,12.202927,7
1,4.3,200,94.4,87.2,381.6,-12.982216,2.138578,12.222942,7
1,4.31,200,94.4,87.2,381.6,-12.974021,2.117423,12.205925,7
1,4.32,200,94.4,89.6,384,-13.00094,2.12944,12.19559,7
1,4.33,200,94.4,87.2,381.6,-12.973081,2.138572,12.188929,7
1,4.34,200,94.4,87.2,381.6,-12.932069,2.121574,12.16936,7
1,4.35,200,94.4,87.2,381.6,-12.980489,2.136105,12.200692,7
1,4.36,200,94.4,87.2,381.6,-12.966457,2.138441,12.223343,7
1,4.37,200,94.4,87.2,381.6,-12.972021,2.138415,12.195135,7
1,4.38,200,94.4,87.2,381.6,-12.929451,2.125954,12.175559,7
1,4.39,200,94.4,87.2,381.6,-12.979856,2.15283,12.185952,7
1,4.4,196.8,94.4,87.2,378.4,-12.951804,2.150462,12.203175,7
1,4.41,200,94.4,87.2,381.6,-12.96554,2.160486,12.194482,7
1,4.42,196.8,94.4,87.2,378.4,-13.020466,2.162959,12.20159,7
1,4.43,196.8,92,87.2,376,-12.951213,2.174844,12.20664,7
1,4.44,200,94.4,87.2,381.6,-12.989731,2.181345,12.209243,7
1,4.45,196.8,92,87.2,376,-12.964525,2.166163,12.186461,7
1,4.46,200,94.4,84.8,379.2,-12.971045,2.18371,12.213499,7
1,4.47,196.8,92,84.8,373.6,-13.00784,2.147826,12.182505,7
1,4.48,196.8,92,84.8,373.6,-12.981234,2.164616,12.165814,7
1,4.49,196.8,92,84.8,373.6,-12.983214,2.168639,12.159931,7
1,4.5,200,92,84.8,376.8,-13.039977,2.16546,12.14626,7
1,4.51,200,92,84.8,376.8,-12.994272,2.191951,12.163809,7
1,4.52,200,92,84.8,376.8,-13.036523,2.190858,12.171209,7
1,4.53,196.8,92,84.8,373.6,-13.009787,2.188037,12.171102,7
1,4.54,200,92,84.8,376.8,-13.010594,2.199016,12.174669,7
1,4.55,200,92,84.8,376.8,-12.995534,2.181143,12.186559,7
1,4.56,196.8,92,87.2,376,-13.004061,2.194422,12.165193,7
1,4.57,200,92,84.8,376.8,-13.00098,2.203469,12.172552,7
1,4.58,200,92,84.8,376.8,-13.024823,2.175403,12.167073,7
1,4.59,200,92,84.8,376.8,-13.032572,2.246673,12.203363,7
1,4.6,196.8,92,84.8,373.6,-13.040799,2.189206,12.191927,7
1,4.61,200,92,84.8,376.8,-13.011992,2.192926,12.187902,7
1,4.62,196.8,89.6,84.8,371.2,-13.008964,2.197095,12.201395,7
1,4.63,196.8,92,84.8,373.6,-12.998209,2.198501,12.170911,7
1,4.64,196.8,92,87.2,376,-13.039684,2.214421,12.163506,7
1,4.65,196.8,92,84.8,373.6,-13.231885,2.211904,12.044173,7
1,4.66,194.4,92,84.8,371.2,-13.003192,2.189373,12.193518,7
1,4.67,196.8,92,87.2,376,-13.001982,2.186598,12.165277,7
1,4.68,196.8,92,87.2,376,-13.039601,2.203139,12.165186,7
1,4.69,196.8,92,87.2,376,-13.046426,2.26844,12.183374,7
1,4.7,197.5,92.43,86.9,376.83,-13.046958,2.226703,12.153816,7
1,4.71,197.5,92.43,86.9,376.83,-13.068048,2.253499,12.167656,7
1,4.72,197.5,92.43,86.9,376.83,-13.010571,2.237885,12.209666,7
1,4.73,194.34,92.43,86.9,373.67,-13.195799,2.279443,12.108187,7
1,4.74,197.5,92.43,86.9,376.83,-13.047276,2.258347,12.148283,7
1,4.75,194.34,92.43,86.9,373.67,-13.08173,2.257155,12.141037,7
1,4.76,197.5,92.43,86.9,376.83,-13.068314,2.266134,12.160353,7
1,4.77,197.5,94.8,89.27,381.57,-13.093296,2.282402,12.143251,7
1,4.78,194.34,92.43,86.9,373.67,-13.356233,2.246625,11.977959,7
1,4.79,194.34,92.43,86.9,373.67,-13.097285,2.255767,12.150786,7
1,4.8,194.34,92.43,89.27,376.04,-13.076382,2.279148,12.088897,7
1,4.81,194.34,92.43,86.9,373.67,-13.055842,2.32658,12.051202,7
1,4.82,194.34,94.8,89.27,378.41,-13.043208,2.306388,12.097704,7
1,4.83,194.34,92.43,86.9,373.67,-13.250298,2.259985,12.040968,7
1,4.84,194.34,94.8,89.27,378.41,-13.096134,2.259221,12.144746,7
1,4.85,195,92.04,89.7,376.74,-13.331569,2.251325,12.035107,7
1,4.86,195,92.04,89.7,376.74,-13.098798,2.277093,12.14496,7
1,4.87,195,92.04,89.7,376.74,-13.078891,2.268956,12.146476,7
1,4.88,191.88,92.04,89.7,373.62,-13.221311,2.260431,12.046581,7
1,4.89,195,94.38,89.7,379.08,-13.087111,2.324888,12.088289,7
1,4.9,195,92.04,89.7,376.74,-13.060469,2.29416,12.19769,7
1,4.91,191.88,92.04,89.7,373.62,-13.097831,2.277649,12.152181,7
1,4.92,195,92.04,89.7,376.74,-13.111303,2.283115,12.080901,7
1,4.93,195,92.04,92.04,379.08,-13.434433,2.282849,12.007169,7
1,4.94,191.88,94.38,92.04,378.3,-13.099514,2.332035,12.12081,7
1,4.95,191.88,94.38,92.04,378.3,-13.170761,2.288526,12.195303,7
1,4.96,191.88,92.04,92.04,375.96,-13.442311,2.280123,12.004491,7
1,4.97,191.88,94.38,92.04,378.3,-13.247529,2.275263,12.134657,7
1,4.98,191.88,92.04,92.04,375.96,-13.132261,2.251145,12.17615,7
1,4.99,191.88,94.38,92.04,378.3,-13.143797,2.285081,12.178376,7
1,5,192.5,92.4,92.4,377.3,-13.16133,2.266641,12.161491,7
