Grounded,Time[secs],Forefoot Force[N],Midfoot Force[N],Heel Force[N],TForce[N],RAnkleFlexion,RAnkleInversion,RAnkleAbduction,Person
0,3.62,382.47,0,0,382.47,-26.84516,3.236056,3.734735,10
0,3.63,386.13,1.83,0,387.96,-26.022931,3.430169,3.86121,10
0,3.64,398.94,1.83,0,400.77,-25.498438,3.469886,4.07772,10
0,3.65,413.6,3.52,0,417.12,-24.955749,3.243028,4.460381,10
0,3.66,429.44,3.52,0,432.96,-23.942409,3.270076,4.214592,10
0,3.67,436.48,3.52,0,440,-23.124632,3.942174,4.14639,10
0,3.68,440,3.52,0,443.52,-22.056348,3.37279,4.035062,10
0,3.69,434.72,7.04,0,441.76,-21.131252,2.696905,4.325745,10
0,3.7,425.92,7.04,0,432.96,-20.481278,3.053922,4.475325,10
0,3.71,417.12,7.04,0,424.16,-19.807202,3.075699,4.337616,10
0,3.72,406.56,7.04,0,413.6,-19.084578,3.035733,4.113232,10
0,3.73,394.24,7.04,0,401.28,-18.173417,3.014748,4.082663,10
0,3.74,383.68,7.04,0,390.72,-17.608577,2.881442,4.420938,10
0,3.75,381.92,7.04,0,388.96,-16.861975,2.802459,4.76578,10
0,3.76,388.96,7.04,0,396,-16.33031,2.75322,4.93772,10
0,3.77,399.52,8.8,0,408.32,-15.67083,2.983291,5.381472,10
0,3.78,404.8,8.8,0,413.6,-15.193018,2.991665,5.289848,10
0,3.79,406.56,12.32,0,418.88,-14.615209,2.926316,5.368665,10
0,3.8,402.5,11.27,0,413.77,-14.344569,2.511704,5.314484,10
0,3.81,394.45,14.49,0,408.94,-13.786259,2.423383,5.024729,10
0,3.82,389.62,16.1,0,405.72,-13.165531,1.98148,5.199297,10
0,3.83,386.4,16.1,0,402.5,-12.778636,1.549266,4.775405,10
0,3.84,389.62,16.1,0,405.72,-12.442197,1.187143,4.632936,10
0,3.85,391.23,19.32,0,410.55,-12.197036,1.411176,4.821001,10
0,3.86,389.62,19.32,0,408.94,-11.697564,1.531619,5.026506,10
0,3.87,389.62,19.32,0,408.94,-11.271925,1.752678,4.990854,10
0,3.88,389.62,19.32,0,408.94,-10.971637,1.808873,4.934458,10
0,3.89,389.62,19.32,0,408.94,-10.778788,1.649601,5.321056,10
0,3.9,384.79,20.93,0,405.72,-10.069489,1.709188,5.660885,10
0,3.91,373.52,20.93,0,394.45,-9.791184,1.648499,5.746807,10
0,3.92,359.03,24.15,0,383.18,-9.451785,1.551611,5.693844,10
0,3.93,349.37,24.15,0,373.52,-9.245974,1.354888,5.558851,10
0,3.94,346.15,27.37,0,373.52,-8.886211,1.179274,5.522144,10
0,3.95,346.86,29.61,0,376.47,-8.781242,1.119026,5.404183,10
0,3.96,349.68,32.43,0,382.11,-8.988823,1.178143,5.516573,10
0,3.97,349.68,33.84,0,383.52,-8.517672,1.038605,5.619051,10
0,3.98,349.68,33.84,0,383.52,-7.991546,1.101703,5.613988,10
0,3.99,349.68,39.48,0,389.16,-7.469722,1.389634,5.86405,10
0,4,352.5,39.48,0,391.98,-7.40323,1.162893,6.368452,10
0,4.01,349.68,42.3,0,391.98,-6.910497,1.187832,6.473878,10
0,4.02,339.81,43.71,0,383.52,-6.455605,0.682885,6.357657,10
0,4.03,321.48,46.53,0,368.01,-6.174788,0.207275,6.170267,10
0,4.04,307.38,52.17,1.41,360.96,-5.704952,-0.104058,6.032368,10
0,4.05,291.87,54.99,0,346.86,-5.830271,0.089272,6.160575,10
0,4.06,294.69,62.04,1.41,358.14,-5.603679,0.0707,6.035617,10
0,4.07,296.1,66.27,1.41,363.78,-5.715493,-0.094111,6.127179,10
0,4.08,304.56,71.91,1.41,377.88,-4.716806,0.305851,5.603795,10
0,4.09,307.38,76.14,1.41,384.93,-4.479628,0.150459,5.6147,10
0,4.1,307.5,82.41,2.46,392.37,-4.38073,-0.113443,5.822542,10
0,4.11,307.5,84.87,2.46,394.83,NaN,NaN,NaN,10
0,4.12,307.5,89.79,4.92,402.21,-3.997048,-0.420724,6.156082,10
0,4.13,303.81,92.25,2.46,398.52,-3.575102,-0.587506,6.341837,10
0,4.14,298.89,94.71,4.92,398.52,-3.362091,-0.58449,6.178462,10
0,4.15,293.97,94.71,4.92,393.6,-3.274763,-0.811244,6.439509,10
0,4.16,284.13,94.71,7.38,386.22,-3.029286,-0.884544,6.512604,10
0,4.17,276.75,97.17,4.92,378.84,-2.933519,-0.918065,6.584858,10
0,4.18,271.83,99.63,7.38,378.84,-2.934987,-0.858264,6.599538,10
0,4.19,271.83,104.55,7.38,383.76,-2.677406,-1.359318,6.353274,10
0,4.2,269.37,107.01,7.38,383.76,-2.497357,-1.328415,6.330581,10
0,4.21,269.37,107.01,7.38,383.76,-2.491283,-1.571112,6.166127,10
0,4.22,269.37,109.47,7.38,386.22,-2.277838,-1.635251,6.118045,10
0,4.23,266.91,109.47,7.38,383.76,-2.17472,-1.721005,6.112143,10
0,4.24,266.91,109.47,7.38,383.76,-1.997416,-1.807538,6.096253,10
0,4.25,264,110,6.6,380.6,-1.834877,-1.657387,5.871285,10
0,4.26,261.8,110,9.9,381.7,-1.729424,-1.613394,5.875837,10
0,4.27,259.6,106.7,6.6,372.9,-1.676167,-1.610169,5.919046,10
0,4.28,259.6,106.7,9.9,376.2,-1.608807,-1.624623,5.916896,10
0,4.29,259.6,106.7,9.9,376.2,-1.51534,-1.614333,5.927081,10
0,4.3,264,106.7,9.9,380.6,-1.427727,-1.612356,5.909664,10
0,4.31,264,106.7,6.6,377.3,-1.337258,-1.596274,6.092711,10
0,4.32,264,110,6.6,380.6,-1.36899,-1.780388,6.27963,10
0,4.33,264,110,9.9,383.9,-1.130426,-1.788622,6.35756,10
0,4.34,267.3,110,9.9,387.2,-1.135518,-1.856313,6.335671,10
0,4.35,269.5,110,6.6,386.1,-1.066969,-1.828101,6.197683,10
0,4.36,269.5,110,6.6,386.1,-1.050008,-1.91021,6.197997,10
0,4.37,271.7,110,6.6,388.3,-0.918902,-1.830522,5.996108,10
0,4.38,275,110,6.6,391.6,-0.966881,-2.014277,6.19862,10
0,4.39,275,110,6.6,391.6,-0.962383,-2.005194,6.283371,10
0,4.4,277.2,109.2,9.6,396,-0.939066,-2.06126,6.325866,10
0,4.41,279.6,109.2,7.2,396,-0.920527,-2.073486,6.303874,10
0,4.42,284.4,109.2,7.2,400.8,-0.867576,-2.133238,6.309422,10
0,4.43,286.8,109.2,7.2,403.2,-0.9629,-1.856962,6.507406,10
0,4.44,289.2,109.2,9.6,408,-0.934326,-1.94029,6.508879,10
0,4.45,289.2,109.2,7.2,405.6,-0.925325,-1.957688,6.496221,10
0,4.46,291.6,109.2,9.6,410.4,-1.330785,-1.981721,6.294864,10
0,4.47,289.2,109.2,7.2,405.6,-0.970131,-1.879475,6.520668,10
0,4.48,291.6,106.8,7.2,405.6,-1.25535,-1.794502,6.245189,10
0,4.49,291.6,106.8,7.2,405.6,-1.077529,-1.873685,6.424457,10
0,4.5,294,104.4,7.2,405.6,-1.484257,-1.852333,6.427598,10
0,4.51,294,102,7.2,403.2,NaN,NaN,NaN,10
0,4.52,296.4,99.6,7.2,403.2,NaN,NaN,NaN,10
0,4.53,296.4,99.6,7.2,403.2,NaN,NaN,NaN,10
0,4.54,300,97.2,7.2,404.4,NaN,NaN,NaN,10
0,4.55,301.32,94.24,4.96,400.52,NaN,NaN,NaN,10
0,4.56,301.32,91.76,7.44,400.52,-1.074721,-1.676601,6.429793,10
0,4.57,303.8,91.76,7.44,403,-1.175951,-1.574958,6.416598,10
0,4.58,301.32,89.28,7.44,398.04,-1.177851,-1.536525,6.290909,10
0,4.59,301.32,89.28,4.96,395.56,-1.287134,-1.645501,6.477984,10
0,4.6,301.32,86.8,4.96,393.08,-1.361536,-1.71619,6.511169,10
0,4.61,301.32,84.32,4.96,390.6,-1.39394,-1.685864,6.564503,10
0,4.62,303.8,84.32,4.96,393.08,-1.468946,-1.71073,6.525216,10
0,4.63,303.8,81.84,4.96,390.6,-1.65629,-1.732416,6.496508,10
0,4.64,306.28,81.84,4.96,393.08,-1.673205,-1.694908,6.473483,10
0,4.65,303.8,81.84,4.96,390.6,-1.652643,-1.685431,6.431221,10
0,4.66,303.8,79.36,4.96,388.12,-1.67971,-1.652965,6.44369,10
0,4.67,306.28,79.36,4.96,390.6,-1.687104,-1.646442,6.429245,10
0,4.68,310,79.36,4.96,394.32,-1.637348,-1.633199,6.51171,10
0,4.69,310,76.88,4.96,391.84,-1.58935,-1.557768,6.558546,10
0,4.7,312.48,76.86,3.78,393.12,-1.653381,-1.616456,6.582513,10
0,4.71,312.48,74.34,3.78,390.6,-1.736184,-1.516055,6.666705,10
0,4.72,312.48,74.34,3.78,390.6,-1.618593,-1.51662,6.690911,10
0,4.73,312.48,74.34,3.78,390.6,-1.598756,-1.454333,6.734299,10
0,4.74,312.48,74.34,3.78,390.6,-1.610995,-1.486948,6.768473,10
0,4.75,312.48,71.82,3.78,388.08,-1.56195,-1.297041,6.514706,10
0,4.76,312.48,71.82,3.78,388.08,-1.505355,-1.194198,6.582456,10
0,4.77,312.48,71.82,3.78,388.08,-1.561588,-1.307607,6.634942,10
0,4.78,315,66.78,3.78,385.56,-1.536481,-1.24381,6.689903,10
0,4.79,312.48,69.3,3.78,385.56,-1.596826,-1.481772,6.655895,10
0,4.8,312.48,69.3,3.78,385.56,-1.762886,-1.294881,6.809783,10
0,4.81,312.48,66.78,3.78,383.04,-1.690533,-1.458024,6.730705,10
0,4.82,309.96,66.78,3.78,380.52,-1.663257,-1.549151,6.717137,10
0,4.83,309.96,64.26,3.78,378,-1.723885,-1.566224,6.869668,10
0,4.84,309.96,61.74,3.78,375.48,-1.742916,-1.666652,6.777515,10
0,4.85,307.5,59.04,2.46,369,-1.660869,-1.936776,6.597993,10
0,4.86,307.5,61.5,4.92,373.92,-1.699093,-1.911941,6.606028,10
0,4.87,307.5,59.04,4.92,371.46,-1.685609,-1.914793,6.622809,10
0,4.88,303.81,59.04,2.46,365.31,-1.734845,-1.90588,6.576422,10
0,4.89,303.81,59.04,4.92,367.77,-1.810566,-1.752858,6.678133,10
0,4.9,301.35,59.04,4.92,365.31,-1.804474,-1.771698,6.652991,10
0,4.91,301.35,59.04,4.92,365.31,-1.865822,-1.734184,6.618381,10
0,4.92,298.89,56.58,4.92,360.39,-1.842321,-1.744425,6.660615,10
0,4.93,301.35,59.04,4.92,365.31,-1.859349,-1.706971,6.681428,10
0,4.94,298.89,59.04,2.46,360.39,-1.850348,-1.664304,6.688973,10
0,4.95,298.89,59.04,2.46,360.39,-1.849279,-1.640427,6.719132,10
0,4.96,298.89,61.5,2.46,362.85,-1.845667,-1.676288,6.723567,10
0,4.97,298.89,61.5,2.46,362.85,-1.841596,-1.65802,6.724678,10
0,4.98,301.35,61.5,2.46,365.31,-1.84902,-1.627519,6.650057,10
0,4.99,298.89,63.96,4.92,367.77,-1.792797,-1.570302,6.683131,10
0,5,301.35,63.96,4.92,370.23,-1.78909,-1.649476,6.719559,10
