Grounded,Time[secs],Forefoot Force[N],Midfoot Force[N],Heel Force[N],TForce[N],RAnkleFlexion,RAnkleInversion,RAnkleAbduction,Person
0,2.13,341.04,11.76,0,352.8,3.499759,-0.106656,13.607828,7
0,2.14,343.98,14.7,1.47,360.15,3.533518,-0.175649,13.730177,7
0,2.15,341.04,14.7,1.47,357.21,3.536695,-0.232163,13.583939,7
0,2.16,341.04,14.7,0,355.74,3.501152,-0.196533,13.688321,7
0,2.17,339.57,16.17,0,355.74,3.585281,-0.266883,13.535185,7
0,2.18,336.63,16.17,0,352.8,3.586782,-0.358833,13.624703,7
0,2.19,333.69,16.17,0,349.86,3.566838,-0.311566,13.62503,7
0,2.2,332.22,16.17,0,348.39,3.550862,-0.308266,13.477076,7
0,2.21,332.22,19.11,0,351.33,3.517253,-0.206035,13.580394,7
0,2.22,329.28,19.11,0,348.39,3.558092,-0.194784,13.557021,7
0,2.23,329.28,19.11,0,348.39,3.606701,-0.21091,13.518154,7
0,2.24,329.28,19.11,0,348.39,3.682403,-0.153998,13.591647,7
0,2.25,333.69,19.11,0,352.8,3.67543,-0.22956,13.598004,7
0,2.26,333.69,19.11,0,352.8,3.725032,-0.226077,13.596179,7
0,2.27,341.04,22.05,0,363.09,3.789056,-0.187259,13.623887,7
0,2.28,351.33,22.05,0,373.38,3.898604,-0.22354,13.653946,7
0,2.29,367.5,19.11,0,386.61,3.682507,-0.724092,13.057024,7
0,2.3,381.92,19.36,0,401.28,3.870315,-0.170661,13.650713,7
0,2.31,394.24,19.36,0,413.6,3.808345,-0.281481,13.587572,7
0,2.32,401.28,15.84,0,417.12,3.65347,-0.530561,13.488911,7
0,2.33,406.56,14.08,0,420.64,3.196762,-0.927807,13.093957,7
0,2.34,411.84,12.32,0,424.16,2.933245,-0.798573,13.08671,7
0,2.35,422.4,8.8,0,431.2,2.744725,-0.30855,13.059721,7
0,2.36,429.44,7.04,0,436.48,2.122413,0.39423,13.144247,7
0,2.37,436.48,3.52,0,440,1.60027,0.415776,13.068335,7
0,2.38,436.48,1.76,0,438.24,1.151703,-0.038013,13.009637,7
0,2.39,434.72,1.76,0,436.48,0.456752,0.237851,13.052172,7
0,2.4,429.44,0,0,429.44,-0.557933,0.37706,13.023749,7
0,2.41,429.44,0,0,429.44,-1.907692,1.169484,12.919903,7
0,2.42,434.72,0,0,434.72,-3.13314,1.731056,13.406257,7
0,2.43,434.72,0,0,434.72,-4.379629,2.028786,12.663305,7
0,2.44,440,0,0,440,-5.845605,1.905698,12.579937,7
0,2.45,438.96,0,0,438.96,-7.025579,1.991205,12.112169,7
0,2.46,442.5,0,0,442.5,-8.566859,2.489441,12.479553,7
0,2.47,442.5,0,0,442.5,-10.075171,2.877574,12.167638,7
0,2.48,437.19,0,0,437.19,-11.489261,3.245723,11.910315,7
0,2.49,424.8,0,0,424.8,-13.554683,4.223992,12.102323,7
0,2.5,407.1,0,0,407.1,-15.629068,4.484911,11.536696,7
0,2.51,396.48,0,0,396.48,-17.474551,4.719782,11.617373,7
0,2.52,384.09,0,0,384.09,-19.752904,4.183801,11.284246,7
0,2.53,371.7,0,0,371.7,-21.437577,4.488429,11.207463,7
0,2.54,359.31,0,0,359.31,-23.445928,4.649701,10.951214,7
0,2.55,355.77,0,0,355.77,-25.247684,4.867361,10.824276,7
0,2.56,348.69,0,0,348.69,-26.690308,5.378279,10.519143,7
0,2.57,346.92,0,0,346.92,-28.26831,5.129406,9.908089,7
0,2.58,346.92,0,0,346.92,-29.794608,4.756252,9.908459,7
0,2.59,348.69,0,0,348.69,-30.899817,4.437711,9.760395,7
0,2.6,351.54,0,0,351.54,-32.417362,4.830457,9.129782,7
0,2.61,355.88,0,0,355.88,-33.195617,5.328912,9.001329,7
0,2.62,364.56,0,0,364.56,-34.176989,5.286693,9.095285,7
0,2.63,373.24,0,0,373.24,-34.584769,5.306705,8.966412,7
0,2.64,386.26,0,0,386.26,-35.394452,5.238151,8.850308,7
0,2.65,403.62,0,0,403.62,-35.805759,5.171238,8.753382,7
0,2.66,420.98,0,0,420.98,-35.790992,5.392164,8.720152,7
0,2.67,438.34,0,0,438.34,-35.804629,5.532315,8.689871,7
0,2.68,455.7,0,0,455.7,-35.907509,5.609603,8.720179,7
0,2.69,473.06,0,0,473.06,-36.054405,5.607547,8.466666,7
0,2.7,488.25,0,0,488.25,-36.027159,5.446467,8.484551,7
0,2.71,501.27,0,0,501.27,-35.688649,5.397418,8.620457,7
0,2.72,516.46,0,0,516.46,-35.013315,5.197953,8.778029,7
0,2.73,529.48,0,0,529.48,-34.336153,4.869541,9.592128,7
0,2.74,542.5,0,0,542.5,-34.104628,4.939191,9.67528,7
0,2.75,546.92,0,0,546.92,-33.826042,4.830695,9.398963,7
0,2.76,555.96,0,0,555.96,-33.597272,4.940171,9.262767,7
0,2.77,560.48,0,0,560.48,-33.397167,4.797944,9.305209,7
0,2.78,565,0,0,565,-32.936929,4.355126,9.294005,7
0,2.79,560.48,0,0,560.48,-32.77999,4.364547,9.313305,7
0,2.8,555.96,0,0,555.96,-32.694457,4.299977,9.335247,7
0,2.81,553.7,0,0,553.7,-32.679215,4.206495,9.340682,7
0,2.82,542.4,0,0,542.4,-32.565897,4.235677,9.377463,7
0,2.83,533.36,0,0,533.36,-32.589834,4.307061,9.252957,7
0,2.84,524.32,0,0,524.32,-32.602947,4.3832,9.160186,7
0,2.85,524.32,0,0,524.32,-32.646802,4.469695,9.056592,7
0,2.86,510.76,0,0,510.76,-32.789972,4.473349,8.906979,7
0,2.87,506.24,0,0,506.24,-32.824281,4.52879,8.752569,7
0,2.88,499.46,0,0,499.46,-32.958085,4.44725,8.644165,7
0,2.89,494.94,0,0,494.94,-33.106731,4.575882,8.648878,7
0,2.9,490.42,0,0,490.42,-33.183503,4.744097,8.796928,7
0,2.91,488.43,0,0,488.43,-33.266479,4.929235,8.5813,7
0,2.92,492.45,0,0,492.45,-33.214557,4.762063,8.967366,7
0,2.93,496.47,0,0,496.47,-33.376082,4.86566,8.625809,7
0,2.94,496.47,0,0,496.47,-33.299995,4.735148,8.740413,7
0,2.95,502.5,0,0,502.5,-33.232447,4.640602,8.718112,7
0,2.96,498.48,0,0,498.48,-33.249083,4.743228,8.425179,7
0,2.97,496.47,0,0,496.47,-33.232247,4.72439,8.439903,7
0,2.98,494.46,0,0,494.46,-33.063536,4.798662,8.409131,7
0,2.99,492.45,0,0,492.45,-32.981512,4.860344,8.507091,7
0,3,492.45,0,0,492.45,-32.91211,4.730656,8.67641,7
0,3.01,492.45,0,0,492.45,-32.863779,4.642955,8.860171,7
0,3.02,488.43,0,0,488.43,-32.910888,4.531579,8.998427,7
0,3.03,488.43,0,0,488.43,-32.853455,4.412059,9.085757,7
0,3.04,484.41,0,0,484.41,-32.82747,4.378562,9.156203,7
0,3.05,482.4,0,0,482.4,-32.81124,4.423156,9.151286,7
0,3.06,476.74,0,0,476.74,-32.793424,4.426094,9.059389,7
0,3.07,474.77,0,0,474.77,-32.908322,4.508644,8.964583,7
0,3.08,468.86,0,0,468.86,-32.882829,4.608826,8.876071,7
0,3.09,466.89,0,0,466.89,-32.911639,4.668948,8.801046,7
0,3.1,466.89,0,0,466.89,-32.888351,4.705788,8.735474,7
0,3.11,468.86,0,0,468.86,-32.823581,4.721229,8.734364,7
0,3.12,470.83,0,0,470.83,-32.781873,4.70772,8.746612,7
0,3.13,470.83,0,0,470.83,-32.748448,4.679646,8.720958,7
0,3.14,474.77,0,0,474.77,-32.549938,4.610162,8.839366,7
0,3.15,474.77,0,0,474.77,-32.459193,4.487311,8.851774,7
0,3.16,476.74,0,0,476.74,-32.367966,4.430148,8.925894,7
0,3.17,480.68,0,0,480.68,-32.292279,4.350912,8.971377,7
0,3.18,486.59,0,0,486.59,-32.310271,4.172695,9.009516,7
0,3.19,492.5,0,0,492.5,-31.936505,4.014899,9.053426,7
0,3.2,488.56,0,0,488.56,-31.843469,4.00828,9.032164,7
0,3.21,490,0,0,490,-31.760098,4.057256,9.016542,7
0,3.22,486.08,0,0,486.08,-31.67356,4.065962,8.968664,7
0,3.23,486.08,0,0,486.08,-31.600968,4.079531,8.972162,7
0,3.24,486.08,0,0,486.08,-31.635438,4.012878,8.961761,7
0,3.25,486.08,0,0,486.08,-31.581524,4.042961,8.975651,7
0,3.26,484.12,0,0,484.12,-31.752097,3.988559,8.988788,7
0,3.27,482.16,0,0,482.16,-31.721061,3.939369,9.02457,7
0,3.28,478.24,0,0,478.24,-31.662306,3.963694,9.039332,7
0,3.29,474.32,0,0,474.32,-31.620189,3.906657,9.045468,7
0,3.3,476.28,0,0,476.28,-31.66291,4.057919,9.042822,7
0,3.31,472.36,0,0,472.36,-31.622994,4.070689,9.054041,7
0,3.32,472.36,0,0,472.36,-31.515839,4.12132,9.042954,7
0,3.33,466.48,0,0,466.48,-31.449471,4.123577,9.010617,7
0,3.34,464.52,0,0,464.52,-31.269374,4.248601,8.823302,7
0,3.35,458.64,0,0,458.64,-31.162659,4.24341,8.911777,7
0,3.36,452.5,0,0,452.5,-31.019082,4.208093,9.017777,7
0,3.37,441.64,0,0,441.64,-31.054847,4.356956,9.085592,7
0,3.38,428.97,0,0,428.97,-30.618785,4.466024,9.21439,7
0,3.39,416.3,0,0,416.3,-30.531075,4.431518,9.327668,7
0,3.4,403.63,0,0,403.63,-30.178964,4.443798,9.620258,7
0,3.41,394.58,0,0,394.58,-29.092594,4.316684,10.880814,7
0,3.42,389.15,0,0,389.15,-28.623551,4.204366,11.017296,7
0,3.43,387.34,0,0,387.34,-28.381074,3.968121,10.828068,7
0,3.44,383.72,0,0,383.72,-28.029,3.897121,10.888505,7
0,3.45,387.34,0,0,387.34,-27.591988,3.676179,10.785218,7
0,3.46,387.34,0,0,387.34,-27.137903,3.368482,10.551755,7
0,3.47,383.72,0,0,383.72,-26.728781,3.42993,10.42451,7
0,3.48,376.48,0,0,376.48,-26.143829,3.238316,10.331393,7
0,3.49,367.43,0,0,367.43,-25.310897,3.624037,10.229342,7
0,3.5,362,0,0,362,-24.579211,3.957267,10.216524,7
0,3.51,360.96,0,0,360.96,-23.736402,4.224803,10.179151,7
0,3.52,366.6,0,0,366.6,-23.00505,4.461747,10.098672,7
0,3.53,379.76,0,0,379.76,-22.341197,4.430629,9.944726,7
0,3.54,389.16,0,0,389.16,-20.781814,4.225199,10.244416,7
0,3.55,398.56,0,0,398.56,-19.600369,3.546993,9.925188,7
0,3.56,409.84,0,0,409.84,-18.001865,3.378478,10.209124,7
0,3.57,424.88,1.88,0,426.76,-16.672495,2.673115,10.439546,7
0,3.58,428.64,1.88,0,430.52,-15.823834,2.691317,10.086121,7
0,3.59,439.92,1.88,0,441.8,-14.357885,3.036608,10.402296,7
0,3.6,449.32,3.76,0,453.08,-13.122637,2.927801,10.400385,7
0,3.61,454.96,3.76,0,458.72,-12.224701,2.661125,10.468458,7
0,3.62,464.36,3.76,0,468.12,-11.187131,2.399306,10.63458,7
0,3.63,470,5.64,0,475.64,-10.171419,1.727219,10.373605,7
0,3.64,466.24,5.64,0,471.88,-9.392453,1.010586,10.16759,7
0,3.65,454.96,9.4,0,464.36,-8.373355,0.515139,10.350523,7
0,3.66,432.5,8.65,0,441.15,-7.492423,0.187979,10.358887,7
