Grounded,Time[secs],Forefoot Force[N],Midfoot Force[N],Heel Force[N],TForce[N],RAnkleFlexion,RAnkleInversion,RAnkleAbduction,Person
0,3.7,319.64,74.67,3.93,398.24,2.29123,-3.713191,12.703924,8
0,3.71,322.26,74.67,1.31,398.24,2.33579,-3.654153,12.803202,8
0,3.72,322.26,74.67,3.93,400.86,2.396963,-3.611818,12.831901,8
0,3.73,324.88,72.05,3.93,400.86,2.260879,-3.706018,12.794041,8
0,3.74,327.5,69.43,1.31,398.24,2.292542,-3.709958,12.702758,8
0,3.75,327.5,64.19,3.93,395.62,2.363735,-3.545827,12.553038,8
0,3.76,327.5,64.19,3.93,395.62,2.319566,-3.525589,12.581314,8
0,3.77,324.88,61.57,3.93,390.38,2.287617,-3.496435,12.613623,8
0,3.78,322.26,58.95,1.31,382.52,2.216703,-3.550908,12.55046,8
0,3.79,322.26,56.33,1.31,379.9,2.187332,-3.364536,12.634189,8
0,3.8,319.64,56.33,1.31,377.28,2.008728,-3.54734,12.496503,8
0,3.81,319.64,56.33,1.31,377.28,1.74583,-2.953093,12.727206,8
0,3.82,319.92,54.18,1.29,375.39,1.693986,-2.951819,12.694861,8
0,3.83,317.34,56.76,1.29,375.39,1.61429,-2.878601,12.660515,8
0,3.84,317.34,56.76,1.29,375.39,1.571948,-2.857492,12.622452,8
0,3.85,317.34,56.76,1.29,375.39,1.56989,-2.786044,12.588484,8
0,3.86,314.76,56.76,1.29,372.81,1.524583,-2.881532,12.492138,8
0,3.87,317.34,59.34,1.29,377.97,1.559689,-3.123101,12.312226,8
0,3.88,317.34,61.92,1.29,380.55,1.472659,-3.40019,12.165919,8
0,3.89,317.34,64.5,1.29,383.13,1.447076,-3.534308,12.052754,8
0,3.9,319.92,69.66,1.29,390.87,1.413429,-3.62307,12.032019,8
0,3.91,319.92,72.24,1.29,393.45,1.462002,-3.645604,11.990552,8
0,3.92,322.5,74.82,1.29,398.61,1.445785,-3.693672,11.972299,8
0,3.93,319.92,77.4,1.29,398.61,1.348401,-3.774413,11.990588,8
0,3.94,319.92,79.98,1.29,401.19,1.523695,-3.806153,12.040895,8
0,3.95,322.5,81.27,3.87,407.64,1.443374,-3.967335,12.146615,8
0,3.96,317.34,83.85,3.87,405.06,1.778254,-3.867919,12.240992,8
0,3.97,317.5,81.28,3.81,402.59,1.808919,-3.948104,12.183512,8
0,3.98,317.5,81.28,3.81,402.59,1.824877,-4.009815,12.136572,8
0,3.99,317.5,83.82,1.27,402.59,1.943417,-4.005656,12.166378,8
0,4,317.5,83.82,3.81,405.13,1.927184,-3.967354,12.224837,8
0,4.01,314.96,83.82,3.81,402.59,1.949581,-3.941007,12.25977,8
0,4.02,314.96,83.82,3.81,402.59,1.958743,-3.959522,12.28466,8
0,4.03,314.96,81.28,3.81,400.05,1.94961,-3.959697,12.253239,8
0,4.04,312.42,81.28,1.27,394.97,1.926663,-4.000826,12.20031,8
0,4.05,309.88,81.28,3.81,394.97,1.881621,-3.980733,12.200568,8
0,4.06,312.42,78.74,1.27,392.43,1.995948,-3.920944,12.156019,8
0,4.07,312.42,78.74,3.81,394.97,1.896008,-3.984656,12.18574,8
0,4.08,312.42,78.74,1.27,392.43,1.831586,-4.012291,12.147171,8
0,4.09,312.42,78.74,1.27,392.43,1.869001,-3.965506,12.156404,8
0,4.1,312.42,78.74,1.27,392.43,1.773197,-4.018178,12.110338,8
0,4.11,312.42,78.74,1.27,392.43,1.789889,-3.973663,12.099293,8
0,4.12,314.96,78.74,1.27,394.97,1.796447,-3.980934,12.113469,8
0,4.13,315,76.86,1.26,393.12,1.806031,-3.949607,12.100641,8
0,4.14,315,76.86,1.26,393.12,1.748196,-3.979627,12.09638,8
0,4.15,315,76.86,1.26,393.12,1.744592,-3.961133,12.11155,8
0,4.16,315,76.86,1.26,393.12,1.669413,-3.934939,12.113988,8
0,4.17,315,76.86,1.26,393.12,1.707634,-3.926346,12.10899,8
0,4.18,312.48,76.86,1.26,390.6,1.682646,-3.900031,12.115393,8
0,4.19,312.48,76.86,3.78,393.12,1.628626,-3.953962,12.120595,8
0,4.2,309.96,74.34,1.26,385.56,1.659636,-3.91016,12.114095,8
0,4.21,312.48,74.34,1.26,388.08,1.681232,-3.90048,12.142732,8
0,4.22,315,74.34,1.26,390.6,1.691113,-3.879107,12.161412,8
0,4.23,315,74.34,1.26,390.6,1.641142,-3.875904,12.154614,8
0,4.24,312.48,76.86,1.26,390.6,1.684472,-3.914243,12.153511,8
0,4.25,312.48,74.34,1.26,388.08,1.691071,-3.882235,12.168169,8
0,4.26,315,74.34,1.26,390.6,1.671577,-3.885453,12.19954,8
0,4.27,312.48,74.34,1.26,388.08,1.694688,-3.885171,12.205735,8
0,4.28,312.42,74.93,3.81,391.16,1.716043,-3.850695,12.248487,8
0,4.29,314.96,74.93,3.81,393.7,1.689769,-3.8601,12.237604,8
0,4.3,314.96,74.93,1.27,391.16,1.686938,-3.886339,12.239764,8
0,4.31,314.96,74.93,3.81,393.7,1.673134,-3.930041,12.240197,8
0,4.32,314.96,72.39,1.27,388.62,1.72021,-3.88663,12.266415,8
0,4.33,317.5,72.39,1.27,391.16,1.710731,-3.870642,12.307546,8
0,4.34,317.5,72.39,1.27,391.16,1.653275,-3.899158,12.292628,8
0,4.35,317.5,72.39,1.27,391.16,1.642867,-3.896297,12.313025,8
0,4.36,317.5,72.39,1.27,391.16,1.624637,-3.828674,12.33879,8
0,4.37,314.96,69.85,1.27,386.08,1.590506,-3.852591,12.318182,8
0,4.38,314.96,69.85,1.27,386.08,1.583979,-3.841758,12.330196,8
0,4.39,314.96,72.39,1.27,388.62,1.575371,-3.862043,12.319685,8
0,4.4,314.96,72.39,1.27,388.62,1.555026,-3.794866,12.358137,8
0,4.41,314.96,72.39,1.27,388.62,1.576312,-3.769231,12.373242,8
0,4.42,314.96,72.39,1.27,388.62,1.54908,-3.796863,12.382413,8
0,4.43,314.96,72.39,1.27,388.62,1.575722,-3.776169,12.368641,8
0,4.44,314.96,72.39,1.27,388.62,1.524026,-3.797347,12.378466,8
0,4.45,314.96,74.93,3.81,393.7,1.554415,-3.755795,12.392845,8
0,4.46,314.96,74.93,1.27,391.16,1.5476,-3.744923,12.413022,8
0,4.47,317.5,74.93,1.27,393.7,1.530887,-3.782,12.397256,8
0,4.48,317.5,74.93,1.27,393.7,1.60227,-3.752814,12.436148,8
0,4.49,317.5,74.93,3.81,396.24,1.550761,-3.732409,12.444114,8
0,4.5,317.5,72.39,1.27,391.16,1.601697,-3.640277,12.324498,8
0,4.51,317.5,72.39,1.27,391.16,1.643972,-3.581903,12.352703,8
0,4.52,317.5,72.39,1.27,391.16,1.620125,-3.578016,12.384594,8
0,4.53,317.5,72.39,1.27,391.16,1.59797,-3.561597,12.431797,8
0,4.54,317.5,72.39,1.27,391.16,1.618093,-3.57647,12.402318,8
0,4.55,314.96,72.39,1.27,388.62,1.592084,-3.550958,12.453007,8
0,4.56,314.96,72.39,1.27,388.62,1.564537,-3.530994,12.446399,8
0,4.57,314.96,72.39,1.27,388.62,1.296591,-3.589955,12.274767,8
0,4.58,315,71.82,1.26,388.08,1.256983,-3.64761,12.362819,8
0,4.59,312.48,71.82,1.26,385.56,1.267715,-3.616342,12.383045,8
0,4.6,312.48,71.82,1.26,385.56,1.281229,-3.629835,12.352482,8
0,4.61,312.48,71.82,1.26,385.56,1.276332,-3.650507,12.332761,8
0,4.62,312.48,71.82,1.26,385.56,1.269853,-3.638972,12.310226,8
0,4.63,309.96,71.82,1.26,383.04,1.252227,-3.627939,12.332035,8
0,4.64,312.48,74.34,1.26,388.08,1.490756,-3.491328,12.401818,8
0,4.65,309.96,74.34,1.26,385.56,1.450053,-3.489239,12.393779,8
0,4.66,309.96,74.34,1.26,385.56,1.557093,-3.449554,12.422691,8
0,4.67,309.96,74.34,1.26,385.56,1.566218,-3.480233,12.412556,8
0,4.68,309.96,74.34,1.26,385.56,1.557876,-3.504008,12.385987,8
0,4.69,307.44,74.34,1.26,383.04,1.559997,-3.514996,12.396969,8
0,4.7,307.44,76.86,1.26,385.56,1.587757,-3.541205,12.377605,8
0,4.71,307.44,76.86,1.26,385.56,1.599231,-3.58711,12.372065,8
0,4.72,307.44,74.34,1.26,383.04,1.624109,-3.593342,12.373241,8
0,4.73,307.5,77.49,2.46,387.45,1.619603,-3.568382,12.388827,8
0,4.74,307.5,77.49,2.46,387.45,1.601107,-3.668925,12.367707,8
0,4.75,303.81,77.49,2.46,383.76,1.591185,-3.689088,12.349787,8
0,4.76,303.81,77.49,2.46,383.76,1.616081,-3.7159,12.354026,8
0,4.77,303.81,77.49,2.46,383.76,1.596337,-3.759589,12.303919,8
0,4.78,303.81,77.49,2.46,383.76,1.489547,-3.77871,12.28675,8
0,4.79,303.81,77.49,2.46,383.76,1.487079,-3.768126,12.255431,8
0,4.8,307.5,77.49,2.46,387.45,1.563277,-3.766721,12.264614,8
0,4.81,307.5,77.49,2.46,387.45,1.577051,-3.699882,12.294773,8
0,4.82,303.81,77.49,2.46,383.76,1.543025,-3.719577,12.300386,8
0,4.83,307.5,77.49,2.46,387.45,1.602122,-3.585558,12.109611,8
0,4.84,303.81,77.49,2.46,383.76,1.497627,-3.742962,12.227859,8
0,4.85,307.5,77.49,2.46,387.45,1.435634,-3.774944,12.267186,8
0,4.86,307.5,77.49,2.46,387.45,1.471828,-3.746401,12.250934,8
0,4.87,303.81,77.49,2.46,383.76,1.487444,-3.719129,12.26636,8
0,4.88,305,76.86,2.44,384.3,1.373095,-3.773806,12.239114,8
0,4.89,305,74.42,2.44,381.86,1.378051,-3.779641,12.239681,8
0,4.9,305,76.86,2.44,384.3,1.336187,-3.727201,12.14338,8
0,4.91,305,76.86,2.44,384.3,1.10487,-3.626776,12.194784,8
0,4.92,305,76.86,2.44,384.3,1.034672,-3.666587,12.075703,8
0,4.93,305,76.86,2.44,384.3,1.170048,-3.678866,12.065932,8
0,4.94,305,76.86,2.44,384.3,1.139772,-3.747759,12.075619,8
0,4.95,305,76.86,2.44,384.3,1.148088,-3.828263,12.172926,8
0,4.96,305,79.3,4.88,389.18,1.142763,-3.743471,12.058501,8
0,4.97,301.34,79.3,2.44,383.08,1.094206,-3.785409,12.125514,8
0,4.98,301.34,79.3,2.44,383.08,1.124214,-3.714772,12.070614,8
0,4.99,301.34,79.3,2.44,383.08,1.09733,-3.716383,12.065419,8
0,5,301.34,76.86,2.44,380.64,1.145801,-3.703919,12.071871,8
