Grounded,Time[secs],Forefoot Force[N],Midfoot Force[N],Heel Force[N],TForce[N],RAnkleFlexion,RAnkleInversion,RAnkleAbduction,Person
0,3.7,359.16,0,0,359.16,-29.386149,9.453575,6.840744,4
0,3.71,359.16,0,0,359.16,-29.410993,9.473286,6.717784,4
0,3.72,359.16,0,0,359.16,-29.049285,9.547976,6.619444,4
0,3.73,361.82,0,0,361.82,-29.052608,9.458961,6.614426,4
0,3.74,364.98,0,0,364.98,-28.711999,9.491662,6.6966,4
0,3.75,366.56,0,0,366.56,-28.65782,9.624119,6.600188,4
0,3.76,371.3,0,0,371.3,-28.47919,9.667574,6.580587,4
0,3.77,379.2,0,0,379.2,-28.357068,9.656921,6.483235,4
0,3.78,383.94,0,0,383.94,-28.091609,9.525508,6.428976,4
0,3.79,388.68,0,0,388.68,-27.746192,9.420954,6.353009,4
0,3.8,391.84,0,0,391.84,-27.535529,9.500018,6.405749,4
0,3.81,395,0,0,395,-27.453903,9.418529,6.484116,4
0,3.82,395,0,0,395,-27.233993,9.186084,6.567077,4
0,3.83,395,0,0,395,-27.087601,9.079675,6.70752,4
0,3.84,395,0,0,395,-26.899069,8.988492,6.887338,4
0,3.85,391.84,0,0,391.84,-26.604345,9.007283,7.017458,4
0,3.86,388.68,0,0,388.68,-26.300373,9.125477,7.132856,4
0,3.87,382.36,0,0,382.36,-26.074173,9.105603,7.14453,4
0,3.88,372.5,0,0,372.5,-25.849109,8.891305,7.098092,4
0,3.89,362.07,0,0,362.07,-25.735714,8.682318,7.03203,4
0,3.9,344.19,0,0,344.19,-25.394206,8.630964,7.04593,4
0,3.91,324.82,0,0,324.82,-24.967791,8.589136,7.145593,4
0,3.92,311.41,0,0,311.41,-24.517986,8.4704,7.280586,4
0,3.93,314.39,0,0,314.39,-23.952203,8.377352,7.735232,4
0,3.94,321.84,0,0,321.84,-23.238386,8.573498,8.112927,4
0,3.95,329.29,0,0,329.29,-23.259369,8.359955,8.031492,4
0,3.96,336.74,0,0,336.74,-22.358716,8.170641,8.327009,4
0,3.97,339.72,0,0,339.72,-22.015676,7.7385,8.228682,4
0,3.98,333.76,0,0,333.76,-20.98608,7.70222,8.637085,4
0,3.99,324.82,0,0,324.82,-20.266319,7.201295,9.410642,4
0,4,302.47,0,0,302.47,-19.261359,6.982544,9.575526,4
0,4.01,274.16,0,0,274.16,-18.321624,7.09488,9.563566,4
0,4.02,247.34,0,0,247.34,-16.976069,6.527142,9.85179,4
0,4.03,244.5,0,0,244.5,-16.147265,5.8582,10.065263,4
0,4.04,270,0,0,270,-15.060305,5.408109,10.305674,4
0,4.05,297,0,0,297,-13.454067,5.535161,10.193805,4
0,4.06,324,0,0,324,-11.929388,5.300892,10.291979,4
0,4.07,349.5,1.5,0,351,-10.980715,4.633947,10.179589,4
0,4.08,367.5,1.5,0,369,-9.785403,4.148977,9.655945,4
0,4.09,375,4.5,0,379.5,-8.911922,3.514338,10.025296,4
0,4.1,364.5,4.5,0,369,-7.862779,3.407532,10.028585,4
0,4.11,337.5,7.5,0,345,-7.440444,3.551633,10.303515,4
0,4.12,304.5,7.5,0,312,-6.543912,3.35252,10.856864,4
0,4.13,271.5,9,0,280.5,-5.418651,2.921075,11.030265,4
0,4.14,247.5,12,0,259.5,-4.41972,2.832144,11.311451,4
0,4.15,232.5,15,0,247.5,-4.060337,2.646643,11.267258,4
0,4.16,229.5,16.5,0,246,-3.302999,2.466342,11.019867,4
0,4.17,229.5,19.5,0,249,-2.109495,1.736418,11.349575,4
0,4.18,230,24.15,0,254.15,-1.621554,1.438014,11.002836,4
0,4.19,226.55,29.9,0,256.45,-1.028967,0.941652,10.704191,4
0,4.2,226.55,34.5,2.3,263.35,-0.734078,0.682925,10.682306,4
0,4.21,226.55,39.1,2.3,267.95,0.241755,0.74796,10.854159,4
0,4.22,234.6,47.15,2.3,284.05,0.561688,0.707447,10.812024,4
0,4.23,239.2,51.75,2.3,293.25,0.966431,0.568199,10.764779,4
0,4.24,247.25,59.8,4.6,311.65,1.063106,0.170177,11.349821,4
0,4.25,251.85,69,4.6,325.45,1.408664,-0.098735,11.616552,4
0,4.26,254.15,77.05,4.6,335.8,1.751192,-0.117614,11.863331,4
0,4.27,262.2,81.65,6.9,350.75,2.008427,-0.216154,12.246806,4
0,4.28,266.8,89.7,6.9,363.4,2.490774,-0.018138,12.379205,4
0,4.29,274.85,94.3,6.9,376.05,3.0073,-0.25916,12.795642,4
0,4.3,279.45,98.9,6.9,385.25,3.501623,-0.806223,12.682262,4
0,4.31,281.75,104.65,6.9,393.3,3.668134,-0.861274,12.550354,4
0,4.32,287.5,104.65,6.9,399.05,3.552912,-1.011107,12.480772,4
0,4.33,291.61,106.48,7.26,405.35,3.618349,-1.115897,12.444888,4
0,4.34,296.45,101.64,4.84,402.93,3.581983,-1.321619,12.310193,4
0,4.35,298.87,99.22,7.26,405.35,3.670352,-1.369068,12.306802,4
0,4.36,302.5,91.96,7.26,401.72,3.616633,-0.87888,12.888204,4
0,4.37,302.5,84.7,7.26,394.46,3.77705,-0.668712,13.159858,4
0,4.38,302.5,77.44,4.84,384.78,3.804915,-1.232707,12.812978,4
0,4.39,298.87,68.97,4.84,372.68,3.729415,-1.075045,12.909703,4
0,4.4,294.03,61.71,4.84,360.58,3.650329,-0.979958,12.880394,4
0,4.41,291.61,56.87,4.84,353.32,2.900017,-0.182588,13.162775,4
0,4.42,286.77,52.03,4.84,343.64,2.653659,-0.031058,13.051351,4
0,4.43,284.35,49.61,4.84,338.8,2.377199,0.061249,12.961472,4
0,4.44,279.51,47.19,2.42,329.12,2.197244,-0.483147,12.601914,4
0,4.45,277.09,44.77,2.42,324.28,2.212173,-0.333038,12.518567,4
0,4.46,277.09,44.77,2.42,324.28,2.144107,-0.139666,12.407081,4
0,4.47,274.67,42.35,2.42,319.44,1.997212,-0.214155,12.14965,4
0,4.48,271.32,39.27,2.38,312.97,1.714123,0.190075,12.176784,4
0,4.49,271.32,41.65,0,312.97,1.699627,0.248249,12.146238,4
0,4.5,271.32,41.65,0,312.97,1.743925,0.406079,12.177358,4
0,4.51,277.27,41.65,2.38,321.3,1.763741,0.465364,12.201187,4
0,4.52,279.65,44.03,2.38,326.06,1.783355,0.45525,12.181203,4
0,4.53,284.41,41.65,2.38,328.44,1.820938,0.457212,12.225947,4
0,4.54,286.79,44.03,2.38,333.2,1.739539,0.287615,12.139775,4
0,4.55,289.17,46.41,2.38,337.96,1.766695,0.297256,12.212484,4
0,4.56,291.55,46.41,2.38,340.34,1.757345,0.286825,12.279995,4
0,4.57,291.55,49.98,2.38,343.91,1.897084,0.005549,12.29677,4
0,4.58,293.93,49.98,4.76,348.67,1.930789,-0.134864,12.309832,4
0,4.59,297.5,52.36,2.38,352.24,1.827403,-0.091554,11.975267,4
0,4.6,297.5,49.98,2.38,349.86,1.871815,-0.017964,11.714434,4
0,4.61,297.5,52.36,2.38,352.24,1.913265,-0.023639,11.739247,4
0,4.62,297.5,49.98,2.38,349.86,1.921599,-0.000978,11.776088,4
0,4.63,297.5,49.98,4.76,352.24,1.934578,0.014532,11.811968,4
0,4.64,293.93,46.41,2.38,342.72,1.917717,0.041447,11.766436,4
0,4.65,297.5,44.03,2.38,343.91,1.954345,-0.039004,12.021873,4
0,4.66,293.93,41.65,2.38,337.96,2.143845,0.020224,12.158572,4
0,4.67,293.93,39.27,2.38,335.58,2.132298,0.063013,12.22662,4
0,4.68,293.93,36.89,2.38,333.2,2.065573,0.127978,12.259581,4
0,4.69,291.55,34.51,2.38,328.44,2.014876,0.194794,12.237331,4
0,4.7,291.55,32.13,2.38,326.06,1.919699,0.256679,12.214776,4
0,4.71,291.55,32.13,2.38,326.06,1.907533,0.3245,12.193768,4
0,4.72,289.17,29.75,2.38,321.3,1.810389,0.412015,12.197977,4
0,4.73,289.17,27.37,2.38,318.92,1.683503,0.59209,12.288541,4
0,4.74,286.79,29.75,2.38,318.92,1.573307,0.635184,12.276697,4
0,4.75,289.17,27.37,2.38,318.92,1.628669,0.757281,12.330518,4
0,4.76,289.17,24.99,2.38,316.54,1.622003,0.735019,12.304633,4
0,4.77,289.17,27.37,2.38,318.92,1.647785,0.73423,12.330814,4
0,4.78,289.17,24.99,2.38,316.54,1.59596,0.40105,12.422387,4
0,4.79,291.55,24.99,2.38,318.92,1.684063,0.520285,12.293191,4
0,4.8,291.55,24.99,0,316.54,1.623641,0.457528,12.392452,4
0,4.81,291.55,24.99,2.38,318.92,1.703283,0.508686,12.371232,4
0,4.82,291.55,24.99,2.38,318.92,1.702967,0.543281,12.332035,4
0,4.83,293.93,24.99,2.38,321.3,1.662181,0.495863,12.356733,4
0,4.84,293.93,24.99,2.38,321.3,1.734209,0.53411,12.3417,4
0,4.85,297.5,24.99,2.38,324.87,1.629217,0.423874,12.396545,4
0,4.86,293.93,24.99,2.38,321.3,1.716588,0.245496,12.503934,4
0,4.87,293.93,24.99,2.38,321.3,1.684186,0.194213,12.54997,4
0,4.88,293.93,24.99,2.38,321.3,1.714267,0.238755,12.517109,4
0,4.89,293.93,24.99,2.38,321.3,1.674856,0.228361,12.489026,4
0,4.9,293.93,24.99,2.38,321.3,1.660005,0.261151,12.524766,4
0,4.91,293.93,24.99,2.38,321.3,1.648041,0.291226,12.549976,4
0,4.92,293.93,21.42,2.38,317.73,1.587181,0.375018,12.572431,4
0,4.93,292.5,22.23,2.34,317.07,1.564025,0.391685,12.602976,4
0,4.94,292.5,19.89,2.34,314.73,1.575302,0.398268,12.59605,4
0,4.95,288.99,19.89,2.34,311.22,1.530816,0.362828,12.517856,4
0,4.96,288.99,19.89,2.34,311.22,1.344461,0.769757,12.691177,4
0,4.97,286.65,19.89,2.34,308.88,1.293383,0.772029,12.671005,4
0,4.98,286.65,16.38,0,303.03,1.318937,0.750824,12.657751,4
0,4.99,284.31,16.38,2.34,303.03,1.276408,0.806097,12.678021,4
0,5,284.31,16.38,2.34,303.03,1.25831,0.78105,12.683572,4
