Grounded,Time[secs],Forefoot Force[N],Midfoot Force[N],Heel Force[N],TForce[N],RAnkleFlexion,RAnkleInversion,RAnkleAbduction,Person
1,0.28,199.23,72.21,74.82,346.26,-7.319615,1.390735,13.120186,2
1,0.29,201.84,74.82,72.21,348.87,-7.250601,1.400055,13.046349,2
1,0.3,204.45,74.82,72.21,351.48,-7.073193,1.401842,12.875919,2
1,0.31,207.06,74.82,69.6,351.48,-7.185346,1.319209,12.560771,2
1,0.32,209.67,74.82,69.6,354.09,-7.189058,1.310166,12.373299,2
1,0.33,212.28,72.21,66.99,351.48,-7.126117,1.296565,12.361199,2
1,0.34,214.89,72.21,64.38,351.48,-7.199017,1.313882,12.197915,2
1,0.35,217.5,72.21,64.38,354.09,-7.15855,1.32271,12.143284,2
1,0.36,217.5,72.21,64.38,354.09,-7.042469,1.241145,12.169571,2
1,0.37,217.5,74.82,66.99,359.31,-7.000558,1.299651,12.183238,2
1,0.38,214.89,72.21,66.99,354.09,-7.05037,1.215156,12.160906,2
1,0.39,214.89,74.82,72.21,361.92,-7.006987,1.192311,12.174375,2
1,0.4,212.5,77.35,74.8,364.65,-6.995513,1.123754,12.174729,2
1,0.41,212.5,77.35,77.35,367.2,-6.903607,1.167372,12.180653,2
1,0.42,209.95,77.35,79.9,367.2,-6.93601,1.12418,12.163264,2
1,0.43,207.4,77.35,82.45,367.2,-6.985982,1.115883,12.14698,2
1,0.44,204.85,79.9,86.7,371.45,-6.925885,1.159903,12.247469,2
1,0.45,202.3,79.9,89.25,371.45,-6.924028,1.165245,12.261932,2
1,0.46,197.2,77.35,91.8,366.35,-6.889432,1.191527,12.241402,2
1,0.47,194.65,79.9,94.35,368.9,-6.850421,1.142866,12.196603,2
1,0.48,187,79.9,96.9,363.8,-6.879252,1.11542,12.161125,2
1,0.49,184.45,77.35,99.45,361.25,-6.963975,1.12311,12.083333,2
1,0.5,181.9,77.35,99.45,358.7,-6.936285,1.206839,11.938514,2
1,0.51,179.35,79.9,102,361.25,-6.978676,1.236633,11.713344,2
1,0.52,176.8,77.35,104.55,358.7,-6.8899,1.212079,11.698575,2
1,0.53,171.7,79.9,107.1,358.7,-6.806411,1.168764,11.746308,2
1,0.54,170,79.9,112.2,362.1,-6.586971,1.333642,11.295826,2
1,0.55,167.5,82.41,117.25,367.16,-6.686458,1.29326,11.314544,2
1,0.56,164.82,82.41,121.94,369.17,-6.785474,1.226662,11.334532,2
1,0.57,164.82,82.41,124.62,371.85,-6.79182,1.232213,11.325225,2
1,0.58,159.46,82.41,127.3,369.17,-6.747158,1.105052,11.294574,2
1,0.59,159.46,84.42,129.98,373.86,-6.771038,1.054426,11.272164,2
1,0.6,159.46,84.42,129.98,373.86,-6.688252,1.053793,11.348971,2
1,0.61,159.46,84.42,131.99,375.87,-6.767126,1.136265,11.403632,2
1,0.62,157.45,84.42,131.99,373.86,-6.705732,1.065992,11.367262,2
1,0.63,159.46,84.42,131.99,375.87,-6.746764,0.996899,11.282335,2
1,0.64,157.45,84.42,131.99,373.86,-6.706304,1.030868,11.288902,2
1,0.65,157.45,82.41,131.99,371.85,-6.710095,1.031744,11.27351,2
1,0.66,157.45,84.42,134.67,376.54,-6.69871,1.008602,11.287061,2
1,0.67,157.45,84.42,134.67,376.54,-6.708915,1.005857,11.323437,2
1,0.68,157.45,84.42,134.67,376.54,-6.700723,1.058378,11.317003,2
1,0.69,157.45,84.42,137.35,379.22,-6.706063,1.060539,11.347711,2
1,0.7,157.32,84.87,134.55,376.74,-6.599256,0.993082,11.380927,2
1,0.71,159.39,84.87,134.55,378.81,-6.577011,0.993348,11.389662,2
1,0.72,159.39,84.87,134.55,378.81,-6.540621,1.023684,11.426017,2
1,0.73,159.39,84.87,134.55,378.81,-6.639817,0.959728,11.394122,2
1,0.74,159.39,84.87,132.48,376.74,-6.604739,0.994846,11.429711,2
1,0.75,162.15,84.87,129.72,376.74,-6.616169,0.990917,11.464148,2
1,0.76,162.15,84.87,129.72,376.74,-6.606343,1.003851,11.506943,2
1,0.77,162.15,84.87,126.96,373.98,-6.604111,1.030454,11.600344,2
1,0.78,164.91,84.87,126.96,376.74,-6.63285,1.017468,11.584713,2
1,0.79,164.91,84.87,124.89,374.67,-6.692751,1.016054,11.592771,2
1,0.8,164.91,84.87,124.89,374.67,-6.670976,1.015586,11.571276,2
1,0.81,166.98,84.87,122.13,373.98,-6.665148,0.986937,11.536756,2
1,0.82,169.74,84.87,122.13,376.74,-6.697683,1.001752,11.495748,2
1,0.83,172.5,84.87,117.3,374.67,-6.699313,0.989924,11.551949,2
1,0.84,172.5,84.87,114.54,371.91,-6.66471,1.027117,11.592242,2
1,0.85,174.75,84.75,114.75,374.25,-6.733233,0.969813,11.543721,2
1,0.86,174.75,84.75,112.5,372,-6.7074,1.026093,11.605135,2
1,0.87,177,84.75,114.75,376.5,-6.765562,1.007882,11.638106,2
1,0.88,180,84.75,109.5,374.25,-6.742044,1.061074,11.692332,2
1,0.89,180,87,109.5,376.5,-6.940372,0.998737,11.897474,2
1,0.9,180,84.75,107.25,372,-6.925855,1.019869,11.887206,2
1,0.91,180,84.75,109.5,374.25,-6.751366,1.054776,11.654394,2
1,0.92,180,84.75,107.25,372,-6.8551,1.087223,11.871037,2
1,0.93,182.25,84.75,105,372,-6.959847,1.04507,11.927389,2
1,0.94,182.25,84.75,105,372,-6.960826,1.049843,11.89282,2
1,0.95,184.5,84.75,105,374.25,-6.985831,1.029491,11.9552,2
1,0.96,184.5,84.75,102,371.25,-6.972122,1.068868,11.911053,2
1,0.97,184.5,84.75,102,371.25,-6.988503,1.082081,11.914834,2
1,0.98,187.5,84.75,102,374.25,-6.956219,1.052647,11.916259,2
1,0.99,184.5,84.75,102,371.25,-6.9637,1.069184,11.895013,2
1,1,184.68,84.36,99.56,368.6,-6.994619,1.072025,11.86817,2
1,1.01,186.96,82.08,97.28,366.32,-6.998779,1.059224,11.830675,2
1,1.02,186.96,84.36,99.56,370.88,-6.977277,1.065167,11.822586,2
1,1.03,184.68,82.08,99.56,366.32,-6.957092,1.099391,11.877196,2
1,1.04,186.96,82.08,99.56,368.6,-6.950849,1.101978,11.866991,2
1,1.05,186.96,82.08,97.28,366.32,-6.943351,1.082928,11.829687,2
1,1.06,186.96,82.08,97.28,366.32,-6.932024,1.078066,11.851133,2
1,1.07,186.96,82.08,97.28,366.32,-6.929023,1.074799,11.812762,2
1,1.08,190,84.36,97.28,371.64,-6.908018,1.093304,11.780205,2
1,1.09,186.96,82.08,97.28,366.32,-6.92909,1.081422,11.711163,2
1,1.1,186.96,84.36,97.28,368.6,-6.952188,1.070226,11.799609,2
1,1.11,186.96,82.08,97.28,366.32,-6.94559,1.110588,11.761936,2
1,1.12,186.96,82.08,97.28,366.32,-6.922209,1.075654,11.771903,2
1,1.13,186.96,82.08,97.28,366.32,-6.951782,1.083676,11.765639,2
1,1.14,186.96,82.08,97.28,366.32,-6.591296,1.275784,11.440366,2
1,1.15,186.96,82.08,95,364.04,-6.826975,1.215894,11.583775,2
1,1.16,186.96,82.08,95,364.04,-6.788354,1.128648,11.651849,2
1,1.17,186.96,82.08,95,364.04,-6.905302,1.102472,11.697041,2
1,1.18,186.96,82.08,95,364.04,-6.724099,1.205905,11.656213,2
1,1.19,190,82.08,91.96,364.04,-6.782715,1.218864,11.64535,2
1,1.2,186.96,82.08,91.96,361,-6.717077,1.251728,11.667024,2
1,1.21,186.96,79.8,91.96,358.72,-6.666112,1.24067,11.671694,2
1,1.22,190,79.8,91.96,361.76,-6.768833,1.241987,11.60586,2
1,1.23,186.96,79.8,91.96,358.72,-6.789709,1.234881,11.602505,2
1,1.24,190,79.8,91.96,361.76,-6.712951,1.247303,11.636861,2
1,1.25,186.96,82.08,91.96,361,-6.736703,1.212262,11.616602,2
1,1.26,190,79.8,91.96,361.76,-6.757411,1.238109,11.650034,2
1,1.27,186.96,79.8,91.96,358.72,-6.702516,1.255276,11.688826,2
1,1.28,186.96,79.8,91.96,358.72,-6.680637,1.257502,11.683087,2
1,1.29,186.96,79.8,95,361.76,-6.698486,1.281423,11.664289,2
1,1.3,187.5,82.5,94.5,364.5,-6.663849,1.221542,11.656856,2
1,1.31,184.5,79.5,94.5,358.5,-6.677773,1.226483,11.642296,2
1,1.32,184.5,82.5,94.5,361.5,-6.695872,1.248308,11.656302,2
1,1.33,184.5,82.5,94.5,361.5,-6.678349,1.21625,11.625431,2
1,1.34,184.5,79.5,94.5,358.5,-6.720909,1.20332,11.66482,2
1,1.35,184.5,82.5,97.5,364.5,-6.704484,1.214382,11.658773,2
1,1.36,184.5,82.5,97.5,364.5,-6.617293,1.235604,11.678909,2
1,1.37,184.5,82.5,97.5,364.5,-6.636804,1.23838,11.696466,2
1,1.38,187.5,79.5,94.5,361.5,-6.654422,1.213344,11.690476,2
1,1.39,187.5,79.5,94.5,361.5,-6.642169,1.215777,11.682121,2
1,1.4,184.5,79.5,92.25,356.25,-6.705746,1.235541,11.693101,2
1,1.41,184.5,79.5,92.25,356.25,-6.661855,1.224439,11.712441,2
1,1.42,187.5,79.5,92.25,359.25,-6.629935,1.245237,11.735069,2
1,1.43,187.5,79.5,92.25,359.25,-6.863349,1.260735,11.600764,2
1,1.44,187.5,79.5,92.25,359.25,-6.669441,1.238977,11.688129,2
1,1.45,187.5,79.5,92.25,359.25,-6.716488,1.206081,11.677955,2
1,1.46,187.5,79.5,92.25,359.25,-6.745073,1.21449,11.681799,2
1,1.47,184.5,79.5,92.25,356.25,-6.681864,1.226467,11.710121,2
1,1.48,184.5,77.25,92.25,354,-6.690357,1.263241,11.730185,2
1,1.49,184.5,79.5,92.25,356.25,-6.721485,1.240443,11.694248,2
1,1.5,184.5,79.5,92.25,356.25,-6.72374,1.206151,11.6865,2
1,1.51,184.5,79.5,92.25,356.25,-6.687849,1.229389,11.68445,2
1,1.52,184.5,79.5,92.25,356.25,-6.695441,1.236572,11.681548,2
1,1.53,182.25,79.5,92.25,354,-6.694436,1.218016,11.666864,2
1,1.54,182.25,77.25,92.25,351.75,-6.716086,1.213125,11.678538,2
1,1.55,182.25,77.25,92.25,351.75,-6.703413,1.232738,11.679486,2
1,1.56,180,77.25,94.5,351.75,-6.645367,1.253424,11.692257,2
1,1.57,182.25,77.25,94.5,354,-6.628112,1.227935,11.688958,2
1,1.58,182.25,77.25,94.5,354,-6.620884,1.2235,11.704924,2
1,1.59,180,77.25,94.5,351.75,-6.610494,1.222693,11.702918,2
1,1.6,182.5,77.38,94.9,354.78,-6.637587,1.199901,11.7177,2
1,1.61,179.58,77.38,94.9,351.86,-6.571077,1.224395,11.740387,2
1,1.62,179.58,77.38,94.9,351.86,-6.642148,1.17965,11.751048,2
1,1.63,177.39,77.38,97.09,351.86,-6.570157,1.21074,11.769743,2
1,1.64,179.58,77.38,97.09,354.05,-6.603439,1.183968,11.753377,2
1,1.65,177.39,77.38,97.09,351.86,-6.595054,1.217014,11.727599,2
1,1.66,179.58,77.38,97.09,354.05,-6.588828,1.158574,11.737648,2
1,1.67,177.39,77.38,97.09,351.86,-6.578274,1.187945,11.764835,2
1,1.68,177.39,77.38,97.09,351.86,-6.707941,1.227558,11.648812,2
1,1.69,177.39,77.38,97.09,351.86,-6.792085,1.207225,11.549306,2
1,1.7,177.39,77.38,97.09,351.86,-6.684051,1.150029,11.61187,2
1,1.71,177.39,77.38,97.09,351.86,-6.855546,1.169257,11.519973,2
1,1.72,179.58,77.38,97.09,354.05,-6.621968,1.084547,11.659371,2
1,1.73,179.58,77.38,94.9,351.86,-6.634577,1.109344,11.667833,2
1,1.74,182.5,77.38,94.9,354.78,-6.607889,1.132211,11.672136,2
1,1.75,182.49,77,92.4,351.89,-6.629208,1.078635,11.649302,2
1,1.76,182.49,77,92.4,351.89,-6.598188,1.133152,11.629776,2
1,1.77,184.8,77,89.32,351.12,-6.609324,1.112825,11.630119,2
1,1.78,187.11,77,89.32,353.43,-6.434911,1.16217,11.629282,2
1,1.79,187.11,77,87.01,351.12,-6.6766,1.046808,11.707446,2
1,1.8,189.42,74.69,87.01,351.12,-6.549307,1.111445,11.636454,2
1,1.81,189.42,74.69,84.7,348.81,-6.629123,1.081963,11.707291,2
1,1.82,192.5,74.69,84.7,351.89,-6.650047,1.099703,11.709903,2
1,1.83,189.42,74.69,82.39,346.5,-6.615947,1.088203,11.742306,2
1,1.84,192.5,77,82.39,351.89,-6.601751,1.104583,11.670346,2
1,1.85,192.5,74.69,82.39,349.58,-6.591054,1.132812,11.699577,2
1,1.86,192.5,74.69,82.39,349.58,-6.585849,1.105418,11.679114,2
1,1.87,192.5,74.69,82.39,349.58,-6.54384,1.073417,11.699807,2
1,1.88,192.5,77,82.39,351.89,-6.330738,1.223724,11.41282,2
1,1.89,192.5,74.69,82.39,349.58,-6.286726,1.206665,11.437719,2
1,1.9,192.5,74.69,82.39,349.58,-6.359723,1.158133,11.559863,2
1,1.91,192.5,77,82.39,351.89,-6.459562,1.118125,11.702145,2
1,1.92,192.5,74.69,82.39,349.58,-6.415209,1.114417,11.690545,2
1,1.93,192.5,77,82.39,351.89,-6.372129,1.09126,11.652185,2
1,1.94,189.42,74.69,84.7,348.81,-6.313464,1.098223,11.646376,2
1,1.95,187.11,77,84.7,348.81,-6.263384,1.072047,11.653394,2
1,1.96,187.11,74.69,84.7,346.5,-6.257544,1.035949,11.644138,2
1,1.97,182.49,74.69,87.01,344.19,-6.154774,1.079246,11.670148,2
1,1.98,177.1,74.69,87.01,338.8,-6.088343,1.097181,11.712728,2
1,1.99,172.48,72.38,92.4,337.26,-6.063861,1.080408,11.712765,2
1,2,167.09,72.38,97.02,336.49,-6.073781,1.066595,11.701631,2
1,2.01,162.47,72.38,102.41,337.26,-5.987394,1.090116,11.71188,2
1,2.02,159.39,74.69,107.03,341.11,-5.93441,1.039337,11.643844,2
1,2.03,159.39,74.69,109.34,343.42,-5.759913,1.040101,11.58322,2
1,2.04,159.39,74.69,107.03,341.11,-5.642942,1.065294,11.607805,2
1,2.05,162.12,74.76,106.68,343.56,-5.718825,0.813687,11.402005,2
1,2.06,162.12,74.76,105,341.88,-5.420477,0.563156,11.348142,2
1,2.07,164.64,74.76,102.48,341.88,-5.408346,0.54644,11.369503,2
1,2.08,164.64,74.76,99.96,339.36,-5.390598,0.775561,11.532609,2
1,2.09,167.16,74.76,99.96,341.88,-5.391506,0.859619,11.590182,2
1,2.1,167.16,72.24,97.44,336.84,-5.313989,0.770841,11.534347,2
1,2.11,169.68,72.24,94.92,336.84,-5.189611,0.804622,11.497668,2
1,2.12,172.2,72.24,92.4,336.84,-5.116959,0.908115,11.557663,2
1,2.13,177.24,72.24,89.88,339.36,-4.670431,1.080858,11.52075,2
1,2.14,179.76,72.24,87.36,339.36,-4.562228,1.036771,11.553308,2
1,2.15,184.8,72.24,82.32,339.36,-4.811989,0.74734,11.668091,2
1,2.16,189.84,72.24,77.28,339.36,-4.585451,0.822803,11.684265,2
1,2.17,197.4,72.24,74.76,344.4,-4.436404,0.875253,11.782483,2
1,2.18,204.96,72.24,69.72,346.92,-4.289988,0.86394,11.895259,2
1,2.19,210,72.24,64.68,346.92,-4.044833,0.848727,12.055507,2
1,2.2,221.76,72.16,59.84,353.76,-3.999628,0.997682,12.128078,2
1,2.21,232.32,72.16,51.04,355.52,-3.808325,1.104735,11.899494,2
1,2.22,244.64,72.16,44,360.8,-3.635732,0.865251,11.753761,2
1,2.23,256.96,66.88,38.72,362.56,-3.47536,1.137926,11.805399,2
1,2.24,271.04,63.36,31.68,366.08,-3.436751,1.237355,11.940147,2
1,2.25,292.16,61.6,21.12,374.88,-3.155758,1.413078,11.600306,2
1,2.26,311.52,56.32,14.08,381.92,-3.393025,1.165365,11.697573,2
1,2.27,330.88,49.28,3.52,383.68,-3.416421,1.10641,11.721445,2
1,2.28,357.28,44,1.76,403.04,-3.256777,1.321021,11.554664,2
1,2.29,376.64,36.96,1.76,415.36,-3.307035,1.270168,11.772122,2
1,2.3,396,29.92,0,425.92,-3.197469,1.284078,11.479853,2
1,2.31,411.84,21.12,0,432.96,-3.482041,1.169245,11.48405,2
1,2.32,422.4,15.84,0,438.24,-3.434399,1.219689,11.535858,2
1,2.33,431.2,8.8,0,440,-3.316594,1.223815,11.619961,2
1,2.34,440,7.04,0,447.04,-3.551183,1.887223,11.837413,2
1,2.35,447.07,1.81,0,448.88,-4.357764,2.134907,11.737842,2
1,2.36,452.5,0,0,452.5,-4.98428,2.357174,11.653007,2
1,2.37,448.88,0,0,448.88,-5.173767,2.754991,11.340722,2
1,2.38,447.07,0,0,447.07,-5.357571,3.501243,11.463475,2
1,2.39,443.45,0,0,443.45,-6.50019,3.767741,11.496322,2
1,2.4,443.45,0,0,443.45,-7.359734,4.338704,11.206351,2
1,2.41,443.45,0,0,443.45,-7.720379,4.593669,11.470907,2
1,2.42,439.83,0,0,439.83,-8.932633,5.230211,10.947034,2
1,2.43,439.83,0,0,439.83,-9.917972,5.27223,10.930496,2
1,2.44,434.4,0,0,434.4,-10.54945,5.716831,11.085866,2
1,2.45,436.21,0,0,436.21,-12.176141,5.872745,10.811615,2
1,2.46,436.21,0,0,436.21,-12.746492,6.311355,10.32672,2
1,2.47,439.83,0,0,439.83,-14.00368,6.574348,10.451756,2
1,2.48,441.64,0,0,441.64,-14.961691,6.748162,10.028038,2
1,2.49,441.64,0,0,441.64,-15.829508,7.087526,9.52189,2
1,2.5,447.12,0,0,447.12,-19.10414,6.405952,8.660361,2
1,2.51,450.8,0,0,450.8,-19.564129,6.619261,8.473923,2
1,2.52,454.48,0,0,454.48,-20.367727,6.962147,8.360246,2
1,2.53,450.8,0,0,450.8,-21.521248,7.379239,7.907312,2
1,2.54,443.44,0,0,443.44,-22.455565,7.595386,7.891394,2
1,2.55,439.76,0,0,439.76,-23.556284,7.789229,8.031879,2
1,2.56,436.08,0,0,436.08,-24.56324,8.168556,7.574877,2
1,2.57,434.24,0,0,434.24,-25.766784,7.934597,7.46495,2
1,2.58,434.24,0,0,434.24,-26.904755,7.965363,7.083931,2
1,2.59,432.4,0,0,432.4,-28.01521,8.274633,6.86154,2
1,2.6,434.24,0,0,434.24,-28.920387,7.978085,6.66735,2
1,2.61,439.76,0,0,439.76,-29.635991,8.4245,6.65563,2
1,2.62,447.12,0,0,447.12,-30.132165,8.658208,6.48797,2
1,2.63,450.8,0,0,450.8,-30.722514,8.724296,6.089998,2
1,2.64,460,0,0,460,-31.109871,8.728046,5.792121,2
1,2.65,466.47,0,0,466.47,-31.671366,8.542483,5.434634,2
1,2.66,474.99,0,0,474.99,-32.105071,8.951114,5.268306,2
1,2.67,483.51,0,0,483.51,-32.592812,8.903641,5.08005,2
1,2.68,494.16,0,0,494.16,-32.842268,9.34104,4.995861,2
1,2.69,500.55,0,0,500.55,-33.089148,9.390086,5.003383,2
1,2.7,506.94,0,0,506.94,-32.968264,9.592807,4.792763,2
1,2.71,515.46,0,0,515.46,-33.047909,9.521423,4.934635,2
1,2.72,521.85,0,0,521.85,-33.036418,9.144249,5.239221,2
1,2.73,526.11,0,0,526.11,-32.823411,9.674171,5.243696,2
1,2.74,526.11,0,0,526.11,-32.8918,9.545454,5.470084,2
1,2.75,526.11,0,0,526.11,-32.714444,9.678324,5.405866,2
1,2.76,528.24,0,0,528.24,-32.775326,9.5336,5.351363,2
1,2.77,528.24,0,0,528.24,-32.771829,9.421606,5.249355,2
1,2.78,532.5,0,0,532.5,-32.567799,9.572321,5.067747,2
1,2.79,532.5,0,0,532.5,-32.717681,9.358195,4.978673,2
1,2.8,532.5,0,0,532.5,-32.596391,9.474376,4.839373,2
1,2.81,532.5,0,0,532.5,-32.685872,9.646057,4.863241,2
1,2.82,532.5,0,0,532.5,-32.835836,9.659449,4.872257,2
1,2.83,528.24,0,0,528.24,-33.001577,9.873077,4.736564,2
1,2.84,526.11,0,0,526.11,-33.085005,10.037458,4.669802,2
1,2.85,526.11,0,0,526.11,-33.175243,10.03819,4.71179,2
1,2.86,521.85,0,0,521.85,-33.211906,9.977102,4.787555,2
1,2.87,519.72,0,0,519.72,-33.401554,9.829738,4.810032,2
1,2.88,519.72,0,0,519.72,-33.551776,9.666804,4.856174,2
1,2.89,515.46,0,0,515.46,-33.552886,9.671147,4.863015,2
1,2.9,515.46,0,0,515.46,-33.523964,9.6584,4.878904,2
1,2.91,513.33,0,0,513.33,-33.618656,9.660854,4.729872,2
1,2.92,511.2,0,0,511.2,-33.713143,9.651036,4.669826,2
1,2.93,506.94,0,0,506.94,-33.675174,9.413183,4.681452,2
1,2.94,504.81,0,0,504.81,-33.750224,9.29219,4.660205,2
1,2.95,502.5,0,0,502.5,-33.798535,9.318823,4.677993,2
1,2.96,502.5,0,0,502.5,-33.883303,9.353402,4.678447,2
1,2.97,498.48,0,0,498.48,-33.949141,9.350153,4.714351,2
1,2.98,496.47,0,0,496.47,-33.96557,9.403646,4.734318,2
1,2.99,496.47,0,0,496.47,-33.82793,9.418151,4.673093,2
1,3,496.47,0,0,496.47,-33.721922,9.420544,4.77146,2
1,3.01,496.47,0,0,496.47,-33.635504,9.26783,4.950313,2
1,3.02,494.46,0,0,494.46,-33.582172,9.229662,5.041933,2
1,3.03,492.45,0,0,492.45,-33.605064,9.20771,5.021577,2
1,3.04,488.43,0,0,488.43,-33.538556,9.189186,5.002359,2
1,3.05,484.41,0,0,484.41,-33.421319,9.271744,4.982643,2
1,3.06,484.41,0,0,484.41,-33.543359,9.122355,4.964199,2
1,3.07,482.4,0,0,482.4,-33.542171,9.228818,4.942973,2
1,3.08,482.4,0,0,482.4,-33.644657,9.226986,4.82815,2
1,3.09,478.38,0,0,478.38,-33.622464,9.272217,4.738917,2
1,3.1,480,0,0,480,-33.639788,9.386597,4.695994,2
1,3.11,476.16,0,0,476.16,-33.79653,9.510634,4.770814,2
1,3.12,476.16,0,0,476.16,-33.972223,9.516707,4.764305,2
1,3.13,476.16,0,0,476.16,-33.965777,9.559923,4.739778,2
1,3.14,474.24,0,0,474.24,-33.967628,9.556563,4.772052,2
1,3.15,474.24,0,0,474.24,-33.925912,9.571678,4.790821,2
1,3.16,474.24,0,0,474.24,-33.995487,9.550952,4.761782,2
1,3.17,474.24,0,0,474.24,-33.937307,9.528635,4.827387,2
1,3.18,474.24,0,0,474.24,-33.886891,9.499846,4.852161,2
1,3.19,474.24,0,0,474.24,-33.860898,9.470641,4.88194,2
1,3.2,474.24,0,0,474.24,-33.864105,9.455689,4.93077,2
1,3.21,472.32,0,0,472.32,-33.819447,9.448174,4.993875,2
1,3.22,474.24,0,0,474.24,-33.69162,9.43795,4.980581,2
1,3.23,472.32,0,0,472.32,-33.6074,9.48211,4.936423,2
1,3.24,474.24,0,0,474.24,-33.553166,9.507297,4.966115,2
1,3.25,470,0,0,470,-33.4352,9.542792,4.987765,2
1,3.26,470,0,0,470,-33.394069,9.603606,4.991571,2
1,3.27,466.24,0,0,466.24,-33.45151,9.50092,5.041489,2
1,3.28,470,0,0,470,-33.315951,9.618145,5.021075,2
1,3.29,466.24,0,0,466.24,-33.328577,9.494839,5.135628,2
1,3.3,466.24,0,0,466.24,-33.207565,9.642861,5.06465,2
1,3.31,464.36,0,0,464.36,-33.132554,9.626389,5.110665,2
1,3.32,464.36,0,0,464.36,-33.139916,9.54652,5.134234,2
1,3.33,462.48,0,0,462.48,-33.098413,9.57225,5.161605,2
1,3.34,462.48,0,0,462.48,-33.073375,9.520278,5.202318,2
1,3.35,458.72,0,0,458.72,-33.021011,9.517483,5.211456,2
1,3.36,458.72,0,0,458.72,-32.970594,9.564437,5.183026,2
1,3.37,456.84,0,0,456.84,-32.844196,9.593718,5.179918,2
1,3.38,456.84,0,0,456.84,-32.772266,9.675284,5.18341,2
1,3.39,454.96,0,0,454.96,-32.622762,9.674428,5.251675,2
1,3.4,448.88,0,0,448.88,-32.532201,9.586719,5.465987,2
1,3.41,441.64,0,0,441.64,-32.429694,9.353062,5.421764,2
1,3.42,434.4,0,0,434.4,-32.373624,9.305933,5.472673,2
1,3.43,430.78,0,0,430.78,-32.072762,9.232963,5.47996,2
1,3.44,430.78,0,0,430.78,-31.668893,9.154186,5.723876,2
1,3.45,439.83,0,0,439.83,-31.595881,9.045764,6.002432,2
1,3.46,447.07,0,0,447.07,-31.304078,8.972146,6.295598,2
1,3.47,452.5,0,0,452.5,-31.078423,8.885586,6.652308,2
1,3.48,452.5,0,0,452.5,-30.933317,8.695659,6.835385,2
1,3.49,443.45,0,0,443.45,-30.59714,8.699888,6.803019,2
1,3.5,439.83,0,0,439.83,-30.338515,8.559383,6.941314,2
1,3.51,430.78,0,0,430.78,-30.172242,8.38558,6.973874,2
1,3.52,423.54,0,0,423.54,-29.845794,8.056851,6.990926,2
1,3.53,421.73,0,0,421.73,-29.547027,8.045959,6.856231,2
1,3.54,419.92,0,0,419.92,-29.292641,8.103667,6.761052,2
1,3.55,417.5,0,0,417.5,-29.122357,8.023569,7.042041,2
1,3.56,417.5,0,0,417.5,-29.091364,8.013226,7.131674,2
1,3.57,414.16,0,0,414.16,-28.746976,7.915402,7.312305,2
1,3.58,407.48,0,0,407.48,-28.400774,7.754241,7.408636,2
1,3.59,399.13,0,0,399.13,-28.037153,7.724792,7.562766,2
1,3.6,389.11,0,0,389.11,-27.656167,7.683312,7.606971,2
1,3.61,379.09,0,0,379.09,-27.173524,7.287567,7.697868,2
1,3.62,374.08,0,0,374.08,-26.903373,7.282675,7.429214,2
1,3.63,374.08,0,0,374.08,-26.761458,7.26202,7.95306,2
