Grounded,Time[secs],Forefoot Force[N],Midfoot Force[N],Heel Force[N],TForce[N],RAnkleFlexion,RAnkleInversion,RAnkleAbduction,Person
0,0.01,9.88,0,2.47,12.35,-12.012583,11.923273,2.034035,9
0,0.02,9.88,0,0,9.88,-9.514974,11.549105,2.069396,9
0,0.03,7.41,0,2.47,9.88,-8.807363,10.617158,2.477273,9
0,0.04,7.41,0,0,7.41,-6.774964,11.187858,3.473336,9
0,0.05,4.94,0,0,4.94,-7.123044,8.978556,3.198096,9
0,0.06,4.94,0,0,4.94,-4.422252,10.35614,4.728705,9
0,0.07,4.94,0,2.47,7.41,NaN,NaN,NaN,9
0,0.08,4.94,0,2.47,7.41,-3.473315,7.02501,5.136533,9
0,0.09,2.47,0,2.47,4.94,-1.732996,7.070313,5.905235,9
0,0.1,4.94,0,2.47,7.41,-1.59968,5.487038,5.801326,9
0,0.11,2.47,0,0,2.47,-1.149036,4.693119,5.928821,9
0,0.12,0,0,0,0,-0.274343,4.695962,5.806427,9
0,0.13,2.5,0,0,2.5,0.325361,4.756579,6.317232,9
0,0.14,0,0,2.5,2.5,-4.25253,1.808593,5.553502,9
0,0.15,0,0,0,0,-4.532752,1.510947,5.554227,9
0,0.16,0,0,2.5,2.5,0.430814,4.054165,6.162126,9
0,0.17,0,0,0,0,2.646835,5.798033,6.699606,9
0,0.18,0,0,0,0,1.640117,4.835668,6.338426,9
0,0.19,0,0,0,0,1.828979,5.552809,6.219809,9
0,0.2,0,0,0,0,1.693709,5.050704,5.911066,9
0,0.21,0,0,0,0,1.340481,5.065258,5.941149,9
0,0.22,0,0,0,0,1.337111,5.406833,5.823447,9
0,0.23,0,0,0,0,0.423619,5.803475,5.842025,9
0,0.24,0,0,0,0,0.667933,5.163284,5.579898,9
0,0.25,0,0,0,0,-0.074789,5.715485,5.447023,9
0,0.26,0,0,0,0,0.156974,5.519042,5.502285,9
0,0.27,0,0,0,0,-0.367162,6.041102,5.276914,9
0,0.28,0,0,0,0,0.510351,5.83036,5.602457,9
0,0.29,0,0,0,0,0.553357,6.006546,5.294635,9
0,0.3,0,0,0,0,-0.093132,6.252467,5.504676,9
0,0.31,0,0,0,0,-0.186293,6.14553,5.682911,9
0,0.32,0,0,0,0,-0.815084,6.333564,5.46698,9
0,0.33,0,0,0,0,-1.963898,5.957548,5.505132,9
0,0.34,2.24,0,2.24,4.48,-1.944244,5.845808,5.349646,9
0,0.35,9.52,4.48,4.48,18.48,-1.642253,5.805884,5.395636,9
0,0.36,29.68,9.52,4.48,43.68,-2.799498,5.560505,5.473276,9
0,0.37,54.88,14.56,4.48,73.92,-3.389138,5.042226,6.451037,9
0,0.38,77.28,19.6,4.48,101.36,-4.835117,3.489874,7.527297,9
0,0.39,102.48,24.64,4.48,131.6,-4.969035,2.465445,7.856976,9
0,0.4,122.08,29.68,4.48,156.24,-4.87863,1.84631,7.820255,9
0,0.41,140,34.72,4.48,179.2,-4.400921,1.799858,7.592144,9
0,0.42,157.07,38.92,4.17,200.16,-4.620798,1.30716,6.86725,9
0,0.43,173.75,41.7,4.17,219.62,-4.623867,1.077923,6.185127,9
0,0.44,189.04,41.7,1.39,232.13,-4.569886,0.703515,5.224403,9
0,0.45,201.55,44.48,1.39,247.42,-4.727208,0.496831,4.898328,9
0,0.46,216.84,47.26,4.17,268.27,-4.871913,0.539397,4.955491,9
0,0.47,229.35,47.26,1.39,278,-5.260948,0.619006,5.165609,9
0,0.48,239.08,44.48,1.39,284.95,-5.014971,0.954022,5.494855,9
0,0.49,251.59,47.26,1.39,300.24,-5.014996,1.328468,5.533974,9
0,0.5,264.1,47.26,1.39,312.75,-5.234466,1.156266,5.577892,9
0,0.51,279.39,48.65,1.39,329.43,-5.270877,1.046452,5.434394,9
0,0.52,294.68,48.65,0,343.33,-5.42817,1.091165,5.335868,9
0,0.53,311.36,51.43,0,362.79,-5.73805,1.011812,5.352288,9
0,0.54,322.48,54.21,1.39,378.08,-5.673957,0.915471,5.766426,9
0,0.55,336.38,56.99,1.39,394.76,-5.517241,0.80853,5.747919,9
0,0.56,347.5,61.16,1.39,410.05,-5.538406,0.638217,5.84385,9
0,0.57,361.15,63.55,1.55,426.25,-5.500405,0.532273,5.96273,9
0,0.58,368.9,66.65,1.55,437.1,-5.128697,0.50285,5.865057,9
0,0.59,376.65,71.3,1.55,449.5,-5.015671,0.43625,6.000026,9
0,0.6,381.3,74.4,4.65,460.35,-4.96356,0.382091,6.291972,9
0,0.61,387.5,77.5,4.65,469.65,-5.260286,0.388803,6.687651,9
0,0.62,387.5,79.05,4.65,471.2,-5.200619,0.284545,6.614165,9
0,0.63,387.5,82.15,4.65,474.3,-5.096702,0.183232,6.495149,9
0,0.64,384.4,83.7,4.65,472.75,-4.947877,-0.008458,6.318048,9
0,0.65,381.3,86.8,4.65,472.75,-4.964416,-0.115261,6.199927,9
0,0.66,381.3,86.8,1.55,469.65,-4.77694,-0.26203,5.895022,9
0,0.67,376.65,86.8,1.55,465,-4.749575,-0.338871,5.889707,9
0,0.68,373.55,91.45,4.65,469.65,-4.681593,-0.355445,5.845254,9
0,0.69,372,91.45,4.65,468.1,-4.761677,-0.464031,5.695205,9
0,0.7,367.35,91.45,4.65,463.45,-4.719498,-0.518387,5.592711,9
0,0.71,361.15,91.45,4.65,457.25,-4.66174,-0.584046,5.58788,9
0,0.72,357.5,94.38,4.29,456.17,-4.652694,-0.70705,5.532692,9
0,0.73,351.78,97.24,4.29,453.31,-4.714105,-0.883712,5.508098,9
0,0.74,348.92,97.24,4.29,450.45,-4.630003,-0.90444,5.538974,9
0,0.75,344.63,98.67,4.29,447.59,-4.584162,-0.911195,5.552785,9
0,0.76,344.63,104.39,4.29,453.31,-4.428565,-1.01323,5.581875,9
0,0.77,341.77,104.39,4.29,450.45,-4.313295,-0.969033,5.45509,9
0,0.78,338.91,107.25,7.15,453.31,-4.273644,-1.009616,5.35551,9
0,0.79,338.91,107.25,7.15,453.31,-4.170761,-1.075537,5.296175,9
0,0.8,337.48,107.25,7.15,451.88,-4.083236,-1.116509,5.252269,9
0,0.81,337.48,108.68,4.29,450.45,-4.066744,-1.175691,5.207865,9
0,0.82,337.48,108.68,4.29,450.45,-4.231914,-1.216255,5.111897,9
0,0.83,337.48,107.25,4.29,449.02,-4.253366,-1.253485,5.069914,9
0,0.84,334.62,104.39,4.29,443.3,-4.11502,-1.311118,5.27218,9
0,0.85,334.62,101.53,4.29,440.44,-3.786063,-1.288247,5.592511,9
0,0.86,331.76,98.67,4.29,434.72,-3.797957,-1.344162,5.572388,9
0,0.87,331.54,97.27,6.85,435.66,-3.729069,-1.321332,5.676107,9
0,0.88,331.54,97.27,6.85,435.66,-3.7073,-1.162129,5.758761,9
0,0.89,331.54,94.53,4.11,430.18,-3.662954,-1.18317,5.778256,9
0,0.9,334.28,91.79,4.11,430.18,-3.589385,-1.061014,5.614336,9
0,0.91,334.28,91.79,4.11,430.18,-3.629997,-1.161371,5.755896,9
0,0.92,337.02,91.79,4.11,432.92,-3.612833,-1.208463,5.791789,9
0,0.93,337.02,89.05,4.11,430.18,-3.654995,-1.203062,5.632134,9
0,0.94,337.02,86.31,4.11,427.44,-3.607178,-1.202756,5.707128,9
0,0.95,339.76,86.31,4.11,430.18,-4.030905,-1.459326,5.468266,9
0,0.96,339.76,86.31,4.11,430.18,-3.471121,-1.34962,5.80127,9
0,0.97,339.76,86.31,4.11,430.18,-3.491417,-1.32032,5.819876,9
0,0.98,339.76,89.05,4.11,432.92,-3.475201,-1.37805,5.819596,9
0,0.99,342.5,89.05,4.11,435.66,-3.451943,-1.3681,5.819676,9
0,1,342.5,91.79,6.85,441.14,-3.432716,-1.300846,5.698791,9
0,1.01,342.5,94.53,4.11,441.14,-3.49828,-1.492457,5.875535,9
0,1.02,342.5,97.27,6.85,446.62,-3.394683,-1.359656,5.653752,9
0,1.03,342.5,97.27,4.11,443.88,-3.519513,-1.622479,5.847415,9
0,1.04,342.5,98.64,6.85,447.99,-3.42953,-1.608336,5.918159,9
0,1.05,339.76,101.38,4.11,445.25,-3.437236,-1.566138,6.037926,9
0,1.06,342.5,104.12,6.85,453.47,-3.334792,-1.537632,5.994707,9
0,1.07,339.76,104.12,6.85,450.73,-3.216636,-1.493497,6.072971,9
0,1.08,339.76,104.12,6.85,450.73,-3.238624,-1.573177,6.021476,9
0,1.09,337.02,106.86,6.85,450.73,-3.195096,-1.579892,5.983068,9
0,1.1,337.02,109.6,6.85,453.47,-3.116869,-1.462996,5.838699,9
0,1.11,337.02,109.6,6.85,453.47,-3.106707,-1.542741,6.016003,9
0,1.12,334.28,112.34,6.85,453.47,-3.079045,-1.481215,5.94208,9
0,1.13,334.28,112.34,6.85,453.47,-3.027154,-1.581483,5.931595,9
0,1.14,334.28,113.71,6.85,454.84,-3.129432,-1.523463,5.968181,9
0,1.15,334.28,116.45,6.85,457.58,NaN,NaN,NaN,9
0,1.16,331.54,119.19,6.85,457.58,-3.22817,-1.682773,6.092096,9
0,1.17,332.5,119.7,6.65,458.85,-3.20015,-1.730085,6.097795,9
0,1.18,329.84,119.7,6.65,456.19,-3.627647,-1.620992,5.684886,9
0,1.19,327.18,122.36,9.31,458.85,-3.635202,-1.621927,5.71641,9
0,1.2,327.18,122.36,6.65,456.19,-3.193529,-1.738612,6.090202,9
0,1.21,324.52,122.36,9.31,456.19,-3.132808,-1.323289,6.19085,9
0,1.22,324.52,122.36,6.65,453.53,-3.229986,-1.389531,6.021698,9
0,1.23,324.52,122.36,6.65,453.53,-3.199965,-1.406044,6.022176,9
0,1.24,321.86,122.36,6.65,450.87,-3.231076,-1.457006,5.947078,9
0,1.25,319.2,119.7,6.65,445.55,-3.081381,-1.374168,5.967764,9
0,1.26,313.88,122.36,6.65,442.89,-2.984923,-1.417583,6.02701,9
0,1.27,313.88,122.36,9.31,445.55,-3.041658,-1.399039,5.968656,9
0,1.28,311.22,122.36,6.65,440.23,-3.148826,-1.466155,6.016021,9
0,1.29,309.89,123.69,9.31,442.89,-3.008302,-1.324063,6.029544,9
0,1.3,309.89,126.35,6.65,442.89,-2.972622,-1.458454,6.013832,9
0,1.31,307.23,126.35,9.31,442.89,-2.961842,-1.453818,6.313713,9
0,1.32,307.5,129.15,9.84,446.49,-2.905446,-1.397694,6.280879,9
0,1.33,303.81,131.61,7.38,442.8,-2.820904,-1.343737,6.232702,9
0,1.34,301.35,134.07,9.84,445.26,-2.82921,-1.377989,6.25253,9
0,1.35,293.97,136.53,9.84,440.34,-2.783152,-1.381135,6.312551,9
0,1.36,289.05,141.45,9.84,440.34,-2.842654,-1.399191,6.341444,9
0,1.37,286.59,146.37,12.3,445.26,-2.972757,-1.459739,6.293878,9
0,1.38,284.13,148.83,9.84,442.8,-3.224561,-1.5817,6.367204,9
0,1.39,284.13,154.98,12.3,451.41,-3.18593,-1.609881,6.431549,9
0,1.4,281.67,157.44,12.3,451.41,-3.168324,-1.619815,6.427953,9
0,1.41,281.67,159.9,12.3,453.87,-2.770168,-1.605327,6.746763,9
0,1.42,279.21,162.36,12.3,453.87,-2.722471,-1.617054,6.786128,9
0,1.43,276.75,162.36,12.3,451.41,-2.641949,-1.640145,6.883886,9
0,1.44,271.83,162.36,12.3,446.49,-2.578669,-1.823486,6.954125,9
0,1.45,269.37,164.82,12.3,446.49,-2.473093,-1.706851,6.939613,9
0,1.46,266.91,164.82,12.3,444.03,-2.477436,-1.70654,6.954667,9
0,1.47,267.5,164.78,11.77,444.05,-2.445023,-1.756477,7.009293,9
0,1.48,264.29,164.78,11.77,440.84,-2.388615,-1.825164,7.007441,9
0,1.49,264.29,164.78,11.77,440.84,-2.314017,-1.678852,6.887912,9
0,1.5,264.29,164.78,11.77,440.84,-2.266773,-1.554569,6.815807,9
0,1.51,264.29,164.78,11.77,440.84,-2.27314,-1.672348,6.994764,9
