Grounded,Time[secs],Forefoot Force[N],Midfoot Force[N],Heel Force[N],TForce[N],RAnkleFlexion,RAnkleInversion,RAnkleAbduction,Person
1,3.68,449.69,1.93,0,451.62,-17.435015,5.104918,9.459022,5
1,3.69,463.76,0,0,463.76,-16.340661,4.637971,10.426379,5
1,3.7,467.5,1.87,0,469.37,-15.087544,4.738771,9.844849,5
1,3.71,458.15,3.74,0,461.89,-14.181072,4.472789,10.252641,5
1,3.72,446.93,3.74,0,450.67,-12.973091,4.464453,10.458456,5
1,3.73,424.49,7.48,0,431.97,-12.852068,4.135622,9.866065,5
1,3.74,402.05,9.35,0,411.4,-11.632148,3.381097,9.638728,5
1,3.75,394.57,14.96,0,409.53,-10.249869,3.524049,9.927348,5
1,3.76,409.53,18.7,0,428.23,-9.518503,2.761746,9.618589,5
1,3.77,428.23,26.18,0,454.41,-8.288672,2.18022,9.460913,5
1,3.78,439.45,41.14,1.87,482.46,-6.909726,1.731811,9.903915,5
1,3.79,439.45,71.06,26.18,536.69,-5.46967,0.752132,10.220331,5
1,3.8,424.49,114.07,82.28,620.84,-4.915407,0.170874,10.080019,5
1,3.81,405.79,151.47,158.95,716.21,-3.985426,-0.063704,10.648197,5
1,3.82,390.83,172.04,216.92,779.79,-3.47699,-0.247644,10.569068,5
1,3.83,375.87,166.43,220.66,762.96,-3.035923,-0.261632,10.830794,5
1,3.84,360,141.12,180,681.12,-2.664545,0.023821,11.814761,5
1,3.85,344.16,119.52,133.92,597.6,-3.337867,0.133689,12.026928,5
1,3.86,334.08,102.24,103.68,540,-3.514459,0.395191,12.402959,5
1,3.87,329.76,89.28,86.4,505.44,-3.445929,0.534152,12.578907,5
1,3.88,324,79.2,72,475.2,-3.355408,0.293677,12.493831,5
1,3.89,319.68,72,59.04,450.72,-3.475163,0.716384,11.604695,5
1,3.9,316.8,66.24,51.84,434.88,-3.920531,0.704645,10.994159,5
1,3.91,313.92,61.92,46.08,421.92,-3.992164,0.931738,10.998932,5
1,3.92,316.8,61.92,41.76,420.48,-3.747916,0.885327,11.077144,5
1,3.93,312.48,59.04,38.88,410.4,-3.975072,1.173188,11.173368,5
1,3.94,313.92,61.92,37.44,413.28,-4.038638,1.026327,11.252592,5
1,3.95,313.92,64.8,38.88,417.6,-4.1219,0.893772,11.228455,5
1,3.96,316.8,69.12,44.64,430.56,-4.149719,0.926541,11.223372,5
1,3.97,316.8,76.32,51.84,444.96,-4.189927,1.038368,11.32393,5
1,3.98,319.68,84.96,61.92,466.56,-4.193894,1.056218,11.405237,5
1,3.99,319.64,94.32,72.05,486.01,-4.428872,0.91255,11.309898,5
1,4,319.64,102.18,81.22,503.04,-4.749867,0.724695,11.150935,5
1,4.01,319.64,108.73,89.08,517.45,-4.757577,0.665442,11.171678,5
1,4.02,322.26,111.35,91.7,525.31,-4.775391,0.67627,11.148709,5
1,4.03,324.88,111.35,91.7,527.93,-4.366935,0.801587,11.410944,5
1,4.04,324.88,113.97,89.08,527.93,-4.430286,0.638319,11.306035,5
1,4.05,324.88,108.73,81.22,514.83,-4.518744,0.636299,11.259352,5
1,4.06,327.5,107.42,74.67,509.59,-4.585399,0.629916,11.199012,5
1,4.07,327.5,102.18,66.81,496.49,-4.762861,0.582294,11.206264,5
1,4.08,324.88,99.56,61.57,486.01,-4.840108,0.63552,11.254937,5
1,4.09,327.5,94.32,58.95,480.77,-5.349723,0.676836,11.138282,5
1,4.1,324.88,91.7,56.33,472.91,-5.441479,0.745155,11.199783,5
1,4.11,327.5,91.7,53.71,472.91,-5.50437,0.759646,11.197753,5
1,4.12,327.5,91.7,53.71,472.91,-5.538072,0.708449,11.176984,5
1,4.13,324.88,91.7,56.33,472.91,-5.601678,0.625607,11.184817,5
1,4.14,322.26,94.32,56.33,472.91,-5.578296,0.570992,11.149248,5
1,4.15,322.5,94.17,59.34,476.01,-5.650188,0.524132,11.133164,5
1,4.16,319.92,99.33,61.92,481.17,-5.570239,0.457106,11.103226,5
1,4.17,317.34,101.91,67.08,486.33,-5.591741,0.42163,11.09761,5
1,4.18,317.34,104.49,69.66,491.49,-5.56311,0.459095,11.112888,5
1,4.19,317.34,107.07,72.24,496.65,-5.731359,0.377841,11.101654,5
1,4.2,317.34,107.07,74.82,499.23,-5.709222,0.332799,11.130182,5
1,4.21,317.34,109.65,77.4,504.39,-5.738723,0.35108,11.155363,5
1,4.22,317.34,112.23,77.4,506.97,-5.701926,0.371331,11.17761,5
1,4.23,317.34,109.65,77.4,504.39,-5.736154,0.38376,11.215152,5
1,4.24,317.34,109.65,77.4,504.39,-5.778422,0.453612,11.231068,5
1,4.25,317.34,107.07,74.82,499.23,-5.741207,0.570642,11.308264,5
1,4.26,317.34,107.07,72.24,496.65,-5.75579,0.579347,11.305271,5
1,4.27,317.34,104.49,69.66,491.49,-5.776,0.536917,11.3544,5
1,4.28,319.92,101.91,67.08,488.91,-5.767605,0.57547,11.348036,5
1,4.29,319.92,101.91,64.5,486.33,-5.816232,0.588496,11.343586,5
1,4.3,320,99.84,61.44,481.28,-5.841625,0.561902,11.343094,5
1,4.31,317.44,99.84,61.44,478.72,-5.893216,0.588734,11.373463,5
1,4.32,317.44,99.84,58.88,476.16,-5.941553,0.602688,11.374132,5
1,4.33,314.88,102.4,61.44,478.72,-5.916843,0.632997,11.387947,5
1,4.34,314.88,99.84,61.44,476.16,-5.825429,0.664087,11.359319,5
1,4.35,312.32,99.84,64,476.16,-5.796754,0.701543,11.371128,5
1,4.36,312.32,102.4,64,478.72,-5.835054,0.662572,11.3189,5
1,4.37,309.76,102.4,64,476.16,-5.779547,0.672073,11.296,5
1,4.38,312.32,99.84,66.56,478.72,-5.819657,0.646788,11.30213,5
1,4.39,314.88,99.84,64,478.72,-5.827842,0.667455,11.336086,5
1,4.4,317.44,99.84,64,481.28,-5.815844,0.667356,11.334402,5
1,4.41,314.88,99.84,61.44,476.16,-5.840979,0.740991,11.272984,5
1,4.42,314.88,97.28,58.88,471.04,-5.921225,0.697159,11.266069,5
1,4.43,317.44,94.72,56.32,468.48,-6.063709,0.740017,11.196783,5
1,4.44,314.88,94.72,53.76,463.36,-6.100478,0.723837,11.217898,5
1,4.45,312.5,92.5,55,460,-6.094756,0.678779,11.218625,5
1,4.46,312.5,92.5,57.5,462.5,-6.202017,0.646176,11.17955,5
1,4.47,312.5,95,57.5,465,-6.14658,0.674617,11.162721,5
1,4.48,310,92.5,57.5,460,-6.221262,0.621627,11.175294,5
1,4.49,307.5,92.5,57.5,457.5,-6.190843,0.630388,11.163615,5
1,4.5,307.5,92.5,57.5,457.5,-6.196637,0.658193,11.188111,5
1,4.51,307.5,95,60,462.5,-5.800677,0.787294,11.458327,5
1,4.52,305,95,60,460,-5.864645,0.668133,11.378165,5
1,4.53,302.5,92.5,62.5,457.5,-5.876472,0.632542,11.356609,5
1,4.54,302.5,95,62.5,460,-5.869236,0.627304,11.376103,5
1,4.55,302.5,95,62.5,460,-5.902631,0.629111,11.377575,5
1,4.56,302.5,95,65,462.5,-5.879004,0.628553,11.389839,5
1,4.57,300,92.5,65,457.5,-5.836209,0.62445,11.410203,5
1,4.58,300,92.5,65,457.5,-5.807868,0.787267,11.374683,5
1,4.59,295,92.5,65,452.5,-5.811996,0.762067,11.31934,5
1,4.6,295,92.04,64.9,451.94,-5.850603,0.774599,11.293683,5
1,4.61,295,92.04,64.9,451.94,-5.847522,0.783228,11.309491,5
1,4.62,295,92.04,67.26,454.3,-5.849798,0.726701,11.303163,5
1,4.63,291.46,92.04,64.9,448.4,-5.898199,0.75045,11.329539,5
1,4.64,295,92.04,67.26,454.3,-5.875001,0.808711,11.376586,5
1,4.65,291.46,92.04,67.26,450.76,-5.905511,0.811872,11.36734,5
1,4.66,291.46,92.04,64.9,448.4,-5.975576,0.788903,11.395641,5
1,4.67,291.46,89.68,64.9,446.04,-5.946104,0.793729,11.36216,5
1,4.68,291.46,92.04,67.26,450.76,-5.993035,0.832486,11.354631,5
1,4.69,291.46,89.68,64.9,446.04,-5.981917,0.850181,11.332943,5
1,4.7,291.46,89.68,64.9,446.04,-5.959336,0.828657,11.324472,5
1,4.71,291.46,92.04,67.26,450.76,-6.032269,0.812835,11.327645,5
1,4.72,295,92.04,67.26,454.3,-6.014257,0.826045,11.357008,5
1,4.73,295,92.04,64.9,451.94,-6.01157,0.878782,11.343511,5
1,4.74,291.46,92.04,67.26,450.76,-5.985402,0.896334,11.322887,5
1,4.75,294.03,89.54,64.13,447.7,-5.995316,0.85549,11.272816,5
1,4.76,291.61,91.96,64.13,447.7,-6.44268,0.685701,10.905243,5
1,4.77,294.03,91.96,64.13,450.12,-5.962888,0.888487,11.230115,5
1,4.78,294.03,91.96,66.55,452.54,-6.057491,0.851092,11.215009,5
1,4.79,294.03,91.96,64.13,450.12,-6.170009,0.840842,11.164175,5
1,4.8,294.03,91.96,64.13,450.12,-6.462769,0.749321,10.985022,5
1,4.81,294.03,91.96,64.13,450.12,-6.475217,0.715938,10.980441,5
1,4.82,294.03,91.96,64.13,450.12,-6.396484,0.782472,11.01024,5
1,4.83,294.03,91.96,64.13,450.12,-6.468638,0.745917,11.000414,5
1,4.84,296.45,91.96,64.13,452.54,-6.023475,0.928422,11.338685,5
1,4.85,296.45,94.38,64.13,454.96,-6.541652,0.682215,10.922461,5
1,4.86,298.87,91.96,64.13,454.96,-6.497983,0.736133,10.978426,5
1,4.87,298.87,94.38,61.71,454.96,-6.548835,0.702256,11.016229,5
1,4.88,302.5,94.38,61.71,458.59,-6.536546,0.76651,11.079073,5
1,4.89,302.5,91.96,61.71,456.17,-6.332194,0.809568,11.254515,5
1,4.9,304.8,93.98,59.69,458.47,-6.133037,0.889291,11.339986,5
1,4.91,307.34,93.98,59.69,461.01,-6.115454,0.913463,11.412752,5
1,4.92,307.34,93.98,59.69,461.01,-6.29625,0.844363,11.265463,5
1,4.93,307.34,93.98,59.69,461.01,-6.232109,0.820783,11.401269,5
1,4.94,309.88,93.98,59.69,463.55,-6.416796,0.753556,11.262118,5
1,4.95,312.42,91.44,59.69,463.55,-6.206953,0.818198,11.405826,5
1,4.96,312.42,93.98,57.15,463.55,-6.537318,0.697027,11.19872,5
1,4.97,312.42,93.98,57.15,463.55,-6.28765,0.843089,11.449295,5
1,4.98,314.96,93.98,57.15,466.09,-6.678555,0.67898,11.172159,5
1,4.99,317.5,93.98,57.15,468.63,-6.300069,0.832946,11.487762,5
1,5,314.96,93.98,57.15,466.09,-6.700037,0.716645,11.175948,5
