Grounded,Time[secs],Forefoot Force[N],Midfoot Force[N],Heel Force[N],TForce[N],RAnkleFlexion,RAnkleInversion,RAnkleAbduction,Person
1,4.64,187.5,92.25,82.5,362.25,-7.088151,0.598699,10.73595,4
1,4.65,187.5,92.25,82.5,362.25,-7.091136,0.603969,10.706025,4
1,4.66,187.5,92.25,82.5,362.25,-7.115932,0.579475,10.681385,4
1,4.67,187.5,92.25,82.5,362.25,-7.117719,0.61781,10.701906,4
1,4.68,187.5,92.25,82.5,362.25,-7.128669,0.621573,10.70879,4
1,4.69,184.5,90,82.5,357,-7.071812,0.647931,10.680288,4
1,4.7,184.5,92.25,82.5,359.25,-7.114133,0.631643,10.66058,4
1,4.71,182.25,90,82.5,354.75,-7.080434,0.557817,10.813847,4
1,4.72,184.5,92.25,84.75,361.5,-7.128447,0.455752,10.885357,4
1,4.73,184.5,92.25,82.5,359.25,-7.123405,0.502467,10.887863,4
1,4.74,184.5,92.25,82.5,359.25,-7.131599,0.501168,10.896544,4
1,4.75,182.25,90,84.75,357,-7.148106,0.490886,10.888505,4
1,4.76,182.25,90,82.5,354.75,-7.110807,0.502857,10.902005,4
1,4.77,182.25,90,84.75,357,-7.139217,0.496336,10.897917,4
1,4.78,182.25,90,84.75,357,-7.130442,0.518426,10.914644,4
1,4.79,182.5,89.79,84.68,356.97,-7.079116,0.527682,10.889181,4
1,4.8,179.58,89.79,84.68,354.05,-7.08402,0.506895,10.868852,4
1,4.81,182.5,89.79,84.68,356.97,-7.185028,0.532894,10.829111,4
1,4.82,179.58,89.79,84.68,354.05,-7.196003,0.534341,10.800231,4
1,4.83,182.5,89.79,84.68,356.97,-7.186646,0.537982,10.785299,4
1,4.84,182.5,89.79,84.68,356.97,-7.151809,0.568308,10.806162,4
1,4.85,179.58,89.79,84.68,354.05,-7.151615,0.556557,10.791222,4
1,4.86,179.58,89.79,82.49,351.86,-7.227801,0.557835,10.77462,4
1,4.87,179.58,89.79,84.68,354.05,-7.224683,0.626651,10.810409,4
1,4.88,179.58,89.79,84.68,354.05,-7.078048,0.789646,10.514572,4
1,4.89,179.58,89.79,84.68,354.05,-7.108667,0.689317,10.599084,4
1,4.9,179.58,89.79,84.68,354.05,-7.050148,0.781204,10.410184,4
1,4.91,177.39,89.79,84.68,351.86,-7.099147,0.703767,10.583095,4
1,4.92,177.39,89.79,86.87,354.05,-7.188898,0.566517,10.766667,4
1,4.93,177.39,89.79,86.87,354.05,-7.012553,0.813225,10.387763,4
1,4.94,180,90,84.96,354.96,-6.994765,0.799631,10.403234,4
1,4.95,177.12,90,84.96,352.08,-7.015522,0.795496,10.407533,4
1,4.96,177.12,90,84.96,352.08,-7.063905,0.786201,10.38671,4
1,4.97,177.12,90,87.12,354.24,-7.03788,0.795506,10.358045,4
1,4.98,174.96,90,87.12,352.08,-7.043632,0.776989,10.354251,4
1,4.99,177.12,87.12,84.96,349.2,-7.042039,0.807882,10.36906,4
1,5,174.96,90,87.12,352.08,-7.093826,0.776461,10.337078,4
